"ID","State","StateID","StateText","TimeIn","TimeUserAck","TimePLCAck","MessageID","MessageText","Occur","GroupID","GroupText","Priority","Parameter1","Parameter2","Group","Class","HistoricalID","HasNotes","SortBuffer","TimeInUTC"
"58","0","$362","","2022-03-17 06:03:44","1899-12-30 00:00:00","2022-03-17 06:03:54","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","29","False","","2022-03-17 03:03:44"
"57","4","$360","","2022-03-17 06:03:55","1899-12-30 00:00:00","1899-12-30 00:00:00","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","30","False","","2022-03-17 03:03:55"
"157","4","$356","","2022-03-17 06:03:55","1899-12-30 00:00:00","1899-12-30 00:00:00","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","31","False","","2022-03-17 03:03:55"
"157","0","$358","","2022-03-17 06:03:55","1899-12-30 00:00:00","2022-03-17 06:03:55","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","32","False","","2022-03-17 03:03:55"
"157","4","$356","","2022-03-17 06:03:58","1899-12-30 00:00:00","1899-12-30 00:00:00","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","33","False","","2022-03-17 03:03:58"
"57","0","$362","","2022-03-17 06:03:55","1899-12-30 00:00:00","2022-03-17 06:05:33","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","34","False","","2022-03-17 03:03:55"
"149","4","$352","","2022-03-17 06:05:33","1899-12-30 00:00:00","1899-12-30 00:00:00","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","35","False","","2022-03-17 03:05:33"
"157","0","$358","","2022-03-17 06:03:58","1899-12-30 00:00:00","2022-03-17 06:05:33","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","36","False","","2022-03-17 03:03:58"
"149","0","$354","","2022-03-17 06:05:33","1899-12-30 00:00:00","2022-03-17 06:06:48","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","37","False","","2022-03-17 03:05:33"
"157","4","$356","","2022-03-17 06:06:48","1899-12-30 00:00:00","1899-12-30 00:00:00","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","38","False","","2022-03-17 03:06:48"
"75","4","$352","","2022-03-17 06:06:50","1899-12-30 00:00:00","1899-12-30 00:00:00","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","39","False","","2022-03-17 03:06:50"
"149","4","$352","","2022-03-17 06:06:50","1899-12-30 00:00:00","1899-12-30 00:00:00","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","40","False","","2022-03-17 03:06:50"
"75","0","$354","","2022-03-17 06:06:50","1899-12-30 00:00:00","2022-03-17 06:06:51","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","41","False","","2022-03-17 03:06:50"
"157","0","$358","","2022-03-17 06:06:48","1899-12-30 00:00:00","2022-03-17 06:06:51","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","42","False","","2022-03-17 03:06:48"
"149","0","$354","","2022-03-17 06:06:50","1899-12-30 00:00:00","2022-03-17 06:09:31","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","43","False","","2022-03-17 03:06:50"
"157","4","$356","","2022-03-17 06:09:31","1899-12-30 00:00:00","1899-12-30 00:00:00","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","44","False","","2022-03-17 03:09:31"
"75","4","$352","","2022-03-17 06:09:33","1899-12-30 00:00:00","1899-12-30 00:00:00","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","45","False","","2022-03-17 03:09:33"
"157","0","$358","","2022-03-17 06:09:31","1899-12-30 00:00:00","2022-03-17 06:09:33","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","46","False","","2022-03-17 03:09:31"
"47","4","$360","","2022-03-17 06:09:34","1899-12-30 00:00:00","1899-12-30 00:00:00","$4146","Ready for automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoReady","20000607","24","6","47","False","","2022-03-17 03:09:34"
"75","0","$354","","2022-03-17 06:09:33","1899-12-30 00:00:00","2022-03-17 06:09:34","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","48","False","","2022-03-17 03:09:33"
"47","0","$362","","2022-03-17 06:09:34","1899-12-30 00:00:00","2022-03-17 06:09:37","$4146","Ready for automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoReady","20000607","24","6","49","False","","2022-03-17 03:09:34"
"48","4","$360","","2022-03-17 06:09:37","1899-12-30 00:00:00","1899-12-30 00:00:00","$4147","Automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoRun","20000608","24","6","50","False","","2022-03-17 03:09:37"
"48","0","$362","","2022-03-17 06:09:37","1899-12-30 00:00:00","2022-03-17 06:09:53","$4147","Automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoRun","20000608","24","6","51","False","","2022-03-17 03:09:37"
"47","4","$360","","2022-03-17 06:09:54","1899-12-30 00:00:00","1899-12-30 00:00:00","$4146","Ready for automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoReady","20000607","24","6","52","False","","2022-03-17 03:09:54"
"32","4","$352","","2022-03-17 06:10:00","1899-12-30 00:00:00","1899-12-30 00:00:00","$4127","Protective cover 5 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFGK1","20000200","20","4","53","False","","2022-03-17 03:10:00"
"47","0","$362","","2022-03-17 06:09:54","1899-12-30 00:00:00","2022-03-17 06:10:00","$4146","Ready for automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoReady","20000607","24","6","54","False","","2022-03-17 03:09:54"
"33","4","$352","","2022-03-17 06:11:01","1899-12-30 00:00:00","1899-12-30 00:00:00","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","55","False","","2022-03-17 03:11:01"
"33","0","$354","","2022-03-17 06:11:01","1899-12-30 00:00:00","2022-03-17 06:11:13","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","56","False","","2022-03-17 03:11:01"
"32","0","$354","","2022-03-17 06:10:00","1899-12-30 00:00:00","2022-03-17 06:11:18","$4127","Protective cover 5 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFGK1","20000200","20","4","57","False","","2022-03-17 03:10:00"
"75","4","$352","","2022-03-17 06:11:19","1899-12-30 00:00:00","1899-12-30 00:00:00","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","58","False","","2022-03-17 03:11:19"
"47","4","$360","","2022-03-17 06:11:20","1899-12-30 00:00:00","1899-12-30 00:00:00","$4146","Ready for automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoReady","20000607","24","6","59","False","","2022-03-17 03:11:20"
"75","0","$354","","2022-03-17 06:11:19","1899-12-30 00:00:00","2022-03-17 06:11:20","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","60","False","","2022-03-17 03:11:19"
"47","0","$362","","2022-03-17 06:11:20","1899-12-30 00:00:00","2022-03-17 06:13:35","$4146","Ready for automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoReady","20000607","24","6","61","False","","2022-03-17 03:11:20"
"48","4","$360","","2022-03-17 06:13:35","1899-12-30 00:00:00","1899-12-30 00:00:00","$4147","Automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoRun","20000608","24","6","62","False","","2022-03-17 03:13:35"
"71","4","$356","","2022-03-17 06:13:37","1899-12-30 00:00:00","1899-12-30 00:00:00","$4170","Axle synchronisation active","1","$4138","Operation","490","CP:.VC_MX_006_MW_Synchronlauf","20000635","24","5","63","False","","2022-03-17 03:13:37"
"71","0","$358","","2022-03-17 06:13:37","1899-12-30 00:00:00","2022-03-17 06:13:37","$4170","Axle synchronisation active","1","$4138","Operation","490","CP:.VC_MX_006_MW_Synchronlauf","20000635","24","5","64","False","","2022-03-17 03:13:37"
"48","0","$362","","2022-03-17 06:13:35","1899-12-30 00:00:00","2022-03-17 06:14:14","$4147","Automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoRun","20000608","24","6","65","False","","2022-03-17 03:13:35"
"47","4","$360","","2022-03-17 06:14:15","1899-12-30 00:00:00","1899-12-30 00:00:00","$4146","Ready for automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoReady","20000607","24","6","66","False","","2022-03-17 03:14:15"
"47","0","$362","","2022-03-17 06:14:15","1899-12-30 00:00:00","2022-03-17 06:19:15","$4146","Ready for automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoReady","20000607","24","6","67","False","","2022-03-17 03:14:15"
"149","4","$352","","2022-03-17 06:19:15","1899-12-30 00:00:00","1899-12-30 00:00:00","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","68","False","","2022-03-17 03:19:15"
"149","0","$354","","2022-03-17 06:19:15","1899-12-30 00:00:00","2022-03-17 06:19:24","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","69","False","","2022-03-17 03:19:15"
"75","4","$352","","2022-03-17 06:19:26","1899-12-30 00:00:00","1899-12-30 00:00:00","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","70","False","","2022-03-17 03:19:26"
"47","4","$360","","2022-03-17 06:19:27","1899-12-30 00:00:00","1899-12-30 00:00:00","$4146","Ready for automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoReady","20000607","24","6","71","False","","2022-03-17 03:19:27"
"75","0","$354","","2022-03-17 06:19:26","1899-12-30 00:00:00","2022-03-17 06:19:27","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","72","False","","2022-03-17 03:19:26"
"47","0","$362","","2022-03-17 06:19:27","1899-12-30 00:00:00","2022-03-17 06:21:23","$4146","Ready for automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoReady","20000607","24","6","73","False","","2022-03-17 03:19:27"
"57","4","$360","","2022-03-17 06:21:23","1899-12-30 00:00:00","1899-12-30 00:00:00","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","74","False","","2022-03-17 03:21:23"
"57","0","$362","","2022-03-17 06:21:23","1899-12-30 00:00:00","2022-03-17 06:21:24","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","75","False","","2022-03-17 03:21:23"
"58","4","$360","","2022-03-17 06:21:24","1899-12-30 00:00:00","1899-12-30 00:00:00","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","76","False","","2022-03-17 03:21:24"
"71","4","$356","","2022-03-17 06:21:26","1899-12-30 00:00:00","1899-12-30 00:00:00","$4170","Axle synchronisation active","1","$4138","Operation","490","CP:.VC_MX_006_MW_Synchronlauf","20000635","24","5","77","False","","2022-03-17 03:21:26"
"71","0","$358","","2022-03-17 06:21:26","1899-12-30 00:00:00","2022-03-17 06:21:27","$4170","Axle synchronisation active","1","$4138","Operation","490","CP:.VC_MX_006_MW_Synchronlauf","20000635","24","5","78","False","","2022-03-17 03:21:26"
"157","4","$356","","2022-03-17 06:22:45","1899-12-30 00:00:00","1899-12-30 00:00:00","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","79","False","","2022-03-17 03:22:45"
"58","0","$362","","2022-03-17 06:21:24","1899-12-30 00:00:00","2022-03-17 06:22:45","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","80","False","","2022-03-17 03:21:24"
"57","4","$360","","2022-03-17 06:22:46","1899-12-30 00:00:00","1899-12-30 00:00:00","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","81","False","","2022-03-17 03:22:46"
"157","0","$358","","2022-03-17 06:22:45","1899-12-30 00:00:00","2022-03-17 06:23:45","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","82","False","","2022-03-17 03:22:45"
"57","0","$362","","2022-03-17 06:22:46","1899-12-30 00:00:00","2022-03-17 06:23:57","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","83","False","","2022-03-17 03:22:46"
"58","4","$360","","2022-03-17 06:23:57","1899-12-30 00:00:00","1899-12-30 00:00:00","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","84","False","","2022-03-17 03:23:57"
"71","4","$356","","2022-03-17 06:24:00","1899-12-30 00:00:00","1899-12-30 00:00:00","$4170","Axle synchronisation active","1","$4138","Operation","490","CP:.VC_MX_006_MW_Synchronlauf","20000635","24","5","85","False","","2022-03-17 03:24:00"
"71","0","$358","","2022-03-17 06:24:00","1899-12-30 00:00:00","2022-03-17 06:24:00","$4170","Axle synchronisation active","1","$4138","Operation","490","CP:.VC_MX_006_MW_Synchronlauf","20000635","24","5","86","False","","2022-03-17 03:24:00"
"157","4","$356","","2022-03-17 06:31:01","1899-12-30 00:00:00","1899-12-30 00:00:00","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","87","False","","2022-03-17 03:31:01"
"58","0","$362","","2022-03-17 06:23:57","1899-12-30 00:00:00","2022-03-17 06:31:02","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","88","False","","2022-03-17 03:23:57"
"57","4","$360","","2022-03-17 06:31:02","1899-12-30 00:00:00","1899-12-30 00:00:00","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","89","False","","2022-03-17 03:31:02"
"57","0","$362","","2022-03-17 06:31:02","1899-12-30 00:00:00","2022-03-17 06:31:23","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","90","False","","2022-03-17 03:31:02"
"149","4","$352","","2022-03-17 06:31:23","1899-12-30 00:00:00","1899-12-30 00:00:00","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","91","False","","2022-03-17 03:31:23"
"157","0","$358","","2022-03-17 06:31:01","1899-12-30 00:00:00","2022-03-17 06:31:23","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","92","False","","2022-03-17 03:31:01"
"149","0","$354","","2022-03-17 06:31:23","1899-12-30 00:00:00","2022-03-17 06:32:06","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","93","False","","2022-03-17 03:31:23"
"157","4","$356","","2022-03-17 06:32:06","1899-12-30 00:00:00","1899-12-30 00:00:00","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","94","False","","2022-03-17 03:32:06"
"75","4","$352","","2022-03-17 06:32:08","1899-12-30 00:00:00","1899-12-30 00:00:00","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","95","False","","2022-03-17 03:32:08"
"57","4","$360","","2022-03-17 06:32:09","1899-12-30 00:00:00","1899-12-30 00:00:00","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","96","False","","2022-03-17 03:32:09"
"75","0","$354","","2022-03-17 06:32:08","1899-12-30 00:00:00","2022-03-17 06:32:09","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","97","False","","2022-03-17 03:32:08"
"57","0","$362","","2022-03-17 06:32:09","1899-12-30 00:00:00","2022-03-17 06:32:10","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","98","False","","2022-03-17 03:32:09"
"58","4","$360","","2022-03-17 06:32:10","1899-12-30 00:00:00","1899-12-30 00:00:00","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","99","False","","2022-03-17 03:32:10"
"157","0","$358","","2022-03-17 06:32:06","1899-12-30 00:00:00","2022-03-17 06:32:10","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","100","False","","2022-03-17 03:32:06"
"71","4","$356","","2022-03-17 06:32:12","1899-12-30 00:00:00","1899-12-30 00:00:00","$4170","Axle synchronisation active","1","$4138","Operation","490","CP:.VC_MX_006_MW_Synchronlauf","20000635","24","5","101","False","","2022-03-17 03:32:12"
"71","0","$358","","2022-03-17 06:32:12","1899-12-30 00:00:00","2022-03-17 06:32:13","$4170","Axle synchronisation active","1","$4138","Operation","490","CP:.VC_MX_006_MW_Synchronlauf","20000635","24","5","102","False","","2022-03-17 03:32:12"
"79","4","$352","","2022-03-17 06:33:06","1899-12-30 00:00:00","1899-12-30 00:00:00","$4181","Serial fault carton sensor","1","$4180","Carton sensing","640","CP:.VC_MX_012_MS_FsAbzug","20001200","27","4","103","False","","2022-03-17 03:33:06"
"58","0","$362","","2022-03-17 06:32:10","1899-12-30 00:00:00","2022-03-17 06:33:08","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","104","False","","2022-03-17 03:32:10"
"33","4","$352","","2022-03-17 06:33:17","1899-12-30 00:00:00","1899-12-30 00:00:00","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","105","False","","2022-03-17 03:33:17"
"33","0","$354","","2022-03-17 06:33:17","1899-12-30 00:00:00","2022-03-17 06:33:34","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","106","False","","2022-03-17 03:33:17"
"79","0","$354","","2022-03-17 06:33:06","1899-12-30 00:00:00","2022-03-17 06:33:34","$4181","Serial fault carton sensor","1","$4180","Carton sensing","640","CP:.VC_MX_012_MS_FsAbzug","20001200","27","4","107","False","","2022-03-17 03:33:06"
"75","4","$352","","2022-03-17 06:33:35","1899-12-30 00:00:00","1899-12-30 00:00:00","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","108","False","","2022-03-17 03:33:35"
"58","4","$360","","2022-03-17 06:33:37","1899-12-30 00:00:00","1899-12-30 00:00:00","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","109","False","","2022-03-17 03:33:37"
"75","0","$354","","2022-03-17 06:33:35","1899-12-30 00:00:00","2022-03-17 06:33:37","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","110","False","","2022-03-17 03:33:35"
"71","4","$356","","2022-03-17 06:33:39","1899-12-30 00:00:00","1899-12-30 00:00:00","$4170","Axle synchronisation active","1","$4138","Operation","490","CP:.VC_MX_006_MW_Synchronlauf","20000635","24","5","111","False","","2022-03-17 03:33:39"
