"ID","State","StateID","StateText","TimeIn","TimeUserAck","TimePLCAck","MessageID","MessageText","Occur","GroupID","GroupText","Priority","Parameter1","Parameter2","Group","Class","HistoricalID","HasNotes","SortBuffer","TimeInUTC"
"81","0","$354","","2022-03-18 07:51:32","1899-12-30 00:00:00","2022-03-18 07:53:15","$4184","Overload dust flap closer","1","$4183","Dust flap closer","640","CP:.VC_MX_013_MS_Seitenlappen","20001300","28","4","692","False","","2022-03-18 04:51:32"
"144","0","$354","","2022-03-18 07:52:34","1899-12-30 00:00:00","2022-03-18 07:53:15","$4259","General fault flap transfer","1","$4258","Flap transfer","640","CP:.VC_MX_500_MS_AllgFaultKlappe","20050000","40","4","693","False","","2022-03-18 04:52:34"
"68","0","$354","","2022-03-18 07:52:13","1899-12-30 00:00:00","2022-03-18 07:53:17","$4167","Hand wheel retracted","1","$4138","Operation","660","CP:.VC_MX_006_MS_Handrad","20000650","24","4","694","False","","2022-03-18 04:52:13"
"71","4","$356","","2022-03-18 07:53:17","1899-12-30 00:00:00","1899-12-30 00:00:00","$4170","Axle synchronisation active","1","$4138","Operation","490","CP:.VC_MX_006_MW_Synchronlauf","20000635","24","5","695","False","","2022-03-18 04:53:17"
"68","4","$352","","2022-03-18 07:53:17","1899-12-30 00:00:00","1899-12-30 00:00:00","$4167","Hand wheel retracted","1","$4138","Operation","660","CP:.VC_MX_006_MS_Handrad","20000650","24","4","696","False","","2022-03-18 04:53:17"
"71","0","$358","","2022-03-18 07:53:17","1899-12-30 00:00:00","2022-03-18 07:53:17","$4170","Axle synchronisation active","1","$4138","Operation","490","CP:.VC_MX_006_MW_Synchronlauf","20000635","24","5","697","False","","2022-03-18 04:53:17"
"68","0","$354","","2022-03-18 07:53:17","1899-12-30 00:00:00","2022-03-18 07:53:18","$4167","Hand wheel retracted","1","$4138","Operation","660","CP:.VC_MX_006_MS_Handrad","20000650","24","4","698","False","","2022-03-18 04:53:17"
"68","4","$352","","2022-03-18 07:53:19","1899-12-30 00:00:00","1899-12-30 00:00:00","$4167","Hand wheel retracted","1","$4138","Operation","660","CP:.VC_MX_006_MS_Handrad","20000650","24","4","699","False","","2022-03-18 04:53:19"
"85","4","$352","","2022-03-18 07:53:34","1899-12-30 00:00:00","1899-12-30 00:00:00","$4191","Cover track open","1","$4190","Cover track","640","CP:.VC_MX_024_MS_Deckschiene","20002400","31","4","700","False","","2022-03-18 04:53:34"
"149","4","$352","","2022-03-18 07:54:21","1899-12-30 00:00:00","1899-12-30 00:00:00","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","701","False","","2022-03-18 04:54:21"
"144","4","$352","","2022-03-18 07:54:23","1899-12-30 00:00:00","1899-12-30 00:00:00","$4259","General fault flap transfer","1","$4258","Flap transfer","640","CP:.VC_MX_500_MS_AllgFaultKlappe","20050000","40","4","702","False","","2022-03-18 04:54:23"
"149","0","$354","","2022-03-18 07:54:21","1899-12-30 00:00:00","2022-03-18 07:54:30","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","703","False","","2022-03-18 04:54:21"
"85","0","$354","","2022-03-18 07:53:34","1899-12-30 00:00:00","2022-03-18 07:54:36","$4191","Cover track open","1","$4190","Cover track","640","CP:.VC_MX_024_MS_Deckschiene","20002400","31","4","704","False","","2022-03-18 04:53:34"
"36","0","$354","","2022-03-18 07:51:40","1899-12-30 00:00:00","2022-03-18 07:54:41","$4131","Protective cover 2 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHVerschluR","20000205","20","4","705","False","","2022-03-18 04:51:40"
"35","0","$354","","2022-03-18 07:51:39","1899-12-30 00:00:00","2022-03-18 07:54:43","$4130","Protective cover 3 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHVerschluL","20000204","20","4","706","False","","2022-03-18 04:51:39"
"33","0","$354","","2022-03-18 07:51:37","1899-12-30 00:00:00","2022-03-18 07:54:47","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","707","False","","2022-03-18 04:51:37"
"33","4","$352","","2022-03-18 07:55:05","1899-12-30 00:00:00","1899-12-30 00:00:00","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","708","False","","2022-03-18 04:55:05"
"33","0","$354","","2022-03-18 07:55:05","1899-12-30 00:00:00","2022-03-18 07:55:25","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","709","False","","2022-03-18 04:55:05"
"33","4","$352","","2022-03-18 07:56:09","1899-12-30 00:00:00","1899-12-30 00:00:00","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","710","False","","2022-03-18 04:56:09"
"35","4","$352","","2022-03-18 07:56:10","1899-12-30 00:00:00","1899-12-30 00:00:00","$4130","Protective cover 3 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHVerschluL","20000204","20","4","711","False","","2022-03-18 04:56:10"
"144","0","$354","","2022-03-18 07:54:23","1899-12-30 00:00:00","2022-03-18 07:56:27","$4259","General fault flap transfer","1","$4258","Flap transfer","640","CP:.VC_MX_500_MS_AllgFaultKlappe","20050000","40","4","712","False","","2022-03-18 04:54:23"
"68","0","$354","","2022-03-18 07:53:19","1899-12-30 00:00:00","2022-03-18 07:56:31","$4167","Hand wheel retracted","1","$4138","Operation","660","CP:.VC_MX_006_MS_Handrad","20000650","24","4","713","False","","2022-03-18 04:53:19"
"71","4","$356","","2022-03-18 07:56:31","1899-12-30 00:00:00","1899-12-30 00:00:00","$4170","Axle synchronisation active","1","$4138","Operation","490","CP:.VC_MX_006_MW_Synchronlauf","20000635","24","5","714","False","","2022-03-18 04:56:31"
"68","4","$352","","2022-03-18 07:56:32","1899-12-30 00:00:00","1899-12-30 00:00:00","$4167","Hand wheel retracted","1","$4138","Operation","660","CP:.VC_MX_006_MS_Handrad","20000650","24","4","715","False","","2022-03-18 04:56:32"
"71","0","$358","","2022-03-18 07:56:31","1899-12-30 00:00:00","2022-03-18 07:56:32","$4170","Axle synchronisation active","1","$4138","Operation","490","CP:.VC_MX_006_MW_Synchronlauf","20000635","24","5","716","False","","2022-03-18 04:56:31"
"68","0","$354","","2022-03-18 07:56:32","1899-12-30 00:00:00","2022-03-18 07:56:53","$4167","Hand wheel retracted","1","$4138","Operation","660","CP:.VC_MX_006_MS_Handrad","20000650","24","4","717","False","","2022-03-18 04:56:32"
"68","4","$352","","2022-03-18 07:57:22","1899-12-30 00:00:00","1899-12-30 00:00:00","$4167","Hand wheel retracted","1","$4138","Operation","660","CP:.VC_MX_006_MS_Handrad","20000650","24","4","718","False","","2022-03-18 04:57:22"
"68","0","$354","","2022-03-18 07:57:22","1899-12-30 00:00:00","2022-03-18 07:57:23","$4167","Hand wheel retracted","1","$4138","Operation","660","CP:.VC_MX_006_MS_Handrad","20000650","24","4","719","False","","2022-03-18 04:57:22"
"71","4","$356","","2022-03-18 07:57:23","1899-12-30 00:00:00","1899-12-30 00:00:00","$4170","Axle synchronisation active","1","$4138","Operation","490","CP:.VC_MX_006_MW_Synchronlauf","20000635","24","5","720","False","","2022-03-18 04:57:23"
"68","4","$352","","2022-03-18 07:57:24","1899-12-30 00:00:00","1899-12-30 00:00:00","$4167","Hand wheel retracted","1","$4138","Operation","660","CP:.VC_MX_006_MS_Handrad","20000650","24","4","721","False","","2022-03-18 04:57:24"
"71","0","$358","","2022-03-18 07:57:23","1899-12-30 00:00:00","2022-03-18 07:57:24","$4170","Axle synchronisation active","1","$4138","Operation","490","CP:.VC_MX_006_MW_Synchronlauf","20000635","24","5","722","False","","2022-03-18 04:57:23"
"68","0","$354","","2022-03-18 07:57:24","1899-12-30 00:00:00","2022-03-18 07:57:27","$4167","Hand wheel retracted","1","$4138","Operation","660","CP:.VC_MX_006_MS_Handrad","20000650","24","4","723","False","","2022-03-18 04:57:24"
"35","0","$354","","2022-03-18 07:56:10","1899-12-30 00:00:00","2022-03-18 07:57:29","$4130","Protective cover 3 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHVerschluL","20000204","20","4","724","False","","2022-03-18 04:56:10"
"33","0","$354","","2022-03-18 07:56:09","1899-12-30 00:00:00","2022-03-18 07:57:32","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","725","False","","2022-03-18 04:56:09"
"75","4","$352","","2022-03-18 07:57:32","1899-12-30 00:00:00","1899-12-30 00:00:00","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","726","False","","2022-03-18 04:57:32"
"57","4","$360","","2022-03-18 07:57:33","1899-12-30 00:00:00","1899-12-30 00:00:00","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","727","False","","2022-03-18 04:57:33"
"75","0","$354","","2022-03-18 07:57:32","1899-12-30 00:00:00","2022-03-18 07:57:33","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","728","False","","2022-03-18 04:57:32"
"57","0","$362","","2022-03-18 07:57:33","1899-12-30 00:00:00","2022-03-18 07:57:38","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","729","False","","2022-03-18 04:57:33"
"58","4","$360","","2022-03-18 07:57:38","1899-12-30 00:00:00","1899-12-30 00:00:00","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","730","False","","2022-03-18 04:57:38"
"71","4","$356","","2022-03-18 07:57:40","1899-12-30 00:00:00","1899-12-30 00:00:00","$4170","Axle synchronisation active","1","$4138","Operation","490","CP:.VC_MX_006_MW_Synchronlauf","20000635","24","5","731","False","","2022-03-18 04:57:40"
"71","0","$358","","2022-03-18 07:57:40","1899-12-30 00:00:00","2022-03-18 07:57:41","$4170","Axle synchronisation active","1","$4138","Operation","490","CP:.VC_MX_006_MW_Synchronlauf","20000635","24","5","732","False","","2022-03-18 04:57:40"
"58","0","$362","","2022-03-18 07:57:38","1899-12-30 00:00:00","2022-03-18 07:57:44","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","733","False","","2022-03-18 04:57:38"
"82","4","$352","","2022-03-18 07:57:44","1899-12-30 00:00:00","1899-12-30 00:00:00","$4186","Product not inserted","1","$4185","Product not inserted","640","CP:.VC_MX_014_MS_ProdNiEing","20001400","29","4","734","False","","2022-03-18 04:57:44"
"156","4","$352","","2022-03-18 07:57:44","1899-12-30 00:00:00","1899-12-30 00:00:00","$4273","Clear flap transfer","1","$4271","Combination","620","CP:.VC_MX_704_MS_TubevomBand","20070403","42","4","735","False","","2022-03-18 04:57:44"
"33","4","$352","","2022-03-18 07:57:46","1899-12-30 00:00:00","1899-12-30 00:00:00","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","736","False","","2022-03-18 04:57:46"
"33","0","$354","","2022-03-18 07:57:46","1899-12-30 00:00:00","2022-03-18 07:57:54","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","737","False","","2022-03-18 04:57:46"
"149","4","$352","","2022-03-18 07:57:55","1899-12-30 00:00:00","1899-12-30 00:00:00","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","738","False","","2022-03-18 04:57:55"
"82","0","$354","","2022-03-18 07:57:44","1899-12-30 00:00:00","2022-03-18 07:57:59","$4186","Product not inserted","1","$4185","Product not inserted","640","CP:.VC_MX_014_MS_ProdNiEing","20001400","29","4","739","False","","2022-03-18 04:57:44"
"149","0","$354","","2022-03-18 07:57:55","1899-12-30 00:00:00","2022-03-18 07:58:02","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","740","False","","2022-03-18 04:57:55"
"156","0","$354","","2022-03-18 07:57:44","1899-12-30 00:00:00","2022-03-18 07:58:03","$4273","Clear flap transfer","1","$4271","Combination","620","CP:.VC_MX_704_MS_TubevomBand","20070403","42","4","741","False","","2022-03-18 04:57:44"
"75","4","$352","","2022-03-18 07:58:04","1899-12-30 00:00:00","1899-12-30 00:00:00","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","742","False","","2022-03-18 04:58:04"
"57","4","$360","","2022-03-18 07:58:05","1899-12-30 00:00:00","1899-12-30 00:00:00","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","743","False","","2022-03-18 04:58:05"
"75","0","$354","","2022-03-18 07:58:04","1899-12-30 00:00:00","2022-03-18 07:58:05","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","744","False","","2022-03-18 04:58:04"
"57","0","$362","","2022-03-18 07:58:05","1899-12-30 00:00:00","2022-03-18 07:58:08","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","745","False","","2022-03-18 04:58:05"
"58","4","$360","","2022-03-18 07:58:08","1899-12-30 00:00:00","1899-12-30 00:00:00","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","746","False","","2022-03-18 04:58:08"
"58","0","$362","","2022-03-18 07:58:08","1899-12-30 00:00:00","2022-03-18 07:58:53","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","747","False","","2022-03-18 04:58:08"
"33","4","$352","","2022-03-18 07:58:53","1899-12-30 00:00:00","1899-12-30 00:00:00","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","748","False","","2022-03-18 04:58:53"
"33","0","$354","","2022-03-18 07:58:53","1899-12-30 00:00:00","2022-03-18 07:59:11","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","749","False","","2022-03-18 04:58:53"
"75","4","$352","","2022-03-18 07:59:11","1899-12-30 00:00:00","1899-12-30 00:00:00","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","750","False","","2022-03-18 04:59:11"
"57","4","$360","","2022-03-18 07:59:12","1899-12-30 00:00:00","1899-12-30 00:00:00","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","751","False","","2022-03-18 04:59:12"
"75","0","$354","","2022-03-18 07:59:11","1899-12-30 00:00:00","2022-03-18 07:59:12","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","752","False","","2022-03-18 04:59:11"
"57","0","$362","","2022-03-18 07:59:12","1899-12-30 00:00:00","2022-03-18 07:59:13","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","753","False","","2022-03-18 04:59:12"
"58","4","$360","","2022-03-18 07:59:13","1899-12-30 00:00:00","1899-12-30 00:00:00","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","754","False","","2022-03-18 04:59:13"
"82","4","$352","","2022-03-18 07:59:36","1899-12-30 00:00:00","1899-12-30 00:00:00","$4186","Product not inserted","1","$4185","Product not inserted","640","CP:.VC_MX_014_MS_ProdNiEing","20001400","29","4","755","False","","2022-03-18 04:59:36"
"58","0","$362","","2022-03-18 07:59:13","1899-12-30 00:00:00","2022-03-18 07:59:36","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","756","False","","2022-03-18 04:59:13"
"156","4","$352","","2022-03-18 07:59:36","1899-12-30 00:00:00","1899-12-30 00:00:00","$4273","Clear flap transfer","1","$4271","Combination","620","CP:.VC_MX_704_MS_TubevomBand","20070403","42","4","757","False","","2022-03-18 04:59:36"
"33","4","$352","","2022-03-18 07:59:45","1899-12-30 00:00:00","1899-12-30 00:00:00","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","758","False","","2022-03-18 04:59:45"
"149","4","$352","","2022-03-18 07:59:50","1899-12-30 00:00:00","1899-12-30 00:00:00","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","759","False","","2022-03-18 04:59:50"
"33","0","$354","","2022-03-18 07:59:45","1899-12-30 00:00:00","2022-03-18 07:59:54","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","760","False","","2022-03-18 04:59:45"
"82","0","$354","","2022-03-18 07:59:36","1899-12-30 00:00:00","2022-03-18 07:59:57","$4186","Product not inserted","1","$4185","Product not inserted","640","CP:.VC_MX_014_MS_ProdNiEing","20001400","29","4","761","False","","2022-03-18 04:59:36"
"149","0","$354","","2022-03-18 07:59:50","1899-12-30 00:00:00","2022-03-18 07:59:59","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","762","False","","2022-03-18 04:59:50"
"156","0","$354","","2022-03-18 07:59:36","1899-12-30 00:00:00","2022-03-18 08:00:00","$4273","Clear flap transfer","1","$4271","Combination","620","CP:.VC_MX_704_MS_TubevomBand","20070403","42","4","763","False","","2022-03-18 04:59:36"
"75","4","$352","","2022-03-18 08:00:01","1899-12-30 00:00:00","1899-12-30 00:00:00","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","764","False","","2022-03-18 05:00:01"
"58","4","$360","","2022-03-18 08:00:02","1899-12-30 00:00:00","1899-12-30 00:00:00","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","765","False","","2022-03-18 05:00:02"
"75","0","$354","","2022-03-18 08:00:01","1899-12-30 00:00:00","2022-03-18 08:00:02","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","766","False","","2022-03-18 05:00:01"
"58","0","$362","","2022-03-18 08:00:02","1899-12-30 00:00:00","2022-03-18 08:00:49","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","767","False","","2022-03-18 05:00:02"
"57","4","$360","","2022-03-18 08:00:50","1899-12-30 00:00:00","1899-12-30 00:00:00","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","768","False","","2022-03-18 05:00:50"
"157","4","$356","","2022-03-18 08:00:50","1899-12-30 00:00:00","1899-12-30 00:00:00","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","769","False","","2022-03-18 05:00:50"
"157","0","$358","","2022-03-18 08:00:50","1899-12-30 00:00:00","2022-03-18 08:00:50","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","770","False","","2022-03-18 05:00:50"
"157","4","$356","","2022-03-18 08:00:50","1899-12-30 00:00:00","1899-12-30 00:00:00","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","771","False","","2022-03-18 05:00:50"
"57","0","$362","","2022-03-18 08:00:50","1899-12-30 00:00:00","2022-03-18 08:00:51","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","772","False","","2022-03-18 05:00:50"
"149","4","$352","","2022-03-18 08:00:51","1899-12-30 00:00:00","1899-12-30 00:00:00","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","773","False","","2022-03-18 05:00:51"
"157","0","$358","","2022-03-18 08:00:50","1899-12-30 00:00:00","2022-03-18 08:00:51","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","774","False","","2022-03-18 05:00:50"
"149","0","$354","","2022-03-18 08:00:51","1899-12-30 00:00:00","2022-03-18 08:01:11","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","775","False","","2022-03-18 05:00:51"
"157","4","$356","","2022-03-18 08:01:11","1899-12-30 00:00:00","1899-12-30 00:00:00","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","776","False","","2022-03-18 05:01:11"
"157","0","$358","","2022-03-18 08:01:11","1899-12-30 00:00:00","2022-03-18 08:01:12","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","777","False","","2022-03-18 05:01:11"
"75","4","$352","","2022-03-18 08:01:13","1899-12-30 00:00:00","1899-12-30 00:00:00","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","778","False","","2022-03-18 05:01:13"
"57","4","$360","","2022-03-18 08:01:14","1899-12-30 00:00:00","1899-12-30 00:00:00","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","779","False","","2022-03-18 05:01:14"
"75","0","$354","","2022-03-18 08:01:13","1899-12-30 00:00:00","2022-03-18 08:01:14","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","780","False","","2022-03-18 05:01:13"
"33","4","$352","","2022-03-18 08:01:20","1899-12-30 00:00:00","1899-12-30 00:00:00","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","781","False","","2022-03-18 05:01:20"
"57","0","$362","","2022-03-18 08:01:14","1899-12-30 00:00:00","2022-03-18 08:01:20","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","782","False","","2022-03-18 05:01:14"
"35","4","$352","","2022-03-18 08:01:21","1899-12-30 00:00:00","1899-12-30 00:00:00","$4130","Protective cover 3 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHVerschluL","20000204","20","4","783","False","","2022-03-18 05:01:21"
"68","4","$352","","2022-03-18 08:01:22","1899-12-30 00:00:00","1899-12-30 00:00:00","$4167","Hand wheel retracted","1","$4138","Operation","660","CP:.VC_MX_006_MS_Handrad","20000650","24","4","784","False","","2022-03-18 05:01:22"
"35","0","$354","","2022-03-18 08:01:21","1899-12-30 00:00:00","2022-03-18 08:01:58","$4130","Protective cover 3 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHVerschluL","20000204","20","4","785","False","","2022-03-18 05:01:21"
"68","0","$354","","2022-03-18 08:01:22","1899-12-30 00:00:00","2022-03-18 08:01:58","$4167","Hand wheel retracted","1","$4138","Operation","660","CP:.VC_MX_006_MS_Handrad","20000650","24","4","786","False","","2022-03-18 05:01:22"
"35","4","$352","","2022-03-18 08:02:07","1899-12-30 00:00:00","1899-12-30 00:00:00","$4130","Protective cover 3 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHVerschluL","20000204","20","4","787","False","","2022-03-18 05:02:07"
"68","4","$352","","2022-03-18 08:02:08","1899-12-30 00:00:00","1899-12-30 00:00:00","$4167","Hand wheel retracted","1","$4138","Operation","660","CP:.VC_MX_006_MS_Handrad","20000650","24","4","788","False","","2022-03-18 05:02:08"
"35","0","$354","","2022-03-18 08:02:07","1899-12-30 00:00:00","2022-03-18 08:04:54","$4130","Protective cover 3 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHVerschluL","20000204","20","4","789","False","","2022-03-18 05:02:07"
"68","0","$354","","2022-03-18 08:02:08","1899-12-30 00:00:00","2022-03-18 08:04:54","$4167","Hand wheel retracted","1","$4138","Operation","660","CP:.VC_MX_006_MS_Handrad","20000650","24","4","790","False","","2022-03-18 05:02:08"
"33","0","$354","","2022-03-18 08:01:20","1899-12-30 00:00:00","2022-03-18 08:05:04","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","791","False","","2022-03-18 05:01:20"
"75","4","$352","","2022-03-18 08:05:04","1899-12-30 00:00:00","1899-12-30 00:00:00","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","792","False","","2022-03-18 05:05:04"
"57","4","$360","","2022-03-18 08:05:05","1899-12-30 00:00:00","1899-12-30 00:00:00","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","793","False","","2022-03-18 05:05:05"
"75","0","$354","","2022-03-18 08:05:04","1899-12-30 00:00:00","2022-03-18 08:05:05","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","794","False","","2022-03-18 05:05:04"
"57","0","$362","","2022-03-18 08:05:05","1899-12-30 00:00:00","2022-03-18 08:05:07","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","795","False","","2022-03-18 05:05:05"
"58","4","$360","","2022-03-18 08:05:07","1899-12-30 00:00:00","1899-12-30 00:00:00","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","796","False","","2022-03-18 05:05:07"
"71","4","$356","","2022-03-18 08:05:09","1899-12-30 00:00:00","1899-12-30 00:00:00","$4170","Axle synchronisation active","1","$4138","Operation","490","CP:.VC_MX_006_MW_Synchronlauf","20000635","24","5","797","False","","2022-03-18 05:05:09"
"71","0","$358","","2022-03-18 08:05:09","1899-12-30 00:00:00","2022-03-18 08:05:10","$4170","Axle synchronisation active","1","$4138","Operation","490","CP:.VC_MX_006_MW_Synchronlauf","20000635","24","5","798","False","","2022-03-18 05:05:09"
"114","4","$352","","2022-03-18 08:05:33","1899-12-30 00:00:00","1899-12-30 00:00:00","$4223","Discharge verification leaflet discharge","1","$4222","Leaflet discharge","640","CP:.VC_MX_027_MS_AWGProspekt","20002700","34","4","799","False","","2022-03-18 05:05:33"
"58","0","$362","","2022-03-18 08:05:07","1899-12-30 00:00:00","2022-03-18 08:05:33","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","800","False","","2022-03-18 05:05:07"
"156","4","$352","","2022-03-18 08:05:33","1899-12-30 00:00:00","1899-12-30 00:00:00","$4273","Clear flap transfer","1","$4271","Combination","620","CP:.VC_MX_704_MS_TubevomBand","20070403","42","4","801","False","","2022-03-18 05:05:33"
"149","4","$352","","2022-03-18 08:05:41","1899-12-30 00:00:00","1899-12-30 00:00:00","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","802","False","","2022-03-18 05:05:41"
"33","4","$352","","2022-03-18 08:05:49","1899-12-30 00:00:00","1899-12-30 00:00:00","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","803","False","","2022-03-18 05:05:49"
