"ID","State","StateID","StateText","TimeIn","TimeUserAck","TimePLCAck","MessageID","MessageText","Occur","GroupID","GroupText","Priority","Parameter1","Parameter2","Group","Class","HistoricalID","HasNotes","SortBuffer","TimeInUTC"
"1617297536","4","$165","SAC","2022-03-02 05:55:13","1899-12-30 00:00:00","1899-12-30 00:00:00","$2311|$$3154|$1|$0","Skeleton2Text, wrong format at ""$3154"", current parameter: 1, of parameters: 0","1","","","800","System","0","-999999","1","24","False","","2022-03-02 02:55:13"
"1617297536","4","$165","SAC","2022-03-02 05:55:13","1899-12-30 00:00:00","1899-12-30 00:00:00","$2311|$$3154|$1|$0","Skeleton2Text, wrong format at ""$3154"", current parameter: 1, of parameters: 0","1","","","800","System","0","-999999","1","25","False","","2022-03-02 02:55:13"
"1617297536","4","$165","SAC","2022-03-02 05:55:13","1899-12-30 00:00:00","1899-12-30 00:00:00","$2311|$$3154|$1|$0","Skeleton2Text, wrong format at ""$3154"", current parameter: 1, of parameters: 0","1","","","800","System","0","-999999","1","26","False","","2022-03-02 02:55:13"
"1617297536","4","$165","SAC","2022-03-02 05:55:13","1899-12-30 00:00:00","1899-12-30 00:00:00","$2311|$$3154|$1|$0","Skeleton2Text, wrong format at ""$3154"", current parameter: 1, of parameters: 0","1","","","800","System","0","-999999","1","27","False","","2022-03-02 02:55:13"
"1617297536","4","$165","SAC","2022-03-02 05:55:13","1899-12-30 00:00:00","1899-12-30 00:00:00","$2311|$$3154|$1|$0","Skeleton2Text, wrong format at ""$3154"", current parameter: 1, of parameters: 0","1","","","800","System","0","-999999","1","28","False","","2022-03-02 02:55:13"
"1617297536","4","$165","SAC","2022-03-02 05:55:13","1899-12-30 00:00:00","1899-12-30 00:00:00","$2311|$$3154|$1|$0","Skeleton2Text, wrong format at ""$3154"", current parameter: 1, of parameters: 0","1","","","800","System","0","-999999","1","29","False","","2022-03-02 02:55:13"
"1617297536","4","$165","SAC","2022-03-02 05:55:13","1899-12-30 00:00:00","1899-12-30 00:00:00","$2311|$$3154|$1|$0","Skeleton2Text, wrong format at ""$3154"", current parameter: 1, of parameters: 0","1","","","800","System","0","-999999","1","30","False","","2022-03-02 02:55:13"
"1617297536","4","$165","SAC","2022-03-02 05:55:13","1899-12-30 00:00:00","1899-12-30 00:00:00","$2311|$$3154|$1|$0","Skeleton2Text, wrong format at ""$3154"", current parameter: 1, of parameters: 0","1","","","800","System","0","-999999","1","31","False","","2022-03-02 02:55:13"
"1617297536","4","$165","SAC","2022-03-02 05:55:13","1899-12-30 00:00:00","1899-12-30 00:00:00","$2311|$$3154|$1|$0","Skeleton2Text, wrong format at ""$3154"", current parameter: 1, of parameters: 0","1","","","800","System","0","-999999","1","32","False","","2022-03-02 02:55:13"
"1617297536","4","$165","SAC","2022-03-02 05:55:13","1899-12-30 00:00:00","1899-12-30 00:00:00","$2311|$$3154|$1|$0","Skeleton2Text, wrong format at ""$3154"", current parameter: 1, of parameters: 0","1","","","800","System","0","-999999","1","33","False","","2022-03-02 02:55:13"
"1617297536","4","$165","SAC","2022-03-02 05:55:13","1899-12-30 00:00:00","1899-12-30 00:00:00","$2311|$$3154|$1|$0","Skeleton2Text, wrong format at ""$3154"", current parameter: 1, of parameters: 0","1","","","800","System","0","-999999","1","34","False","","2022-03-02 02:55:13"
"1617297536","4","$165","SAC","2022-03-02 05:55:13","1899-12-30 00:00:00","1899-12-30 00:00:00","$2311|$$3154|$1|$0","Skeleton2Text, wrong format at ""$3154"", current parameter: 1, of parameters: 0","1","","","800","System","0","-999999","1","35","False","","2022-03-02 02:55:13"
"1617297536","4","$165","SAC","2022-03-02 05:55:13","1899-12-30 00:00:00","1899-12-30 00:00:00","$2311|$$3154|$1|$0","Skeleton2Text, wrong format at ""$3154"", current parameter: 1, of parameters: 0","1","","","800","System","0","-999999","1","36","False","","2022-03-02 02:55:13"
"1617297536","4","$165","SAC","2022-03-02 05:55:13","1899-12-30 00:00:00","1899-12-30 00:00:00","$2311|$$3154|$1|$0","Skeleton2Text, wrong format at ""$3154"", current parameter: 1, of parameters: 0","1","","","800","System","0","-999999","1","37","False","","2022-03-02 02:55:13"
"1617297536","4","$165","SAC","2022-03-02 05:55:13","1899-12-30 00:00:00","1899-12-30 00:00:00","$2311|$$3154|$1|$0","Skeleton2Text, wrong format at ""$3154"", current parameter: 1, of parameters: 0","1","","","800","System","0","-999999","1","38","False","","2022-03-02 02:55:13"
"28","4","$352","","2022-03-02 05:55:24","1899-12-30 00:00:00","1899-12-30 00:00:00","$4122","Emergency off cartoner","1","$4120","E-stop","680","TFS:.VC_MX_001_MS_NAKartonierer","30000102","19","4","39","False","","2022-03-02 02:55:24"
"30","4","$352","","2022-03-02 05:55:27","1899-12-30 00:00:00","1899-12-30 00:00:00","$4124","E-stop circuit machine","1","$4120","E-stop","680","TFS:.VC_MX_001_MS_NASchaltgeraet","30000103","19","4","40","False","","2022-03-02 02:55:27"
"31","4","$352","","2022-03-02 05:55:24","1899-12-30 00:00:00","1899-12-30 00:00:00","$4125","E-stop tube infeed","1","$4120","E-stop","680","TFS:.VC_MX_001_MS_NATubenzuf","30000105","19","4","41","False","","2022-03-02 02:55:24"
"59","4","$352","","2022-03-02 05:55:20","1899-12-30 00:00:00","1899-12-30 00:00:00","$4158","Reference run required","1","$4148","Operation","610","TFS:.VC_MX_006_MS_HomingNec","30000604","24","4","42","False","","2022-03-02 02:55:20"
"117","4","$356","","2022-03-02 05:55:20","1899-12-30 00:00:00","1899-12-30 00:00:00","$4226","Check stroke values","1","$4219","Lifter filling","430","TFS:.VC_MX_036_MW_WerteHubPruefen","30003608","34","5","43","False","","2022-03-02 02:55:20"
"31","0","$354","","2022-03-02 05:55:24","1899-12-30 00:00:00","2022-03-02 05:55:46","$4125","E-stop tube infeed","1","$4120","E-stop","680","TFS:.VC_MX_001_MS_NATubenzuf","30000105","19","4","44","False","","2022-03-02 02:55:24"
"1617297536","0","$167","SAG","2022-03-02 05:55:13","2022-03-02 05:58:27","2022-03-02 05:58:27","$2311|$$3154|$1|$0","Skeleton2Text, wrong format at ""$3154"", current parameter: 1, of parameters: 0","1","","","800","System","0","-999999","1","45","False","","2022-03-02 02:55:13"
"28","0","$354","","2022-03-02 05:55:24","1899-12-30 00:00:00","2022-03-02 05:59:42","$4122","Emergency off cartoner","1","$4120","E-stop","680","TFS:.VC_MX_001_MS_NAKartonierer","30000102","19","4","46","False","","2022-03-02 02:55:24"
"30","0","$354","","2022-03-02 05:55:27","1899-12-30 00:00:00","2022-03-02 05:59:42","$4124","E-stop circuit machine","1","$4120","E-stop","680","TFS:.VC_MX_001_MS_NASchaltgeraet","30000103","19","4","47","False","","2022-03-02 02:55:27"
"53","4","$360","","2022-03-02 06:00:17","1899-12-30 00:00:00","1899-12-30 00:00:00","$4152","Reference run","1","$4148","Operation","310","TFS:.VC_MX_006_MH_HomeRun","30000602","24","6","48","False","","2022-03-02 03:00:17"
"59","0","$354","","2022-03-02 05:55:20","1899-12-30 00:00:00","2022-03-02 06:00:17","$4158","Reference run required","1","$4148","Operation","610","TFS:.VC_MX_006_MS_HomingNec","30000604","24","4","49","False","","2022-03-02 02:55:20"
"53","0","$362","","2022-03-02 06:00:17","1899-12-30 00:00:00","2022-03-02 06:00:26","$4152","Reference run","1","$4148","Operation","310","TFS:.VC_MX_006_MH_HomeRun","30000602","24","6","50","False","","2022-03-02 03:00:17"
"54","4","$360","","2022-03-02 06:00:26","1899-12-30 00:00:00","1899-12-30 00:00:00","$4153","Reference run completed","1","$4148","Operation","310","TFS:.VC_MX_006_MH_HomingDone","30000603","24","6","51","False","","2022-03-02 03:00:26"
"50","4","$360","","2022-03-02 06:00:29","1899-12-30 00:00:00","1899-12-30 00:00:00","$4149","Ready for automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoBereit","30000600","24","6","52","False","","2022-03-02 03:00:29"
"54","0","$362","","2022-03-02 06:00:26","1899-12-30 00:00:00","2022-03-02 06:00:29","$4153","Reference run completed","1","$4148","Operation","310","TFS:.VC_MX_006_MH_HomingDone","30000603","24","6","53","False","","2022-03-02 03:00:26"
"180","4","$356","","2022-03-02 06:04:11","1899-12-30 00:00:00","1899-12-30 00:00:00","$4305","Empty machine","1","$4301","Production","430","TFS:.VC_MX_900_MW_MaschineLeeren","30090000","50","5","54","False","","2022-03-02 03:04:11"
"117","0","$358","","2022-03-02 05:55:20","1899-12-30 00:00:00","2022-03-02 06:04:13","$4226","Check stroke values","1","$4219","Lifter filling","430","TFS:.VC_MX_036_MW_WerteHubPruefen","30003608","34","5","55","False","","2022-03-02 02:55:20"
"136","4","$352","","2022-03-02 06:04:13","1899-12-30 00:00:00","1899-12-30 00:00:00","$4251","Dwell time setting > max. >> Default is used","1","$4245","Lifter Hot-Air","640","TFS:.VC_MX_050_MS_Zeit_Max","30005005","40","4","56","False","","2022-03-02 03:04:13"
"142","4","$352","","2022-03-02 06:04:14","1899-12-30 00:00:00","1899-12-30 00:00:00","$4259","Hot-air format active >> disengage folding drive clutch!","1","$4256","Hot-Air","640","TFS:.VC_MX_054_MS_HotAirFalz_Kuppl","30005430","42","4","57","False","","2022-03-02 03:04:14"
"50","0","$362","","2022-03-02 06:00:29","1899-12-30 00:00:00","2022-03-02 06:04:14","$4149","Ready for automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoBereit","30000600","24","6","58","False","","2022-03-02 03:00:29"
"136","0","$354","","2022-03-02 06:04:13","1899-12-30 00:00:00","2022-03-02 06:04:14","$4251","Dwell time setting > max. >> Default is used","1","$4245","Lifter Hot-Air","640","TFS:.VC_MX_050_MS_Zeit_Max","30005005","40","4","59","False","","2022-03-02 03:04:13"
"182","4","$1052","","2022-03-02 06:04:14","1899-12-30 00:00:00","1899-12-30 00:00:00","$4308","Speed values must be adapted","1","$4307","Guide axis","20","TFS:.VC_MX_960_MD_SpeedAngepasst","30096000","51","7","60","False","","2022-03-02 03:04:14"
"59","4","$352","","2022-03-02 06:04:15","1899-12-30 00:00:00","1899-12-30 00:00:00","$4158","Reference run required","1","$4148","Operation","610","TFS:.VC_MX_006_MS_HomingNec","30000604","24","4","61","False","","2022-03-02 03:04:15"
"89","4","$1052","","2022-03-02 06:04:15","1899-12-30 00:00:00","1899-12-30 00:00:00","$4196","General calculation error component A.\nPlease check all parameters.","1","$4194","Dosing piston","40","TFS:.VC_MX_030_MD_FehlerAllgemeinA","30003000","32","7","62","False","","2022-03-02 03:04:15"
"182","0","$1054","","2022-03-02 06:04:14","1899-12-30 00:00:00","2022-03-02 06:04:18","$4308","Speed values must be adapted","1","$4307","Guide axis","20","TFS:.VC_MX_960_MD_SpeedAngepasst","30096000","51","7","63","False","","2022-03-02 03:04:14"
"89","0","$1054","","2022-03-02 06:04:15","1899-12-30 00:00:00","2022-03-02 06:04:20","$4196","General calculation error component A.\nPlease check all parameters.","1","$4194","Dosing piston","40","TFS:.VC_MX_030_MD_FehlerAllgemeinA","30003000","32","7","64","False","","2022-03-02 03:04:15"
"39","4","$352","","2022-03-02 06:04:46","1899-12-30 00:00:00","1899-12-30 00:00:00","$4134","Guard door 7 open","1","$4127","Protective covers","650","TFS:.VC_MX_002_MS_SH7","30000206","20","4","65","False","","2022-03-02 03:04:46"
"39","0","$354","","2022-03-02 06:04:46","1899-12-30 00:00:00","2022-03-02 06:04:58","$4134","Guard door 7 open","1","$4127","Protective covers","650","TFS:.VC_MX_002_MS_SH7","30000206","20","4","66","False","","2022-03-02 03:04:46"
"142","0","$354","","2022-03-02 06:04:14","1899-12-30 00:00:00","2022-03-02 06:05:18","$4259","Hot-air format active >> disengage folding drive clutch!","1","$4256","Hot-Air","640","TFS:.VC_MX_054_MS_HotAirFalz_Kuppl","30005430","42","4","67","False","","2022-03-02 03:04:14"
"180","0","$358","","2022-03-02 06:04:11","1899-12-30 00:00:00","2022-03-02 06:05:18","$4305","Empty machine","1","$4301","Production","430","TFS:.VC_MX_900_MW_MaschineLeeren","30090000","50","5","68","False","","2022-03-02 03:04:11"
"53","4","$360","","2022-03-02 06:05:38","1899-12-30 00:00:00","1899-12-30 00:00:00","$4152","Reference run","1","$4148","Operation","310","TFS:.VC_MX_006_MH_HomeRun","30000602","24","6","69","False","","2022-03-02 03:05:38"
"59","0","$354","","2022-03-02 06:04:15","1899-12-30 00:00:00","2022-03-02 06:05:38","$4158","Reference run required","1","$4148","Operation","610","TFS:.VC_MX_006_MS_HomingNec","30000604","24","4","70","False","","2022-03-02 03:04:15"
"53","0","$362","","2022-03-02 06:05:38","1899-12-30 00:00:00","2022-03-02 06:05:47","$4152","Reference run","1","$4148","Operation","310","TFS:.VC_MX_006_MH_HomeRun","30000602","24","6","71","False","","2022-03-02 03:05:38"
"54","4","$360","","2022-03-02 06:05:47","1899-12-30 00:00:00","1899-12-30 00:00:00","$4153","Reference run completed","1","$4148","Operation","310","TFS:.VC_MX_006_MH_HomingDone","30000603","24","6","72","False","","2022-03-02 03:05:47"
"50","4","$360","","2022-03-02 06:05:49","1899-12-30 00:00:00","1899-12-30 00:00:00","$4149","Ready for automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoBereit","30000600","24","6","73","False","","2022-03-02 03:05:49"
"54","0","$362","","2022-03-02 06:05:47","1899-12-30 00:00:00","2022-03-02 06:05:49","$4153","Reference run completed","1","$4148","Operation","310","TFS:.VC_MX_006_MH_HomingDone","30000603","24","6","74","False","","2022-03-02 03:05:47"
"33","4","$352","","2022-03-02 06:10:17","1899-12-30 00:00:00","1899-12-30 00:00:00","$4128","Guard door 1 open","1","$4127","Protective covers","650","TFS:.VC_MX_002_MS_SH1","30000200","20","4","75","False","","2022-03-02 03:10:17"
"50","0","$362","","2022-03-02 06:05:49","1899-12-30 00:00:00","2022-03-02 06:10:17","$4149","Ready for automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoBereit","30000600","24","6","76","False","","2022-03-02 03:05:49"
"34","4","$352","","2022-03-02 06:10:18","1899-12-30 00:00:00","1899-12-30 00:00:00","$4129","Guard door 2 open","1","$4127","Protective covers","650","TFS:.VC_MX_002_MS_SH2","30000201","20","4","77","False","","2022-03-02 03:10:18"
"34","0","$354","","2022-03-02 06:10:18","1899-12-30 00:00:00","2022-03-02 06:12:02","$4129","Guard door 2 open","1","$4127","Protective covers","650","TFS:.VC_MX_002_MS_SH2","30000201","20","4","78","False","","2022-03-02 03:10:18"
"37","4","$352","","2022-03-02 06:12:30","1899-12-30 00:00:00","1899-12-30 00:00:00","$4132","Guard door 5 open","1","$4127","Protective covers","650","TFS:.VC_MX_002_MS_SH5","30000204","20","4","79","False","","2022-03-02 03:12:30"
"36","4","$352","","2022-03-02 06:12:31","1899-12-30 00:00:00","1899-12-30 00:00:00","$4131","Guard door 4 open","1","$4127","Protective covers","650","TFS:.VC_MX_002_MS_SH4","30000203","20","4","80","False","","2022-03-02 03:12:31"
"39","4","$352","","2022-03-02 06:14:22","1899-12-30 00:00:00","1899-12-30 00:00:00","$4134","Guard door 7 open","1","$4127","Protective covers","650","TFS:.VC_MX_002_MS_SH7","30000206","20","4","81","False","","2022-03-02 03:14:22"
"40","4","$352","","2022-03-02 06:14:26","1899-12-30 00:00:00","1899-12-30 00:00:00","$4135","Guard door 8 open","1","$4127","Protective covers","650","TFS:.VC_MX_002_MS_SH8","30000207","20","4","82","False","","2022-03-02 03:14:26"
"33","0","$354","","2022-03-02 06:10:17","1899-12-30 00:00:00","2022-03-02 06:15:17","$4128","Guard door 1 open","1","$4127","Protective covers","650","TFS:.VC_MX_002_MS_SH1","30000200","20","4","83","False","","2022-03-02 03:10:17"
"36","0","$354","","2022-03-02 06:12:31","1899-12-30 00:00:00","2022-03-02 06:22:37","$4131","Guard door 4 open","1","$4127","Protective covers","650","TFS:.VC_MX_002_MS_SH4","30000203","20","4","84","False","","2022-03-02 03:12:31"
"36","4","$352","","2022-03-02 06:23:17","1899-12-30 00:00:00","1899-12-30 00:00:00","$4131","Guard door 4 open","1","$4127","Protective covers","650","TFS:.VC_MX_002_MS_SH4","30000203","20","4","85","False","","2022-03-02 03:23:17"
"36","0","$354","","2022-03-02 06:23:17","1899-12-30 00:00:00","2022-03-02 06:26:00","$4131","Guard door 4 open","1","$4127","Protective covers","650","TFS:.VC_MX_002_MS_SH4","30000203","20","4","86","False","","2022-03-02 03:23:17"
"37","0","$354","","2022-03-02 06:12:30","1899-12-30 00:00:00","2022-03-02 06:26:13","$4132","Guard door 5 open","1","$4127","Protective covers","650","TFS:.VC_MX_002_MS_SH5","30000204","20","4","87","False","","2022-03-02 03:12:30"
"175","4","$356","","2022-03-02 06:54:57","1899-12-30 00:00:00","1899-12-30 00:00:00","$4299","Downstream machine not ready for operation","1","$4295","Downstream machine","440","TFS:.VC_MX_710_MW_FolgemNichtBereit","30071008","49","5","88","False","","2022-03-02 03:54:57"
"175","0","$358","","2022-03-02 06:54:57","1899-12-30 00:00:00","2022-03-02 07:04:12","$4299","Downstream machine not ready for operation","1","$4295","Downstream machine","440","TFS:.VC_MX_710_MW_FolgemNichtBereit","30071008","49","5","89","False","","2022-03-02 03:54:57"
"33","4","$352","","2022-03-02 07:14:11","1899-12-30 00:00:00","1899-12-30 00:00:00","$4128","Guard door 1 open","1","$4127","Protective covers","650","TFS:.VC_MX_002_MS_SH1","30000200","20","4","90","False","","2022-03-02 04:14:11"
"34","4","$352","","2022-03-02 07:14:13","1899-12-30 00:00:00","1899-12-30 00:00:00","$4129","Guard door 2 open","1","$4127","Protective covers","650","TFS:.VC_MX_002_MS_SH2","30000201","20","4","91","False","","2022-03-02 04:14:13"
"34","0","$354","","2022-03-02 07:14:13","1899-12-30 00:00:00","2022-03-02 07:14:44","$4129","Guard door 2 open","1","$4127","Protective covers","650","TFS:.VC_MX_002_MS_SH2","30000201","20","4","92","False","","2022-03-02 04:14:13"
"34","4","$352","","2022-03-02 07:15:41","1899-12-30 00:00:00","1899-12-30 00:00:00","$4129","Guard door 2 open","1","$4127","Protective covers","650","TFS:.VC_MX_002_MS_SH2","30000201","20","4","93","False","","2022-03-02 04:15:41"
"34","0","$354","","2022-03-02 07:15:41","1899-12-30 00:00:00","2022-03-02 07:17:58","$4129","Guard door 2 open","1","$4127","Protective covers","650","TFS:.VC_MX_002_MS_SH2","30000201","20","4","94","False","","2022-03-02 04:15:41"
"34","4","$352","","2022-03-02 07:21:24","1899-12-30 00:00:00","1899-12-30 00:00:00","$4129","Guard door 2 open","1","$4127","Protective covers","650","TFS:.VC_MX_002_MS_SH2","30000201","20","4","95","False","","2022-03-02 04:21:24"
"34","0","$354","","2022-03-02 07:21:24","1899-12-30 00:00:00","2022-03-02 07:24:16","$4129","Guard door 2 open","1","$4127","Protective covers","650","TFS:.VC_MX_002_MS_SH2","30000201","20","4","96","False","","2022-03-02 04:21:24"
"180","4","$356","","2022-03-02 07:25:18","1899-12-30 00:00:00","1899-12-30 00:00:00","$4305","Empty machine","1","$4301","Production","430","TFS:.VC_MX_900_MW_MaschineLeeren","30090000","50","5","97","False","","2022-03-02 04:25:18"
"89","4","$1052","","2022-03-02 07:25:20","1899-12-30 00:00:00","1899-12-30 00:00:00","$4196","General calculation error component A.\nPlease check all parameters.","1","$4194","Dosing piston","40","TFS:.VC_MX_030_MD_FehlerAllgemeinA","30003000","32","7","98","False","","2022-03-02 04:25:20"
"92","4","$1052","","2022-03-02 07:25:20","1899-12-30 00:00:00","1899-12-30 00:00:00","$4199|$1,2|#0000006066465640","Fill weight component A invalid \nMax. Fill level (89.10 mm) Tube 1,2 exceeded.","1","$4194","Dosing piston","40","TFS:.VC_MX_030_MD_FehlerFuellHSollGewA","30003009","32","7","99","False","","2022-03-02 04:25:20"
"182","4","$1052","","2022-03-02 07:25:20","1899-12-30 00:00:00","1899-12-30 00:00:00","$4308","Speed values must be adapted","1","$4307","Guide axis","20","TFS:.VC_MX_960_MD_SpeedAngepasst","30096000","51","7","100","False","","2022-03-02 04:25:20"
"59","4","$352","","2022-03-02 07:25:21","1899-12-30 00:00:00","1899-12-30 00:00:00","$4158","Reference run required","1","$4148","Operation","610","TFS:.VC_MX_006_MS_HomingNec","30000604","24","4","101","False","","2022-03-02 04:25:21"
"89","0","$1054","","2022-03-02 07:25:20","1899-12-30 00:00:00","2022-03-02 07:25:28","$4196","General calculation error component A.\nPlease check all parameters.","1","$4194","Dosing piston","40","TFS:.VC_MX_030_MD_FehlerAllgemeinA","30003000","32","7","102","False","","2022-03-02 04:25:20"
"92","0","$1054","","2022-03-02 07:25:20","1899-12-30 00:00:00","2022-03-02 07:25:30","$4199|$1,2|#0000006066465640","Fill weight component A invalid \nMax. Fill level (89.10 mm) Tube 1,2 exceeded.","1","$4194","Dosing piston","40","TFS:.VC_MX_030_MD_FehlerFuellHSollGewA","30003009","32","7","103","False","","2022-03-02 04:25:20"
"182","0","$1054","","2022-03-02 07:25:20","1899-12-30 00:00:00","2022-03-02 07:25:34","$4308","Speed values must be adapted","1","$4307","Guide axis","20","TFS:.VC_MX_960_MD_SpeedAngepasst","30096000","51","7","104","False","","2022-03-02 04:25:20"
