"ID","State","StateID","StateText","TimeIn","TimeUserAck","TimePLCAck","MessageID","MessageText","Occur","GroupID","GroupText","Priority","Parameter1","Parameter2","Group","Class","HistoricalID","HasNotes","SortBuffer","TimeInUTC"
"47","0","$362","","2022-03-09 20:40:52","1899-12-30 00:00:00","2022-03-10 05:54:51","$4146","Ready for automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoReady","20000607","24","6","1","False","","2022-03-09 17:40:52"
"149","4","$352","","2022-03-10 05:54:51","1899-12-30 00:00:00","1899-12-30 00:00:00","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","2","False","","2022-03-10 02:54:51"
"149","0","$354","","2022-03-10 05:54:51","1899-12-30 00:00:00","2022-03-10 05:54:58","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","3","False","","2022-03-10 02:54:51"
"75","4","$352","","2022-03-10 05:55:00","1899-12-30 00:00:00","1899-12-30 00:00:00","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","4","False","","2022-03-10 02:55:00"
"47","4","$360","","2022-03-10 05:55:02","1899-12-30 00:00:00","1899-12-30 00:00:00","$4146","Ready for automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoReady","20000607","24","6","5","False","","2022-03-10 02:55:02"
"75","0","$354","","2022-03-10 05:55:00","1899-12-30 00:00:00","2022-03-10 05:55:02","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","6","False","","2022-03-10 02:55:00"
"47","0","$362","","2022-03-10 05:55:02","1899-12-30 00:00:00","2022-03-10 05:56:14","$4146","Ready for automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoReady","20000607","24","6","7","False","","2022-03-10 02:55:02"
"57","4","$360","","2022-03-10 05:56:14","1899-12-30 00:00:00","1899-12-30 00:00:00","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","8","False","","2022-03-10 02:56:14"
"157","4","$356","","2022-03-10 05:56:14","1899-12-30 00:00:00","1899-12-30 00:00:00","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","9","False","","2022-03-10 02:56:14"
"157","0","$358","","2022-03-10 05:56:14","1899-12-30 00:00:00","2022-03-10 05:56:17","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","10","False","","2022-03-10 02:56:14"
"57","0","$362","","2022-03-10 05:56:14","1899-12-30 00:00:00","2022-03-10 05:57:03","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","11","False","","2022-03-10 02:56:14"
"58","4","$360","","2022-03-10 05:57:03","1899-12-30 00:00:00","1899-12-30 00:00:00","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","12","False","","2022-03-10 02:57:03"
"78","4","$356","","2022-03-10 06:01:36","1899-12-30 00:00:00","1899-12-30 00:00:00","$4179","Prewarning carton supply low","1","$4176","Carton infeed","440","CP:.VC_MX_010_MW_FsVorMin","20001002","26","5","13","False","","2022-03-10 03:01:36"
"78","0","$358","","2022-03-10 06:01:36","1899-12-30 00:00:00","2022-03-10 06:01:44","$4179","Prewarning carton supply low","1","$4176","Carton infeed","440","CP:.VC_MX_010_MW_FsVorMin","20001002","26","5","14","False","","2022-03-10 03:01:36"
"78","4","$356","","2022-03-10 06:01:54","1899-12-30 00:00:00","1899-12-30 00:00:00","$4179","Prewarning carton supply low","1","$4176","Carton infeed","440","CP:.VC_MX_010_MW_FsVorMin","20001002","26","5","15","False","","2022-03-10 03:01:54"
"58","0","$362","","2022-03-10 05:57:03","1899-12-30 00:00:00","2022-03-10 06:02:12","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","16","False","","2022-03-10 02:57:03"
"78","0","$358","","2022-03-10 06:01:54","1899-12-30 00:00:00","2022-03-10 06:02:12","$4179","Prewarning carton supply low","1","$4176","Carton infeed","440","CP:.VC_MX_010_MW_FsVorMin","20001002","26","5","17","False","","2022-03-10 03:01:54"
"157","4","$356","","2022-03-10 06:02:12","1899-12-30 00:00:00","1899-12-30 00:00:00","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","18","False","","2022-03-10 03:02:12"
"57","4","$360","","2022-03-10 06:02:13","1899-12-30 00:00:00","1899-12-30 00:00:00","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","19","False","","2022-03-10 03:02:13"
"157","0","$358","","2022-03-10 06:02:12","1899-12-30 00:00:00","2022-03-10 06:03:15","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","20","False","","2022-03-10 03:02:12"
"57","0","$362","","2022-03-10 06:02:13","1899-12-30 00:00:00","2022-03-10 06:03:17","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","21","False","","2022-03-10 03:02:13"
"58","4","$360","","2022-03-10 06:03:17","1899-12-30 00:00:00","1899-12-30 00:00:00","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","22","False","","2022-03-10 03:03:17"
"157","4","$356","","2022-03-10 06:16:23","1899-12-30 00:00:00","1899-12-30 00:00:00","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","23","False","","2022-03-10 03:16:23"
"58","0","$362","","2022-03-10 06:03:17","1899-12-30 00:00:00","2022-03-10 06:16:24","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","24","False","","2022-03-10 03:03:17"
"57","4","$360","","2022-03-10 06:16:24","1899-12-30 00:00:00","1899-12-30 00:00:00","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","25","False","","2022-03-10 03:16:24"
"57","0","$362","","2022-03-10 06:16:24","1899-12-30 00:00:00","2022-03-10 06:16:29","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","26","False","","2022-03-10 03:16:24"
"149","4","$352","","2022-03-10 06:16:29","1899-12-30 00:00:00","1899-12-30 00:00:00","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","27","False","","2022-03-10 03:16:29"
"157","0","$358","","2022-03-10 06:16:23","1899-12-30 00:00:00","2022-03-10 06:16:29","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","28","False","","2022-03-10 03:16:23"
"149","0","$354","","2022-03-10 06:16:29","1899-12-30 00:00:00","2022-03-10 06:16:37","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","29","False","","2022-03-10 03:16:29"
"157","4","$356","","2022-03-10 06:16:37","1899-12-30 00:00:00","1899-12-30 00:00:00","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","30","False","","2022-03-10 03:16:37"
"157","0","$358","","2022-03-10 06:16:37","1899-12-30 00:00:00","2022-03-10 06:16:38","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","31","False","","2022-03-10 03:16:37"
"75","4","$352","","2022-03-10 06:16:38","1899-12-30 00:00:00","1899-12-30 00:00:00","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","32","False","","2022-03-10 03:16:38"
"57","4","$360","","2022-03-10 06:16:39","1899-12-30 00:00:00","1899-12-30 00:00:00","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","33","False","","2022-03-10 03:16:39"
"75","0","$354","","2022-03-10 06:16:38","1899-12-30 00:00:00","2022-03-10 06:16:39","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","34","False","","2022-03-10 03:16:38"
"57","0","$362","","2022-03-10 06:16:39","1899-12-30 00:00:00","2022-03-10 06:16:43","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","35","False","","2022-03-10 03:16:39"
"58","4","$360","","2022-03-10 06:16:43","1899-12-30 00:00:00","1899-12-30 00:00:00","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","36","False","","2022-03-10 03:16:43"
"157","4","$356","","2022-03-10 06:17:12","1899-12-30 00:00:00","1899-12-30 00:00:00","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","37","False","","2022-03-10 03:17:12"
"58","0","$362","","2022-03-10 06:16:43","1899-12-30 00:00:00","2022-03-10 06:17:12","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","38","False","","2022-03-10 03:16:43"
"57","4","$360","","2022-03-10 06:17:13","1899-12-30 00:00:00","1899-12-30 00:00:00","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","39","False","","2022-03-10 03:17:13"
"157","0","$358","","2022-03-10 06:17:12","1899-12-30 00:00:00","2022-03-10 06:17:13","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","40","False","","2022-03-10 03:17:12"
"57","0","$362","","2022-03-10 06:17:13","1899-12-30 00:00:00","2022-03-10 06:17:13","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","41","False","","2022-03-10 03:17:13"
"58","4","$360","","2022-03-10 06:17:13","1899-12-30 00:00:00","1899-12-30 00:00:00","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","42","False","","2022-03-10 03:17:13"
"71","4","$356","","2022-03-10 06:17:15","1899-12-30 00:00:00","1899-12-30 00:00:00","$4170","Axle synchronisation active","1","$4138","Operation","490","CP:.VC_MX_006_MW_Synchronlauf","20000635","24","5","43","False","","2022-03-10 03:17:15"
"71","0","$358","","2022-03-10 06:17:15","1899-12-30 00:00:00","2022-03-10 06:17:15","$4170","Axle synchronisation active","1","$4138","Operation","490","CP:.VC_MX_006_MW_Synchronlauf","20000635","24","5","44","False","","2022-03-10 03:17:15"
"58","0","$362","","2022-03-10 06:17:13","1899-12-30 00:00:00","2022-03-10 06:20:23","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","45","False","","2022-03-10 03:17:13"
"157","4","$356","","2022-03-10 06:20:23","1899-12-30 00:00:00","1899-12-30 00:00:00","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","46","False","","2022-03-10 03:20:23"
"157","0","$358","","2022-03-10 06:20:23","1899-12-30 00:00:00","2022-03-10 06:20:24","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","47","False","","2022-03-10 03:20:23"
"57","4","$360","","2022-03-10 06:20:24","1899-12-30 00:00:00","1899-12-30 00:00:00","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","48","False","","2022-03-10 03:20:24"
"57","0","$362","","2022-03-10 06:20:24","1899-12-30 00:00:00","2022-03-10 06:20:44","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","49","False","","2022-03-10 03:20:24"
"58","4","$360","","2022-03-10 06:20:44","1899-12-30 00:00:00","1899-12-30 00:00:00","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","50","False","","2022-03-10 03:20:44"
"157","4","$356","","2022-03-10 06:20:53","1899-12-30 00:00:00","1899-12-30 00:00:00","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","51","False","","2022-03-10 03:20:53"
"58","0","$362","","2022-03-10 06:20:44","1899-12-30 00:00:00","2022-03-10 06:20:54","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","52","False","","2022-03-10 03:20:44"
"57","4","$360","","2022-03-10 06:20:55","1899-12-30 00:00:00","1899-12-30 00:00:00","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","53","False","","2022-03-10 03:20:55"
"47","4","$360","","2022-03-10 06:23:23","1899-12-30 00:00:00","1899-12-30 00:00:00","$4146","Ready for automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoReady","20000607","24","6","54","False","","2022-03-10 03:23:23"
"57","0","$362","","2022-03-10 06:20:55","1899-12-30 00:00:00","2022-03-10 06:23:23","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","55","False","","2022-03-10 03:20:55"
"157","0","$358","","2022-03-10 06:20:53","1899-12-30 00:00:00","2022-03-10 06:23:23","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","56","False","","2022-03-10 03:20:53"
"47","0","$362","","2022-03-10 06:23:23","1899-12-30 00:00:00","2022-03-10 06:24:32","$4146","Ready for automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoReady","20000607","24","6","57","False","","2022-03-10 03:23:23"
"57","4","$360","","2022-03-10 06:24:32","1899-12-30 00:00:00","1899-12-30 00:00:00","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","58","False","","2022-03-10 03:24:32"
"57","0","$362","","2022-03-10 06:24:32","1899-12-30 00:00:00","2022-03-10 06:24:32","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","59","False","","2022-03-10 03:24:32"
"58","4","$360","","2022-03-10 06:24:32","1899-12-30 00:00:00","1899-12-30 00:00:00","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","60","False","","2022-03-10 03:24:32"
"78","4","$356","","2022-03-10 06:26:43","1899-12-30 00:00:00","1899-12-30 00:00:00","$4179","Prewarning carton supply low","1","$4176","Carton infeed","440","CP:.VC_MX_010_MW_FsVorMin","20001002","26","5","61","False","","2022-03-10 03:26:43"
"78","0","$358","","2022-03-10 06:26:43","1899-12-30 00:00:00","2022-03-10 06:26:53","$4179","Prewarning carton supply low","1","$4176","Carton infeed","440","CP:.VC_MX_010_MW_FsVorMin","20001002","26","5","62","False","","2022-03-10 03:26:43"
"58","0","$362","","2022-03-10 06:24:32","1899-12-30 00:00:00","2022-03-10 06:54:05","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","63","False","","2022-03-10 03:24:32"
"149","4","$352","","2022-03-10 06:54:05","1899-12-30 00:00:00","1899-12-30 00:00:00","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","64","False","","2022-03-10 03:54:05"
"156","4","$352","","2022-03-10 06:54:05","1899-12-30 00:00:00","1899-12-30 00:00:00","$4273","Clear flap transfer","1","$4271","Combination","620","CP:.VC_MX_704_MS_TubevomBand","20070403","42","4","65","False","","2022-03-10 03:54:05"
"149","0","$354","","2022-03-10 06:54:05","1899-12-30 00:00:00","2022-03-10 06:54:31","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","66","False","","2022-03-10 03:54:05"
"75","4","$352","","2022-03-10 06:54:34","1899-12-30 00:00:00","1899-12-30 00:00:00","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","67","False","","2022-03-10 03:54:34"
"156","0","$354","","2022-03-10 06:54:05","1899-12-30 00:00:00","2022-03-10 06:54:34","$4273","Clear flap transfer","1","$4271","Combination","620","CP:.VC_MX_704_MS_TubevomBand","20070403","42","4","68","False","","2022-03-10 03:54:05"
"58","4","$360","","2022-03-10 06:54:35","1899-12-30 00:00:00","1899-12-30 00:00:00","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","69","False","","2022-03-10 03:54:35"
"75","0","$354","","2022-03-10 06:54:34","1899-12-30 00:00:00","2022-03-10 06:54:35","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","70","False","","2022-03-10 03:54:34"
"58","0","$362","","2022-03-10 06:54:35","1899-12-30 00:00:00","2022-03-10 06:55:01","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","71","False","","2022-03-10 03:54:35"
"157","4","$356","","2022-03-10 06:55:01","1899-12-30 00:00:00","1899-12-30 00:00:00","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","72","False","","2022-03-10 03:55:01"
"57","4","$360","","2022-03-10 06:55:02","1899-12-30 00:00:00","1899-12-30 00:00:00","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","73","False","","2022-03-10 03:55:02"
"157","0","$358","","2022-03-10 06:55:01","1899-12-30 00:00:00","2022-03-10 06:55:02","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","74","False","","2022-03-10 03:55:01"
"57","0","$362","","2022-03-10 06:55:02","1899-12-30 00:00:00","2022-03-10 06:55:02","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","75","False","","2022-03-10 03:55:02"
"58","4","$360","","2022-03-10 06:55:02","1899-12-30 00:00:00","1899-12-30 00:00:00","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","76","False","","2022-03-10 03:55:02"
"78","4","$356","","2022-03-10 07:04:27","1899-12-30 00:00:00","1899-12-30 00:00:00","$4179","Prewarning carton supply low","1","$4176","Carton infeed","440","CP:.VC_MX_010_MW_FsVorMin","20001002","26","5","77","False","","2022-03-10 04:04:27"
"78","0","$358","","2022-03-10 07:04:27","1899-12-30 00:00:00","2022-03-10 07:04:29","$4179","Prewarning carton supply low","1","$4176","Carton infeed","440","CP:.VC_MX_010_MW_FsVorMin","20001002","26","5","78","False","","2022-03-10 04:04:27"
"157","4","$356","","2022-03-10 07:10:44","1899-12-30 00:00:00","1899-12-30 00:00:00","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","79","False","","2022-03-10 04:10:44"
"58","0","$362","","2022-03-10 06:55:02","1899-12-30 00:00:00","2022-03-10 07:10:45","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","80","False","","2022-03-10 03:55:02"
"57","4","$360","","2022-03-10 07:10:45","1899-12-30 00:00:00","1899-12-30 00:00:00","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","81","False","","2022-03-10 04:10:45"
"157","0","$358","","2022-03-10 07:10:44","1899-12-30 00:00:00","2022-03-10 07:10:45","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","82","False","","2022-03-10 04:10:44"
"57","0","$362","","2022-03-10 07:10:45","1899-12-30 00:00:00","2022-03-10 07:10:46","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","83","False","","2022-03-10 04:10:45"
"58","4","$360","","2022-03-10 07:10:46","1899-12-30 00:00:00","1899-12-30 00:00:00","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","84","False","","2022-03-10 04:10:46"
"58","0","$362","","2022-03-10 07:10:46","1899-12-30 00:00:00","2022-03-10 07:12:18","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","85","False","","2022-03-10 04:10:46"
"157","4","$356","","2022-03-10 07:12:18","1899-12-30 00:00:00","1899-12-30 00:00:00","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","86","False","","2022-03-10 04:12:18"
"57","4","$360","","2022-03-10 07:12:19","1899-12-30 00:00:00","1899-12-30 00:00:00","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","87","False","","2022-03-10 04:12:19"
"57","0","$362","","2022-03-10 07:12:19","1899-12-30 00:00:00","2022-03-10 07:12:21","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","88","False","","2022-03-10 04:12:19"
"149","4","$352","","2022-03-10 07:12:21","1899-12-30 00:00:00","1899-12-30 00:00:00","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","89","False","","2022-03-10 04:12:21"
"157","0","$358","","2022-03-10 07:12:18","1899-12-30 00:00:00","2022-03-10 07:12:21","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","90","False","","2022-03-10 04:12:18"
"149","0","$354","","2022-03-10 07:12:21","1899-12-30 00:00:00","2022-03-10 07:13:10","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","91","False","","2022-03-10 04:12:21"
"157","4","$356","","2022-03-10 07:13:11","1899-12-30 00:00:00","1899-12-30 00:00:00","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","92","False","","2022-03-10 04:13:11"
"75","4","$352","","2022-03-10 07:13:12","1899-12-30 00:00:00","1899-12-30 00:00:00","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","93","False","","2022-03-10 04:13:12"
"57","4","$360","","2022-03-10 07:13:13","1899-12-30 00:00:00","1899-12-30 00:00:00","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","94","False","","2022-03-10 04:13:13"
"75","0","$354","","2022-03-10 07:13:12","1899-12-30 00:00:00","2022-03-10 07:13:13","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","95","False","","2022-03-10 04:13:12"
"157","0","$358","","2022-03-10 07:13:11","1899-12-30 00:00:00","2022-03-10 07:13:20","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","96","False","","2022-03-10 04:13:11"
"57","0","$362","","2022-03-10 07:13:13","1899-12-30 00:00:00","2022-03-10 07:13:24","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","97","False","","2022-03-10 04:13:13"
"58","4","$360","","2022-03-10 07:13:24","1899-12-30 00:00:00","1899-12-30 00:00:00","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","98","False","","2022-03-10 04:13:24"
"58","0","$362","","2022-03-10 07:13:24","1899-12-30 00:00:00","2022-03-10 07:13:25","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","99","False","","2022-03-10 04:13:24"
"157","4","$356","","2022-03-10 07:13:26","1899-12-30 00:00:00","1899-12-30 00:00:00","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","100","False","","2022-03-10 04:13:26"
"57","4","$360","","2022-03-10 07:13:26","1899-12-30 00:00:00","1899-12-30 00:00:00","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","101","False","","2022-03-10 04:13:26"
"57","0","$362","","2022-03-10 07:13:26","1899-12-30 00:00:00","2022-03-10 07:13:27","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","102","False","","2022-03-10 04:13:26"
"149","4","$352","","2022-03-10 07:13:27","1899-12-30 00:00:00","1899-12-30 00:00:00","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","103","False","","2022-03-10 04:13:27"
"157","0","$358","","2022-03-10 07:13:26","1899-12-30 00:00:00","2022-03-10 07:13:27","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","104","False","","2022-03-10 04:13:26"
"149","0","$354","","2022-03-10 07:13:27","1899-12-30 00:00:00","2022-03-10 07:13:33","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","105","False","","2022-03-10 04:13:27"
"157","4","$356","","2022-03-10 07:13:33","1899-12-30 00:00:00","1899-12-30 00:00:00","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","106","False","","2022-03-10 04:13:33"
"157","0","$358","","2022-03-10 07:13:33","1899-12-30 00:00:00","2022-03-10 07:13:34","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","107","False","","2022-03-10 04:13:33"
"75","4","$352","","2022-03-10 07:13:35","1899-12-30 00:00:00","1899-12-30 00:00:00","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","108","False","","2022-03-10 04:13:35"
"57","4","$360","","2022-03-10 07:13:36","1899-12-30 00:00:00","1899-12-30 00:00:00","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","109","False","","2022-03-10 04:13:36"
"75","0","$354","","2022-03-10 07:13:35","1899-12-30 00:00:00","2022-03-10 07:13:36","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","110","False","","2022-03-10 04:13:35"
"57","0","$362","","2022-03-10 07:13:36","1899-12-30 00:00:00","2022-03-10 07:14:05","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","111","False","","2022-03-10 04:13:36"
"58","4","$360","","2022-03-10 07:14:05","1899-12-30 00:00:00","1899-12-30 00:00:00","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","112","False","","2022-03-10 04:14:05"
"157","4","$356","","2022-03-10 07:14:14","1899-12-30 00:00:00","1899-12-30 00:00:00","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","113","False","","2022-03-10 04:14:14"
