"ID","State","StateID","StateText","TimeIn","TimeUserAck","TimePLCAck","MessageID","MessageText","Occur","GroupID","GroupText","Priority","Parameter1","Parameter2","Group","Class","HistoricalID","HasNotes","SortBuffer","TimeInUTC"
"55","4","$360","","2022-03-03 09:16:51","1899-12-30 00:00:00","1899-12-30 00:00:00","$4154","Jog-mode","1","$4148","Operation","310","TFS:.VC_MX_006_MH_Jog","30000608","24","6","615","False","","2022-03-03 06:16:51"
"56","0","$362","","2022-03-03 09:16:30","1899-12-30 00:00:00","2022-03-03 09:16:51","$4155","Jog-mode / Jog-button activated","1","$4148","Operation","310","TFS:.VC_MX_006_MH_JogButton","30000609","24","6","616","False","","2022-03-03 06:16:30"
"52","4","$360","","2022-03-03 09:16:55","1899-12-30 00:00:00","1899-12-30 00:00:00","$4151","Ready for jog-mode","1","$4148","Operation","310","TFS:.VC_MX_006_MH_EinrichtBereit","30000607","24","6","617","False","","2022-03-03 06:16:55"
"55","0","$362","","2022-03-03 09:16:51","1899-12-30 00:00:00","2022-03-03 09:16:55","$4154","Jog-mode","1","$4148","Operation","310","TFS:.VC_MX_006_MH_Jog","30000608","24","6","618","False","","2022-03-03 06:16:51"
"52","0","$362","","2022-03-03 09:16:55","1899-12-30 00:00:00","2022-03-03 09:16:59","$4151","Ready for jog-mode","1","$4148","Operation","310","TFS:.VC_MX_006_MH_EinrichtBereit","30000607","24","6","619","False","","2022-03-03 06:16:55"
"56","4","$360","","2022-03-03 09:16:59","1899-12-30 00:00:00","1899-12-30 00:00:00","$4155","Jog-mode / Jog-button activated","1","$4148","Operation","310","TFS:.VC_MX_006_MH_JogButton","30000609","24","6","620","False","","2022-03-03 06:16:59"
"36","4","$352","","2022-03-03 09:17:05","1899-12-30 00:00:00","1899-12-30 00:00:00","$4131","Guard door 4 open","1","$4127","Protective covers","650","TFS:.VC_MX_002_MS_SH4","30000203","20","4","621","False","","2022-03-03 06:17:05"
"56","0","$362","","2022-03-03 09:16:59","1899-12-30 00:00:00","2022-03-03 09:17:05","$4155","Jog-mode / Jog-button activated","1","$4148","Operation","310","TFS:.VC_MX_006_MH_JogButton","30000609","24","6","622","False","","2022-03-03 06:16:59"
"36","0","$354","","2022-03-03 09:17:05","1899-12-30 00:00:00","2022-03-03 09:17:14","$4131","Guard door 4 open","1","$4127","Protective covers","650","TFS:.VC_MX_002_MS_SH4","30000203","20","4","623","False","","2022-03-03 06:17:05"
"50","4","$360","","2022-03-03 09:17:15","1899-12-30 00:00:00","1899-12-30 00:00:00","$4149","Ready for automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoBereit","30000600","24","6","624","False","","2022-03-03 06:17:15"
"50","0","$362","","2022-03-03 09:17:15","1899-12-30 00:00:00","2022-03-03 09:17:18","$4149","Ready for automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoBereit","30000600","24","6","625","False","","2022-03-03 06:17:15"
"51","4","$360","","2022-03-03 09:17:18","1899-12-30 00:00:00","1899-12-30 00:00:00","$4150","Automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoRun","30000601","24","6","626","False","","2022-03-03 06:17:18"
"35","4","$352","","2022-03-03 09:17:33","1899-12-30 00:00:00","1899-12-30 00:00:00","$4130","Guard door 3 open","1","$4127","Protective covers","650","TFS:.VC_MX_002_MS_SH3","30000202","20","4","627","False","","2022-03-03 06:17:33"
"51","0","$362","","2022-03-03 09:17:18","1899-12-30 00:00:00","2022-03-03 09:17:33","$4150","Automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoRun","30000601","24","6","628","False","","2022-03-03 06:17:18"
"33","4","$352","","2022-03-03 09:17:49","1899-12-30 00:00:00","1899-12-30 00:00:00","$4128","Guard door 1 open","1","$4127","Protective covers","650","TFS:.VC_MX_002_MS_SH1","30000200","20","4","629","False","","2022-03-03 06:17:49"
"35","0","$354","","2022-03-03 09:17:33","1899-12-30 00:00:00","2022-03-03 09:17:55","$4130","Guard door 3 open","1","$4127","Protective covers","650","TFS:.VC_MX_002_MS_SH3","30000202","20","4","630","False","","2022-03-03 06:17:33"
"33","0","$354","","2022-03-03 09:17:49","1899-12-30 00:00:00","2022-03-03 09:18:05","$4128","Guard door 1 open","1","$4127","Protective covers","650","TFS:.VC_MX_002_MS_SH1","30000200","20","4","631","False","","2022-03-03 06:17:49"
"50","4","$360","","2022-03-03 09:18:05","1899-12-30 00:00:00","1899-12-30 00:00:00","$4149","Ready for automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoBereit","30000600","24","6","632","False","","2022-03-03 06:18:05"
"50","0","$362","","2022-03-03 09:18:05","1899-12-30 00:00:00","2022-03-03 09:18:14","$4149","Ready for automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoBereit","30000600","24","6","633","False","","2022-03-03 06:18:05"
"51","4","$360","","2022-03-03 09:18:14","1899-12-30 00:00:00","1899-12-30 00:00:00","$4150","Automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoRun","30000601","24","6","634","False","","2022-03-03 06:18:14"
"51","0","$362","","2022-03-03 09:18:14","1899-12-30 00:00:00","2022-03-03 09:18:39","$4150","Automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoRun","30000601","24","6","635","False","","2022-03-03 06:18:14"
"50","4","$360","","2022-03-03 09:18:40","1899-12-30 00:00:00","1899-12-30 00:00:00","$4149","Ready for automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoBereit","30000600","24","6","636","False","","2022-03-03 06:18:40"
"50","0","$362","","2022-03-03 09:18:40","1899-12-30 00:00:00","2022-03-03 09:19:11","$4149","Ready for automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoBereit","30000600","24","6","637","False","","2022-03-03 06:18:40"
"57","4","$360","","2022-03-03 09:19:11","1899-12-30 00:00:00","1899-12-30 00:00:00","$4156","Ready for combined operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_KombiBereit","30000610","24","6","638","False","","2022-03-03 06:19:11"
"176","4","$356","","2022-03-03 09:19:11","1899-12-30 00:00:00","1899-12-30 00:00:00","$4300","Holding positon","1","$4295","Downstream machine","420","TFS:.VC_MX_710_MW_Wartestellung","30071001","49","5","639","False","","2022-03-03 06:19:11"
"57","0","$362","","2022-03-03 09:19:11","1899-12-30 00:00:00","2022-03-03 09:19:13","$4156","Ready for combined operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_KombiBereit","30000610","24","6","640","False","","2022-03-03 06:19:11"
"58","4","$360","","2022-03-03 09:19:13","1899-12-30 00:00:00","1899-12-30 00:00:00","$4157","Combined operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_KombiRun","30000611","24","6","641","False","","2022-03-03 06:19:13"
"176","0","$358","","2022-03-03 09:19:11","1899-12-30 00:00:00","2022-03-03 09:19:13","$4300","Holding positon","1","$4295","Downstream machine","420","TFS:.VC_MX_710_MW_Wartestellung","30071001","49","5","642","False","","2022-03-03 06:19:11"
"175","4","$356","","2022-03-03 09:19:21","1899-12-30 00:00:00","1899-12-30 00:00:00","$4299","Downstream machine not ready for operation","1","$4295","Downstream machine","440","TFS:.VC_MX_710_MW_FolgemNichtBereit","30071008","49","5","643","False","","2022-03-03 06:19:21"
"58","0","$362","","2022-03-03 09:19:13","1899-12-30 00:00:00","2022-03-03 09:19:25","$4157","Combined operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_KombiRun","30000611","24","6","644","False","","2022-03-03 06:19:13"
"176","4","$356","","2022-03-03 09:19:28","1899-12-30 00:00:00","1899-12-30 00:00:00","$4300","Holding positon","1","$4295","Downstream machine","420","TFS:.VC_MX_710_MW_Wartestellung","30071001","49","5","645","False","","2022-03-03 06:19:28"
"57","4","$360","","2022-03-03 09:19:29","1899-12-30 00:00:00","1899-12-30 00:00:00","$4156","Ready for combined operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_KombiBereit","30000610","24","6","646","False","","2022-03-03 06:19:29"
"175","0","$358","","2022-03-03 09:19:21","1899-12-30 00:00:00","2022-03-03 09:19:29","$4299","Downstream machine not ready for operation","1","$4295","Downstream machine","440","TFS:.VC_MX_710_MW_FolgemNichtBereit","30071008","49","5","647","False","","2022-03-03 06:19:21"
"176","0","$358","","2022-03-03 09:19:28","1899-12-30 00:00:00","2022-03-03 09:19:31","$4300","Holding positon","1","$4295","Downstream machine","420","TFS:.VC_MX_710_MW_Wartestellung","30071001","49","5","648","False","","2022-03-03 06:19:28"
"57","0","$362","","2022-03-03 09:19:29","1899-12-30 00:00:00","2022-03-03 09:19:31","$4156","Ready for combined operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_KombiBereit","30000610","24","6","649","False","","2022-03-03 06:19:29"
"58","4","$360","","2022-03-03 09:19:31","1899-12-30 00:00:00","1899-12-30 00:00:00","$4157","Combined operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_KombiRun","30000611","24","6","650","False","","2022-03-03 06:19:31"
"175","4","$356","","2022-03-03 09:19:39","1899-12-30 00:00:00","1899-12-30 00:00:00","$4299","Downstream machine not ready for operation","1","$4295","Downstream machine","440","TFS:.VC_MX_710_MW_FolgemNichtBereit","30071008","49","5","651","False","","2022-03-03 06:19:39"
"35","4","$352","","2022-03-03 09:19:42","1899-12-30 00:00:00","1899-12-30 00:00:00","$4130","Guard door 3 open","1","$4127","Protective covers","650","TFS:.VC_MX_002_MS_SH3","30000202","20","4","652","False","","2022-03-03 06:19:42"
"58","0","$362","","2022-03-03 09:19:31","1899-12-30 00:00:00","2022-03-03 09:19:42","$4157","Combined operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_KombiRun","30000611","24","6","653","False","","2022-03-03 06:19:31"
"173","4","$352","","2022-03-03 09:19:43","1899-12-30 00:00:00","1899-12-30 00:00:00","$4297","Remove tube at discharge","1","$4295","Downstream machine","620","TFS:.VC_MX_710_MS_TubeEntnehmen","30071005","49","4","654","False","","2022-03-03 06:19:43"
"35","0","$354","","2022-03-03 09:19:42","1899-12-30 00:00:00","2022-03-03 09:19:51","$4130","Guard door 3 open","1","$4127","Protective covers","650","TFS:.VC_MX_002_MS_SH3","30000202","20","4","655","False","","2022-03-03 06:19:42"
"173","0","$354","","2022-03-03 09:19:43","1899-12-30 00:00:00","2022-03-03 09:19:53","$4297","Remove tube at discharge","1","$4295","Downstream machine","620","TFS:.VC_MX_710_MS_TubeEntnehmen","30071005","49","4","656","False","","2022-03-03 06:19:43"
"57","4","$360","","2022-03-03 09:19:54","1899-12-30 00:00:00","1899-12-30 00:00:00","$4156","Ready for combined operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_KombiBereit","30000610","24","6","657","False","","2022-03-03 06:19:54"
"175","0","$358","","2022-03-03 09:19:39","1899-12-30 00:00:00","2022-03-03 09:19:54","$4299","Downstream machine not ready for operation","1","$4295","Downstream machine","440","TFS:.VC_MX_710_MW_FolgemNichtBereit","30071008","49","5","658","False","","2022-03-03 06:19:39"
"176","4","$356","","2022-03-03 09:19:54","1899-12-30 00:00:00","1899-12-30 00:00:00","$4300","Holding positon","1","$4295","Downstream machine","420","TFS:.VC_MX_710_MW_Wartestellung","30071001","49","5","659","False","","2022-03-03 06:19:54"
"57","0","$362","","2022-03-03 09:19:54","1899-12-30 00:00:00","2022-03-03 09:19:58","$4156","Ready for combined operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_KombiBereit","30000610","24","6","660","False","","2022-03-03 06:19:54"
"58","4","$360","","2022-03-03 09:19:58","1899-12-30 00:00:00","1899-12-30 00:00:00","$4157","Combined operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_KombiRun","30000611","24","6","661","False","","2022-03-03 06:19:58"
"176","0","$358","","2022-03-03 09:19:54","1899-12-30 00:00:00","2022-03-03 09:19:58","$4300","Holding positon","1","$4295","Downstream machine","420","TFS:.VC_MX_710_MW_Wartestellung","30071001","49","5","662","False","","2022-03-03 06:19:54"
"58","0","$362","","2022-03-03 09:19:58","1899-12-30 00:00:00","2022-03-03 09:20:00","$4157","Combined operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_KombiRun","30000611","24","6","663","False","","2022-03-03 06:19:58"
"57","4","$360","","2022-03-03 09:20:01","1899-12-30 00:00:00","1899-12-30 00:00:00","$4156","Ready for combined operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_KombiBereit","30000610","24","6","664","False","","2022-03-03 06:20:01"
"57","0","$362","","2022-03-03 09:20:01","1899-12-30 00:00:00","2022-03-03 09:20:02","$4156","Ready for combined operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_KombiBereit","30000610","24","6","665","False","","2022-03-03 06:20:01"
"175","4","$356","","2022-03-03 09:20:02","1899-12-30 00:00:00","1899-12-30 00:00:00","$4299","Downstream machine not ready for operation","1","$4295","Downstream machine","440","TFS:.VC_MX_710_MW_FolgemNichtBereit","30071008","49","5","666","False","","2022-03-03 06:20:02"
"176","4","$356","","2022-03-03 09:20:02","1899-12-30 00:00:00","1899-12-30 00:00:00","$4300","Holding positon","1","$4295","Downstream machine","420","TFS:.VC_MX_710_MW_Wartestellung","30071001","49","5","667","False","","2022-03-03 06:20:02"
"57","4","$360","","2022-03-03 09:20:03","1899-12-30 00:00:00","1899-12-30 00:00:00","$4156","Ready for combined operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_KombiBereit","30000610","24","6","668","False","","2022-03-03 06:20:03"
"175","0","$358","","2022-03-03 09:20:02","1899-12-30 00:00:00","2022-03-03 09:20:03","$4299","Downstream machine not ready for operation","1","$4295","Downstream machine","440","TFS:.VC_MX_710_MW_FolgemNichtBereit","30071008","49","5","669","False","","2022-03-03 06:20:02"
"57","0","$362","","2022-03-03 09:20:03","1899-12-30 00:00:00","2022-03-03 09:20:05","$4156","Ready for combined operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_KombiBereit","30000610","24","6","670","False","","2022-03-03 06:20:03"
"58","4","$360","","2022-03-03 09:20:05","1899-12-30 00:00:00","1899-12-30 00:00:00","$4157","Combined operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_KombiRun","30000611","24","6","671","False","","2022-03-03 06:20:05"
"176","0","$358","","2022-03-03 09:20:02","1899-12-30 00:00:00","2022-03-03 09:20:05","$4300","Holding positon","1","$4295","Downstream machine","420","TFS:.VC_MX_710_MW_Wartestellung","30071001","49","5","672","False","","2022-03-03 06:20:02"
"171","4","$356","","2022-03-03 09:25:23","1899-12-30 00:00:00","1899-12-30 00:00:00","$4294","Tube feeding device not ready","1","$4293","Tube infeed","430","TFS:.VC_MX_700_MW_TZnichtBereit","30070003","48","5","673","False","","2022-03-03 06:25:23"
"171","0","$358","","2022-03-03 09:25:23","1899-12-30 00:00:00","2022-03-03 09:25:24","$4294","Tube feeding device not ready","1","$4293","Tube infeed","430","TFS:.VC_MX_700_MW_TZnichtBereit","30070003","48","5","674","False","","2022-03-03 06:25:23"
"119","4","$352","","2022-03-03 09:29:48","1899-12-30 00:00:00","1899-12-30 00:00:00","$4230","Filling level recognition max.-backup","1","$4229","Filling level hopper","640","TFS:.VC_MX_040_MS_FuellstandMax","30004000","36","4","675","False","","2022-03-03 06:29:48"
"58","0","$362","","2022-03-03 09:20:05","1899-12-30 00:00:00","2022-03-03 09:29:51","$4157","Combined operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_KombiRun","30000611","24","6","676","False","","2022-03-03 06:20:05"
"175","4","$356","","2022-03-03 09:29:51","1899-12-30 00:00:00","1899-12-30 00:00:00","$4299","Downstream machine not ready for operation","1","$4295","Downstream machine","440","TFS:.VC_MX_710_MW_FolgemNichtBereit","30071008","49","5","677","False","","2022-03-03 06:29:51"
"175","0","$358","","2022-03-03 09:29:51","1899-12-30 00:00:00","2022-03-03 09:29:52","$4299","Downstream machine not ready for operation","1","$4295","Downstream machine","440","TFS:.VC_MX_710_MW_FolgemNichtBereit","30071008","49","5","678","False","","2022-03-03 06:29:51"
"175","4","$356","","2022-03-03 09:30:27","1899-12-30 00:00:00","1899-12-30 00:00:00","$4299","Downstream machine not ready for operation","1","$4295","Downstream machine","440","TFS:.VC_MX_710_MW_FolgemNichtBereit","30071008","49","5","679","False","","2022-03-03 06:30:27"
"175","0","$358","","2022-03-03 09:30:27","1899-12-30 00:00:00","2022-03-03 09:30:32","$4299","Downstream machine not ready for operation","1","$4295","Downstream machine","440","TFS:.VC_MX_710_MW_FolgemNichtBereit","30071008","49","5","680","False","","2022-03-03 06:30:27"
"119","0","$354","","2022-03-03 09:29:48","1899-12-30 00:00:00","2022-03-03 09:31:02","$4230","Filling level recognition max.-backup","1","$4229","Filling level hopper","640","TFS:.VC_MX_040_MS_FuellstandMax","30004000","36","4","681","False","","2022-03-03 06:29:48"
"175","4","$356","","2022-03-03 09:31:02","1899-12-30 00:00:00","1899-12-30 00:00:00","$4299","Downstream machine not ready for operation","1","$4295","Downstream machine","440","TFS:.VC_MX_710_MW_FolgemNichtBereit","30071008","49","5","682","False","","2022-03-03 06:31:02"
"57","4","$360","","2022-03-03 09:31:03","1899-12-30 00:00:00","1899-12-30 00:00:00","$4156","Ready for combined operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_KombiBereit","30000610","24","6","683","False","","2022-03-03 06:31:03"
"175","0","$358","","2022-03-03 09:31:02","1899-12-30 00:00:00","2022-03-03 09:31:03","$4299","Downstream machine not ready for operation","1","$4295","Downstream machine","440","TFS:.VC_MX_710_MW_FolgemNichtBereit","30071008","49","5","684","False","","2022-03-03 06:31:02"
"35","4","$352","","2022-03-03 09:31:10","1899-12-30 00:00:00","1899-12-30 00:00:00","$4130","Guard door 3 open","1","$4127","Protective covers","650","TFS:.VC_MX_002_MS_SH3","30000202","20","4","685","False","","2022-03-03 06:31:10"
"57","0","$362","","2022-03-03 09:31:03","1899-12-30 00:00:00","2022-03-03 09:31:10","$4156","Ready for combined operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_KombiBereit","30000610","24","6","686","False","","2022-03-03 06:31:03"
"175","4","$356","","2022-03-03 09:31:10","1899-12-30 00:00:00","1899-12-30 00:00:00","$4299","Downstream machine not ready for operation","1","$4295","Downstream machine","440","TFS:.VC_MX_710_MW_FolgemNichtBereit","30071008","49","5","687","False","","2022-03-03 06:31:10"
"35","0","$354","","2022-03-03 09:31:10","1899-12-30 00:00:00","2022-03-03 09:31:16","$4130","Guard door 3 open","1","$4127","Protective covers","650","TFS:.VC_MX_002_MS_SH3","30000202","20","4","688","False","","2022-03-03 06:31:10"
"57","4","$360","","2022-03-03 09:31:19","1899-12-30 00:00:00","1899-12-30 00:00:00","$4156","Ready for combined operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_KombiBereit","30000610","24","6","689","False","","2022-03-03 06:31:19"
"175","0","$358","","2022-03-03 09:31:10","1899-12-30 00:00:00","2022-03-03 09:31:19","$4299","Downstream machine not ready for operation","1","$4295","Downstream machine","440","TFS:.VC_MX_710_MW_FolgemNichtBereit","30071008","49","5","690","False","","2022-03-03 06:31:10"
"176","4","$356","","2022-03-03 09:31:32","1899-12-30 00:00:00","1899-12-30 00:00:00","$4300","Holding positon","1","$4295","Downstream machine","420","TFS:.VC_MX_710_MW_Wartestellung","30071001","49","5","691","False","","2022-03-03 06:31:32"
"57","0","$362","","2022-03-03 09:31:19","1899-12-30 00:00:00","2022-03-03 09:31:34","$4156","Ready for combined operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_KombiBereit","30000610","24","6","692","False","","2022-03-03 06:31:19"
"58","4","$360","","2022-03-03 09:31:34","1899-12-30 00:00:00","1899-12-30 00:00:00","$4157","Combined operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_KombiRun","30000611","24","6","693","False","","2022-03-03 06:31:34"
"176","0","$358","","2022-03-03 09:31:32","1899-12-30 00:00:00","2022-03-03 09:31:34","$4300","Holding positon","1","$4295","Downstream machine","420","TFS:.VC_MX_710_MW_Wartestellung","30071001","49","5","694","False","","2022-03-03 06:31:32"
"175","4","$356","","2022-03-03 09:35:18","1899-12-30 00:00:00","1899-12-30 00:00:00","$4299","Downstream machine not ready for operation","1","$4295","Downstream machine","440","TFS:.VC_MX_710_MW_FolgemNichtBereit","30071008","49","5","695","False","","2022-03-03 06:35:18"
"58","0","$362","","2022-03-03 09:31:34","1899-12-30 00:00:00","2022-03-03 09:35:22","$4157","Combined operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_KombiRun","30000611","24","6","696","False","","2022-03-03 06:31:34"
"173","4","$352","","2022-03-03 09:35:23","1899-12-30 00:00:00","1899-12-30 00:00:00","$4297","Remove tube at discharge","1","$4295","Downstream machine","620","TFS:.VC_MX_710_MS_TubeEntnehmen","30071005","49","4","697","False","","2022-03-03 06:35:23"
"35","4","$352","","2022-03-03 09:35:31","1899-12-30 00:00:00","1899-12-30 00:00:00","$4130","Guard door 3 open","1","$4127","Protective covers","650","TFS:.VC_MX_002_MS_SH3","30000202","20","4","698","False","","2022-03-03 06:35:31"
"35","0","$354","","2022-03-03 09:35:31","1899-12-30 00:00:00","2022-03-03 09:35:54","$4130","Guard door 3 open","1","$4127","Protective covers","650","TFS:.VC_MX_002_MS_SH3","30000202","20","4","699","False","","2022-03-03 06:35:31"
"173","0","$354","","2022-03-03 09:35:23","1899-12-30 00:00:00","2022-03-03 09:35:55","$4297","Remove tube at discharge","1","$4295","Downstream machine","620","TFS:.VC_MX_710_MS_TubeEntnehmen","30071005","49","4","700","False","","2022-03-03 06:35:23"
"57","4","$360","","2022-03-03 09:35:57","1899-12-30 00:00:00","1899-12-30 00:00:00","$4156","Ready for combined operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_KombiBereit","30000610","24","6","701","False","","2022-03-03 06:35:57"
"175","0","$358","","2022-03-03 09:35:18","1899-12-30 00:00:00","2022-03-03 09:35:57","$4299","Downstream machine not ready for operation","1","$4295","Downstream machine","440","TFS:.VC_MX_710_MW_FolgemNichtBereit","30071008","49","5","702","False","","2022-03-03 06:35:18"
"57","0","$362","","2022-03-03 09:35:57","1899-12-30 00:00:00","2022-03-03 09:36:00","$4156","Ready for combined operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_KombiBereit","30000610","24","6","703","False","","2022-03-03 06:35:57"
"175","4","$356","","2022-03-03 09:36:00","1899-12-30 00:00:00","1899-12-30 00:00:00","$4299","Downstream machine not ready for operation","1","$4295","Downstream machine","440","TFS:.VC_MX_710_MW_FolgemNichtBereit","30071008","49","5","704","False","","2022-03-03 06:36:00"
"57","4","$360","","2022-03-03 09:36:01","1899-12-30 00:00:00","1899-12-30 00:00:00","$4156","Ready for combined operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_KombiBereit","30000610","24","6","705","False","","2022-03-03 06:36:01"
"175","0","$358","","2022-03-03 09:36:00","1899-12-30 00:00:00","2022-03-03 09:36:01","$4299","Downstream machine not ready for operation","1","$4295","Downstream machine","440","TFS:.VC_MX_710_MW_FolgemNichtBereit","30071008","49","5","706","False","","2022-03-03 06:36:00"
"176","4","$356","","2022-03-03 09:36:03","1899-12-30 00:00:00","1899-12-30 00:00:00","$4300","Holding positon","1","$4295","Downstream machine","420","TFS:.VC_MX_710_MW_Wartestellung","30071001","49","5","707","False","","2022-03-03 06:36:03"
"57","0","$362","","2022-03-03 09:36:01","1899-12-30 00:00:00","2022-03-03 09:36:05","$4156","Ready for combined operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_KombiBereit","30000610","24","6","708","False","","2022-03-03 06:36:01"
"58","4","$360","","2022-03-03 09:36:05","1899-12-30 00:00:00","1899-12-30 00:00:00","$4157","Combined operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_KombiRun","30000611","24","6","709","False","","2022-03-03 06:36:05"
"176","0","$358","","2022-03-03 09:36:03","1899-12-30 00:00:00","2022-03-03 09:36:05","$4300","Holding positon","1","$4295","Downstream machine","420","TFS:.VC_MX_710_MW_Wartestellung","30071001","49","5","710","False","","2022-03-03 06:36:03"
"58","0","$362","","2022-03-03 09:36:05","1899-12-30 00:00:00","2022-03-03 09:37:31","$4157","Combined operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_KombiRun","30000611","24","6","711","False","","2022-03-03 06:36:05"
"175","4","$356","","2022-03-03 09:37:32","1899-12-30 00:00:00","1899-12-30 00:00:00","$4299","Downstream machine not ready for operation","1","$4295","Downstream machine","440","TFS:.VC_MX_710_MW_FolgemNichtBereit","30071008","49","5","712","False","","2022-03-03 06:37:32"
"57","4","$360","","2022-03-03 09:37:32","1899-12-30 00:00:00","1899-12-30 00:00:00","$4156","Ready for combined operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_KombiBereit","30000610","24","6","713","False","","2022-03-03 06:37:32"
"175","0","$358","","2022-03-03 09:37:32","1899-12-30 00:00:00","2022-03-03 09:37:32","$4299","Downstream machine not ready for operation","1","$4295","Downstream machine","440","TFS:.VC_MX_710_MW_FolgemNichtBereit","30071008","49","5","714","False","","2022-03-03 06:37:32"
"176","4","$356","","2022-03-03 09:38:11","1899-12-30 00:00:00","1899-12-30 00:00:00","$4300","Holding positon","1","$4295","Downstream machine","420","TFS:.VC_MX_710_MW_Wartestellung","30071001","49","5","715","False","","2022-03-03 06:38:11"
"57","0","$362","","2022-03-03 09:37:32","1899-12-30 00:00:00","2022-03-03 09:38:13","$4156","Ready for combined operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_KombiBereit","30000610","24","6","716","False","","2022-03-03 06:37:32"
"58","4","$360","","2022-03-03 09:38:13","1899-12-30 00:00:00","1899-12-30 00:00:00","$4157","Combined operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_KombiRun","30000611","24","6","717","False","","2022-03-03 06:38:13"
"176","0","$358","","2022-03-03 09:38:11","1899-12-30 00:00:00","2022-03-03 09:38:13","$4300","Holding positon","1","$4295","Downstream machine","420","TFS:.VC_MX_710_MW_Wartestellung","30071001","49","5","718","False","","2022-03-03 06:38:11"
"171","4","$356","","2022-03-03 09:40:09","1899-12-30 00:00:00","1899-12-30 00:00:00","$4294","Tube feeding device not ready","1","$4293","Tube infeed","430","TFS:.VC_MX_700_MW_TZnichtBereit","30070003","48","5","719","False","","2022-03-03 06:40:09"
"171","0","$358","","2022-03-03 09:40:09","1899-12-30 00:00:00","2022-03-03 09:40:19","$4294","Tube feeding device not ready","1","$4293","Tube infeed","430","TFS:.VC_MX_700_MW_TZnichtBereit","30070003","48","5","720","False","","2022-03-03 06:40:09"
"58","0","$362","","2022-03-03 09:38:13","1899-12-30 00:00:00","2022-03-03 09:42:35","$4157","Combined operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_KombiRun","30000611","24","6","721","False","","2022-03-03 06:38:13"
"175","4","$356","","2022-03-03 09:42:35","1899-12-30 00:00:00","1899-12-30 00:00:00","$4299","Downstream machine not ready for operation","1","$4295","Downstream machine","440","TFS:.VC_MX_710_MW_FolgemNichtBereit","30071008","49","5","722","False","","2022-03-03 06:42:35"
"57","4","$360","","2022-03-03 09:42:36","1899-12-30 00:00:00","1899-12-30 00:00:00","$4156","Ready for combined operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_KombiBereit","30000610","24","6","723","False","","2022-03-03 06:42:36"
"175","0","$358","","2022-03-03 09:42:35","1899-12-30 00:00:00","2022-03-03 09:42:36","$4299","Downstream machine not ready for operation","1","$4295","Downstream machine","440","TFS:.VC_MX_710_MW_FolgemNichtBereit","30071008","49","5","724","False","","2022-03-03 06:42:35"
