"ID","State","StateID","StateText","TimeIn","TimeUserAck","TimePLCAck","MessageID","MessageText","Occur","GroupID","GroupText","Priority","Parameter1","Parameter2","Group","Class","HistoricalID","HasNotes","SortBuffer","TimeInUTC"
"157","0","$358","","2022-03-16 06:04:16","1899-12-30 00:00:00","2022-03-16 06:04:19","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","28","False","","2022-03-16 03:04:16"
"57","4","$360","","2022-03-16 06:04:19","1899-12-30 00:00:00","1899-12-30 00:00:00","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","29","False","","2022-03-16 03:04:19"
"75","0","$354","","2022-03-16 06:04:18","1899-12-30 00:00:00","2022-03-16 06:04:19","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","30","False","","2022-03-16 03:04:18"
"57","0","$362","","2022-03-16 06:04:19","1899-12-30 00:00:00","2022-03-16 06:04:20","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","31","False","","2022-03-16 03:04:19"
"58","4","$360","","2022-03-16 06:04:20","1899-12-30 00:00:00","1899-12-30 00:00:00","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","32","False","","2022-03-16 03:04:20"
"71","4","$356","","2022-03-16 06:04:23","1899-12-30 00:00:00","1899-12-30 00:00:00","$4170","Axle synchronisation active","1","$4138","Operation","490","CP:.VC_MX_006_MW_Synchronlauf","20000635","24","5","33","False","","2022-03-16 03:04:23"
"71","0","$358","","2022-03-16 06:04:23","1899-12-30 00:00:00","2022-03-16 06:04:23","$4170","Axle synchronisation active","1","$4138","Operation","490","CP:.VC_MX_006_MW_Synchronlauf","20000635","24","5","34","False","","2022-03-16 03:04:23"
"157","4","$356","","2022-03-16 06:05:36","1899-12-30 00:00:00","1899-12-30 00:00:00","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","35","False","","2022-03-16 03:05:36"
"58","0","$362","","2022-03-16 06:04:20","1899-12-30 00:00:00","2022-03-16 06:05:36","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","36","False","","2022-03-16 03:04:20"
"57","4","$360","","2022-03-16 06:05:37","1899-12-30 00:00:00","1899-12-30 00:00:00","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","37","False","","2022-03-16 03:05:37"
"157","0","$358","","2022-03-16 06:05:36","1899-12-30 00:00:00","2022-03-16 06:06:05","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","38","False","","2022-03-16 03:05:36"
"57","0","$362","","2022-03-16 06:05:37","1899-12-30 00:00:00","2022-03-16 06:06:06","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","39","False","","2022-03-16 03:05:37"
"58","4","$360","","2022-03-16 06:06:06","1899-12-30 00:00:00","1899-12-30 00:00:00","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","40","False","","2022-03-16 03:06:06"
"71","4","$356","","2022-03-16 06:06:08","1899-12-30 00:00:00","1899-12-30 00:00:00","$4170","Axle synchronisation active","1","$4138","Operation","490","CP:.VC_MX_006_MW_Synchronlauf","20000635","24","5","41","False","","2022-03-16 03:06:08"
"71","0","$358","","2022-03-16 06:06:08","1899-12-30 00:00:00","2022-03-16 06:06:08","$4170","Axle synchronisation active","1","$4138","Operation","490","CP:.VC_MX_006_MW_Synchronlauf","20000635","24","5","42","False","","2022-03-16 03:06:08"
"58","0","$362","","2022-03-16 06:06:06","1899-12-30 00:00:00","2022-03-16 06:10:21","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","43","False","","2022-03-16 03:06:06"
"82","4","$352","","2022-03-16 06:10:21","1899-12-30 00:00:00","1899-12-30 00:00:00","$4186","Product not inserted","1","$4185","Product not inserted","640","CP:.VC_MX_014_MS_ProdNiEing","20001400","29","4","44","False","","2022-03-16 03:10:21"
"156","4","$352","","2022-03-16 06:10:21","1899-12-30 00:00:00","1899-12-30 00:00:00","$4273","Clear flap transfer","1","$4271","Combination","620","CP:.VC_MX_704_MS_TubevomBand","20070403","42","4","45","False","","2022-03-16 03:10:21"
"149","4","$352","","2022-03-16 06:10:25","1899-12-30 00:00:00","1899-12-30 00:00:00","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","46","False","","2022-03-16 03:10:25"
"33","4","$352","","2022-03-16 06:10:30","1899-12-30 00:00:00","1899-12-30 00:00:00","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","47","False","","2022-03-16 03:10:30"
"149","0","$354","","2022-03-16 06:10:25","1899-12-30 00:00:00","2022-03-16 06:10:32","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","48","False","","2022-03-16 03:10:25"
"156","0","$354","","2022-03-16 06:10:21","1899-12-30 00:00:00","2022-03-16 06:10:32","$4273","Clear flap transfer","1","$4271","Combination","620","CP:.VC_MX_704_MS_TubevomBand","20070403","42","4","49","False","","2022-03-16 03:10:21"
"33","0","$354","","2022-03-16 06:10:30","1899-12-30 00:00:00","2022-03-16 06:10:46","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","50","False","","2022-03-16 03:10:30"
"75","4","$352","","2022-03-16 06:10:50","1899-12-30 00:00:00","1899-12-30 00:00:00","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","51","False","","2022-03-16 03:10:50"
"82","0","$354","","2022-03-16 06:10:21","1899-12-30 00:00:00","2022-03-16 06:10:50","$4186","Product not inserted","1","$4185","Product not inserted","640","CP:.VC_MX_014_MS_ProdNiEing","20001400","29","4","52","False","","2022-03-16 03:10:21"
"58","4","$360","","2022-03-16 06:10:52","1899-12-30 00:00:00","1899-12-30 00:00:00","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","53","False","","2022-03-16 03:10:52"
"75","0","$354","","2022-03-16 06:10:50","1899-12-30 00:00:00","2022-03-16 06:10:52","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","54","False","","2022-03-16 03:10:50"
"58","0","$362","","2022-03-16 06:10:52","1899-12-30 00:00:00","2022-03-16 06:13:39","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","55","False","","2022-03-16 03:10:52"
"82","4","$352","","2022-03-16 06:13:39","1899-12-30 00:00:00","1899-12-30 00:00:00","$4186","Product not inserted","1","$4185","Product not inserted","640","CP:.VC_MX_014_MS_ProdNiEing","20001400","29","4","56","False","","2022-03-16 03:13:39"
"156","4","$352","","2022-03-16 06:13:39","1899-12-30 00:00:00","1899-12-30 00:00:00","$4273","Clear flap transfer","1","$4271","Combination","620","CP:.VC_MX_704_MS_TubevomBand","20070403","42","4","57","False","","2022-03-16 03:13:39"
"33","4","$352","","2022-03-16 06:13:48","1899-12-30 00:00:00","1899-12-30 00:00:00","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","58","False","","2022-03-16 03:13:48"
"149","4","$352","","2022-03-16 06:13:48","1899-12-30 00:00:00","1899-12-30 00:00:00","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","59","False","","2022-03-16 03:13:48"
"149","0","$354","","2022-03-16 06:13:48","1899-12-30 00:00:00","2022-03-16 06:13:53","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","60","False","","2022-03-16 03:13:48"
"156","0","$354","","2022-03-16 06:13:39","1899-12-30 00:00:00","2022-03-16 06:13:54","$4273","Clear flap transfer","1","$4271","Combination","620","CP:.VC_MX_704_MS_TubevomBand","20070403","42","4","61","False","","2022-03-16 03:13:39"
"149","4","$352","","2022-03-16 06:13:59","1899-12-30 00:00:00","1899-12-30 00:00:00","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","62","False","","2022-03-16 03:13:59"
"149","0","$354","","2022-03-16 06:13:59","1899-12-30 00:00:00","2022-03-16 06:14:03","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","63","False","","2022-03-16 03:13:59"
"33","0","$354","","2022-03-16 06:13:48","1899-12-30 00:00:00","2022-03-16 06:14:06","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","64","False","","2022-03-16 03:13:48"
"75","4","$352","","2022-03-16 06:14:15","1899-12-30 00:00:00","1899-12-30 00:00:00","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","65","False","","2022-03-16 03:14:15"
"82","0","$354","","2022-03-16 06:13:39","1899-12-30 00:00:00","2022-03-16 06:14:15","$4186","Product not inserted","1","$4185","Product not inserted","640","CP:.VC_MX_014_MS_ProdNiEing","20001400","29","4","66","False","","2022-03-16 03:13:39"
"58","4","$360","","2022-03-16 06:14:17","1899-12-30 00:00:00","1899-12-30 00:00:00","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","67","False","","2022-03-16 03:14:17"
"75","0","$354","","2022-03-16 06:14:15","1899-12-30 00:00:00","2022-03-16 06:14:17","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","68","False","","2022-03-16 03:14:15"
"58","0","$362","","2022-03-16 06:14:17","1899-12-30 00:00:00","2022-03-16 06:20:09","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","69","False","","2022-03-16 03:14:17"
"82","4","$352","","2022-03-16 06:20:09","1899-12-30 00:00:00","1899-12-30 00:00:00","$4186","Product not inserted","1","$4185","Product not inserted","640","CP:.VC_MX_014_MS_ProdNiEing","20001400","29","4","70","False","","2022-03-16 03:20:09"
"156","4","$352","","2022-03-16 06:20:09","1899-12-30 00:00:00","1899-12-30 00:00:00","$4273","Clear flap transfer","1","$4271","Combination","620","CP:.VC_MX_704_MS_TubevomBand","20070403","42","4","71","False","","2022-03-16 03:20:09"
"149","4","$352","","2022-03-16 06:20:14","1899-12-30 00:00:00","1899-12-30 00:00:00","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","72","False","","2022-03-16 03:20:14"
"33","4","$352","","2022-03-16 06:20:22","1899-12-30 00:00:00","1899-12-30 00:00:00","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","73","False","","2022-03-16 03:20:22"
"149","0","$354","","2022-03-16 06:20:14","1899-12-30 00:00:00","2022-03-16 06:20:22","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","74","False","","2022-03-16 03:20:14"
"156","0","$354","","2022-03-16 06:20:09","1899-12-30 00:00:00","2022-03-16 06:20:23","$4273","Clear flap transfer","1","$4271","Combination","620","CP:.VC_MX_704_MS_TubevomBand","20070403","42","4","75","False","","2022-03-16 03:20:09"
"33","0","$354","","2022-03-16 06:20:22","1899-12-30 00:00:00","2022-03-16 06:20:33","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","76","False","","2022-03-16 03:20:22"
"75","4","$352","","2022-03-16 06:20:39","1899-12-30 00:00:00","1899-12-30 00:00:00","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","77","False","","2022-03-16 03:20:39"
"82","0","$354","","2022-03-16 06:20:09","1899-12-30 00:00:00","2022-03-16 06:20:39","$4186","Product not inserted","1","$4185","Product not inserted","640","CP:.VC_MX_014_MS_ProdNiEing","20001400","29","4","78","False","","2022-03-16 03:20:09"
"58","4","$360","","2022-03-16 06:20:41","1899-12-30 00:00:00","1899-12-30 00:00:00","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","79","False","","2022-03-16 03:20:41"
"75","0","$354","","2022-03-16 06:20:39","1899-12-30 00:00:00","2022-03-16 06:20:41","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","80","False","","2022-03-16 03:20:39"
"78","4","$356","","2022-03-16 06:24:48","1899-12-30 00:00:00","1899-12-30 00:00:00","$4179","Prewarning carton supply low","1","$4176","Carton infeed","440","CP:.VC_MX_010_MW_FsVorMin","20001002","26","5","81","False","","2022-03-16 03:24:48"
"78","0","$358","","2022-03-16 06:24:48","1899-12-30 00:00:00","2022-03-16 06:24:55","$4179","Prewarning carton supply low","1","$4176","Carton infeed","440","CP:.VC_MX_010_MW_FsVorMin","20001002","26","5","82","False","","2022-03-16 03:24:48"
"78","4","$356","","2022-03-16 06:25:02","1899-12-30 00:00:00","1899-12-30 00:00:00","$4179","Prewarning carton supply low","1","$4176","Carton infeed","440","CP:.VC_MX_010_MW_FsVorMin","20001002","26","5","83","False","","2022-03-16 03:25:02"
"78","0","$358","","2022-03-16 06:25:02","1899-12-30 00:00:00","2022-03-16 06:25:03","$4179","Prewarning carton supply low","1","$4176","Carton infeed","440","CP:.VC_MX_010_MW_FsVorMin","20001002","26","5","84","False","","2022-03-16 03:25:02"
"78","4","$356","","2022-03-16 06:25:44","1899-12-30 00:00:00","1899-12-30 00:00:00","$4179","Prewarning carton supply low","1","$4176","Carton infeed","440","CP:.VC_MX_010_MW_FsVorMin","20001002","26","5","85","False","","2022-03-16 03:25:44"
"78","0","$358","","2022-03-16 06:25:44","1899-12-30 00:00:00","2022-03-16 06:25:51","$4179","Prewarning carton supply low","1","$4176","Carton infeed","440","CP:.VC_MX_010_MW_FsVorMin","20001002","26","5","86","False","","2022-03-16 03:25:44"
"78","4","$356","","2022-03-16 06:25:57","1899-12-30 00:00:00","1899-12-30 00:00:00","$4179","Prewarning carton supply low","1","$4176","Carton infeed","440","CP:.VC_MX_010_MW_FsVorMin","20001002","26","5","87","False","","2022-03-16 03:25:57"
"78","0","$358","","2022-03-16 06:25:57","1899-12-30 00:00:00","2022-03-16 06:25:58","$4179","Prewarning carton supply low","1","$4176","Carton infeed","440","CP:.VC_MX_010_MW_FsVorMin","20001002","26","5","88","False","","2022-03-16 03:25:57"
"78","4","$356","","2022-03-16 06:41:08","1899-12-30 00:00:00","1899-12-30 00:00:00","$4179","Prewarning carton supply low","1","$4176","Carton infeed","440","CP:.VC_MX_010_MW_FsVorMin","20001002","26","5","89","False","","2022-03-16 03:41:08"
"78","0","$358","","2022-03-16 06:41:08","1899-12-30 00:00:00","2022-03-16 06:41:10","$4179","Prewarning carton supply low","1","$4176","Carton infeed","440","CP:.VC_MX_010_MW_FsVorMin","20001002","26","5","90","False","","2022-03-16 03:41:08"
"58","0","$362","","2022-03-16 06:20:41","1899-12-30 00:00:00","2022-03-16 06:41:15","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","91","False","","2022-03-16 03:20:41"
"82","4","$352","","2022-03-16 06:41:15","1899-12-30 00:00:00","1899-12-30 00:00:00","$4186","Product not inserted","1","$4185","Product not inserted","640","CP:.VC_MX_014_MS_ProdNiEing","20001400","29","4","92","False","","2022-03-16 03:41:15"
"156","4","$352","","2022-03-16 06:41:15","1899-12-30 00:00:00","1899-12-30 00:00:00","$4273","Clear flap transfer","1","$4271","Combination","620","CP:.VC_MX_704_MS_TubevomBand","20070403","42","4","93","False","","2022-03-16 03:41:15"
"33","4","$352","","2022-03-16 06:41:23","1899-12-30 00:00:00","1899-12-30 00:00:00","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","94","False","","2022-03-16 03:41:23"
"149","4","$352","","2022-03-16 06:41:24","1899-12-30 00:00:00","1899-12-30 00:00:00","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","95","False","","2022-03-16 03:41:24"
"149","0","$354","","2022-03-16 06:41:24","1899-12-30 00:00:00","2022-03-16 06:41:34","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","96","False","","2022-03-16 03:41:24"
"156","0","$354","","2022-03-16 06:41:15","1899-12-30 00:00:00","2022-03-16 06:41:34","$4273","Clear flap transfer","1","$4271","Combination","620","CP:.VC_MX_704_MS_TubevomBand","20070403","42","4","97","False","","2022-03-16 03:41:15"
"33","0","$354","","2022-03-16 06:41:23","1899-12-30 00:00:00","2022-03-16 06:41:39","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","98","False","","2022-03-16 03:41:23"
"82","0","$354","","2022-03-16 06:41:15","1899-12-30 00:00:00","2022-03-16 06:41:44","$4186","Product not inserted","1","$4185","Product not inserted","640","CP:.VC_MX_014_MS_ProdNiEing","20001400","29","4","99","False","","2022-03-16 03:41:15"
"75","4","$352","","2022-03-16 06:41:44","1899-12-30 00:00:00","1899-12-30 00:00:00","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","100","False","","2022-03-16 03:41:44"
"58","4","$360","","2022-03-16 06:41:47","1899-12-30 00:00:00","1899-12-30 00:00:00","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","101","False","","2022-03-16 03:41:47"
"75","0","$354","","2022-03-16 06:41:44","1899-12-30 00:00:00","2022-03-16 06:41:47","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","102","False","","2022-03-16 03:41:44"
"78","4","$356","","2022-03-16 06:43:59","1899-12-30 00:00:00","1899-12-30 00:00:00","$4179","Prewarning carton supply low","1","$4176","Carton infeed","440","CP:.VC_MX_010_MW_FsVorMin","20001002","26","5","103","False","","2022-03-16 03:43:59"
"78","0","$358","","2022-03-16 06:43:59","1899-12-30 00:00:00","2022-03-16 06:44:04","$4179","Prewarning carton supply low","1","$4176","Carton infeed","440","CP:.VC_MX_010_MW_FsVorMin","20001002","26","5","104","False","","2022-03-16 03:43:59"
"78","4","$356","","2022-03-16 06:44:16","1899-12-30 00:00:00","1899-12-30 00:00:00","$4179","Prewarning carton supply low","1","$4176","Carton infeed","440","CP:.VC_MX_010_MW_FsVorMin","20001002","26","5","105","False","","2022-03-16 03:44:16"
"78","0","$358","","2022-03-16 06:44:16","1899-12-30 00:00:00","2022-03-16 06:44:20","$4179","Prewarning carton supply low","1","$4176","Carton infeed","440","CP:.VC_MX_010_MW_FsVorMin","20001002","26","5","106","False","","2022-03-16 03:44:16"
"58","0","$362","","2022-03-16 06:41:47","1899-12-30 00:00:00","2022-03-16 07:07:43","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","107","False","","2022-03-16 03:41:47"
"82","4","$352","","2022-03-16 07:07:43","1899-12-30 00:00:00","1899-12-30 00:00:00","$4186","Product not inserted","1","$4185","Product not inserted","640","CP:.VC_MX_014_MS_ProdNiEing","20001400","29","4","108","False","","2022-03-16 04:07:43"
"156","4","$352","","2022-03-16 07:07:43","1899-12-30 00:00:00","1899-12-30 00:00:00","$4273","Clear flap transfer","1","$4271","Combination","620","CP:.VC_MX_704_MS_TubevomBand","20070403","42","4","109","False","","2022-03-16 04:07:43"
"149","4","$352","","2022-03-16 07:07:50","1899-12-30 00:00:00","1899-12-30 00:00:00","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","110","False","","2022-03-16 04:07:50"
"33","4","$352","","2022-03-16 07:07:55","1899-12-30 00:00:00","1899-12-30 00:00:00","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","111","False","","2022-03-16 04:07:55"
