"ID","State","StateID","StateText","TimeIn","TimeUserAck","TimePLCAck","MessageID","MessageText","Occur","GroupID","GroupText","Priority","Parameter1","Parameter2","Group","Class","HistoricalID","HasNotes","SortBuffer","TimeInUTC"
"149","0","$354","","2022-03-09 06:15:22","1899-12-30 00:00:00","2022-03-09 06:16:36","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","11","False","","2022-03-09 03:15:22"
"157","4","$356","","2022-03-09 06:16:36","1899-12-30 00:00:00","1899-12-30 00:00:00","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","12","False","","2022-03-09 03:16:36"
"157","0","$358","","2022-03-09 06:16:36","1899-12-30 00:00:00","2022-03-09 06:16:37","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","13","False","","2022-03-09 03:16:36"
"75","4","$352","","2022-03-09 06:16:38","1899-12-30 00:00:00","1899-12-30 00:00:00","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","14","False","","2022-03-09 03:16:38"
"57","4","$360","","2022-03-09 06:16:39","1899-12-30 00:00:00","1899-12-30 00:00:00","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","15","False","","2022-03-09 03:16:39"
"75","0","$354","","2022-03-09 06:16:38","1899-12-30 00:00:00","2022-03-09 06:16:39","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","16","False","","2022-03-09 03:16:38"
"57","0","$362","","2022-03-09 06:16:39","1899-12-30 00:00:00","2022-03-09 06:16:49","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","17","False","","2022-03-09 03:16:39"
"58","4","$360","","2022-03-09 06:16:49","1899-12-30 00:00:00","1899-12-30 00:00:00","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","18","False","","2022-03-09 03:16:49"
"157","4","$356","","2022-03-09 06:29:01","1899-12-30 00:00:00","1899-12-30 00:00:00","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","19","False","","2022-03-09 03:29:01"
"58","0","$362","","2022-03-09 06:16:49","1899-12-30 00:00:00","2022-03-09 06:29:01","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","20","False","","2022-03-09 03:16:49"
"149","4","$352","","2022-03-09 06:29:02","1899-12-30 00:00:00","1899-12-30 00:00:00","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","21","False","","2022-03-09 03:29:02"
"157","0","$358","","2022-03-09 06:29:01","1899-12-30 00:00:00","2022-03-09 06:29:02","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","22","False","","2022-03-09 03:29:01"
"33","4","$352","","2022-03-09 06:29:22","1899-12-30 00:00:00","1899-12-30 00:00:00","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","23","False","","2022-03-09 03:29:22"
"36","4","$352","","2022-03-09 06:29:24","1899-12-30 00:00:00","1899-12-30 00:00:00","$4131","Protective cover 2 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHVerschluR","20000205","20","4","24","False","","2022-03-09 03:29:24"
"35","4","$352","","2022-03-09 06:29:25","1899-12-30 00:00:00","1899-12-30 00:00:00","$4130","Protective cover 3 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHVerschluL","20000204","20","4","25","False","","2022-03-09 03:29:25"
"149","0","$354","","2022-03-09 06:29:02","1899-12-30 00:00:00","2022-03-09 06:29:26","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","26","False","","2022-03-09 03:29:02"
"36","0","$354","","2022-03-09 06:29:24","1899-12-30 00:00:00","2022-03-09 06:29:32","$4131","Protective cover 2 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHVerschluR","20000205","20","4","27","False","","2022-03-09 03:29:24"
"35","0","$354","","2022-03-09 06:29:25","1899-12-30 00:00:00","2022-03-09 06:29:32","$4130","Protective cover 3 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHVerschluL","20000204","20","4","28","False","","2022-03-09 03:29:25"
"33","0","$354","","2022-03-09 06:29:22","1899-12-30 00:00:00","2022-03-09 06:29:34","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","29","False","","2022-03-09 03:29:22"
"75","4","$352","","2022-03-09 06:29:35","1899-12-30 00:00:00","1899-12-30 00:00:00","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","30","False","","2022-03-09 03:29:35"
"57","4","$360","","2022-03-09 06:29:36","1899-12-30 00:00:00","1899-12-30 00:00:00","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","31","False","","2022-03-09 03:29:36"
"75","0","$354","","2022-03-09 06:29:35","1899-12-30 00:00:00","2022-03-09 06:29:36","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","32","False","","2022-03-09 03:29:35"
"57","0","$362","","2022-03-09 06:29:36","1899-12-30 00:00:00","2022-03-09 06:29:37","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","33","False","","2022-03-09 03:29:36"
"58","4","$360","","2022-03-09 06:29:37","1899-12-30 00:00:00","1899-12-30 00:00:00","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","34","False","","2022-03-09 03:29:37"
"71","4","$356","","2022-03-09 06:29:40","1899-12-30 00:00:00","1899-12-30 00:00:00","$4170","Axle synchronisation active","1","$4138","Operation","490","CP:.VC_MX_006_MW_Synchronlauf","20000635","24","5","35","False","","2022-03-09 03:29:40"
"71","0","$358","","2022-03-09 06:29:40","1899-12-30 00:00:00","2022-03-09 06:29:40","$4170","Axle synchronisation active","1","$4138","Operation","490","CP:.VC_MX_006_MW_Synchronlauf","20000635","24","5","36","False","","2022-03-09 03:29:40"
"157","4","$356","","2022-03-09 06:29:42","1899-12-30 00:00:00","1899-12-30 00:00:00","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","37","False","","2022-03-09 03:29:42"
"157","0","$358","","2022-03-09 06:29:42","1899-12-30 00:00:00","2022-03-09 06:29:43","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","38","False","","2022-03-09 03:29:42"
"58","0","$362","","2022-03-09 06:29:37","1899-12-30 00:00:00","2022-03-09 06:29:44","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","39","False","","2022-03-09 03:29:37"
"58","4","$360","","2022-03-09 06:29:45","1899-12-30 00:00:00","1899-12-30 00:00:00","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","40","False","","2022-03-09 03:29:45"
"157","4","$356","","2022-03-09 06:34:48","1899-12-30 00:00:00","1899-12-30 00:00:00","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","41","False","","2022-03-09 03:34:48"
"58","0","$362","","2022-03-09 06:29:45","1899-12-30 00:00:00","2022-03-09 06:34:49","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","42","False","","2022-03-09 03:29:45"
"157","0","$358","","2022-03-09 06:34:48","1899-12-30 00:00:00","2022-03-09 06:34:49","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","43","False","","2022-03-09 03:34:48"
"57","4","$360","","2022-03-09 06:34:49","1899-12-30 00:00:00","1899-12-30 00:00:00","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","44","False","","2022-03-09 03:34:49"
"157","4","$356","","2022-03-09 06:34:49","1899-12-30 00:00:00","1899-12-30 00:00:00","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","45","False","","2022-03-09 03:34:49"
"157","0","$358","","2022-03-09 06:34:49","1899-12-30 00:00:00","2022-03-09 06:35:01","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","46","False","","2022-03-09 03:34:49"
"57","0","$362","","2022-03-09 06:34:49","1899-12-30 00:00:00","2022-03-09 06:35:04","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","47","False","","2022-03-09 03:34:49"
"58","4","$360","","2022-03-09 06:35:04","1899-12-30 00:00:00","1899-12-30 00:00:00","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","48","False","","2022-03-09 03:35:04"
"58","0","$362","","2022-03-09 06:35:04","1899-12-30 00:00:00","2022-03-09 06:37:35","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","49","False","","2022-03-09 03:35:04"
"123","4","$352","","2022-03-09 06:37:35","1899-12-30 00:00:00","1899-12-30 00:00:00","$4234","Backup at discharge","1","$4228","Discharge","640","CP:.VC_MX_042_MS_StauAuslauf","20004205","36","4","50","False","","2022-03-09 03:37:35"
"156","4","$352","","2022-03-09 06:37:35","1899-12-30 00:00:00","1899-12-30 00:00:00","$4273","Clear flap transfer","1","$4271","Combination","620","CP:.VC_MX_704_MS_TubevomBand","20070403","42","4","51","False","","2022-03-09 03:37:35"
"149","4","$352","","2022-03-09 06:37:48","1899-12-30 00:00:00","1899-12-30 00:00:00","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","52","False","","2022-03-09 03:37:48"
"151","4","$352","","2022-03-09 06:37:51","1899-12-30 00:00:00","1899-12-30 00:00:00","$4266","Overload flap transfer","1","$4258","Flap transfer","640","CP:.VC_MX_500_MS_UeberlKlappe","20050007","40","4","53","False","","2022-03-09 03:37:51"
"33","4","$352","","2022-03-09 06:38:02","1899-12-30 00:00:00","1899-12-30 00:00:00","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","54","False","","2022-03-09 03:38:02"
"33","0","$354","","2022-03-09 06:38:02","1899-12-30 00:00:00","2022-03-09 06:38:09","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","55","False","","2022-03-09 03:38:02"
"149","0","$354","","2022-03-09 06:37:48","1899-12-30 00:00:00","2022-03-09 06:38:09","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","56","False","","2022-03-09 03:37:48"
"151","0","$354","","2022-03-09 06:37:51","1899-12-30 00:00:00","2022-03-09 06:38:10","$4266","Overload flap transfer","1","$4258","Flap transfer","640","CP:.VC_MX_500_MS_UeberlKlappe","20050007","40","4","57","False","","2022-03-09 03:37:51"
"156","0","$354","","2022-03-09 06:37:35","1899-12-30 00:00:00","2022-03-09 06:38:10","$4273","Clear flap transfer","1","$4271","Combination","620","CP:.VC_MX_704_MS_TubevomBand","20070403","42","4","58","False","","2022-03-09 03:37:35"
"75","4","$352","","2022-03-09 06:38:15","1899-12-30 00:00:00","1899-12-30 00:00:00","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","59","False","","2022-03-09 03:38:15"
"123","0","$354","","2022-03-09 06:37:35","1899-12-30 00:00:00","2022-03-09 06:38:15","$4234","Backup at discharge","1","$4228","Discharge","640","CP:.VC_MX_042_MS_StauAuslauf","20004205","36","4","60","False","","2022-03-09 03:37:35"
"58","4","$360","","2022-03-09 06:38:17","1899-12-30 00:00:00","1899-12-30 00:00:00","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","61","False","","2022-03-09 03:38:17"
"75","0","$354","","2022-03-09 06:38:15","1899-12-30 00:00:00","2022-03-09 06:38:17","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","62","False","","2022-03-09 03:38:15"
"157","4","$356","","2022-03-09 06:44:37","1899-12-30 00:00:00","1899-12-30 00:00:00","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","63","False","","2022-03-09 03:44:37"
"58","0","$362","","2022-03-09 06:38:17","1899-12-30 00:00:00","2022-03-09 06:44:37","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","64","False","","2022-03-09 03:38:17"
"149","4","$352","","2022-03-09 06:44:38","1899-12-30 00:00:00","1899-12-30 00:00:00","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","65","False","","2022-03-09 03:44:38"
"157","0","$358","","2022-03-09 06:44:37","1899-12-30 00:00:00","2022-03-09 06:44:38","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","66","False","","2022-03-09 03:44:37"
"149","0","$354","","2022-03-09 06:44:38","1899-12-30 00:00:00","2022-03-09 06:44:57","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","67","False","","2022-03-09 03:44:38"
"157","4","$356","","2022-03-09 06:44:58","1899-12-30 00:00:00","1899-12-30 00:00:00","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","68","False","","2022-03-09 03:44:58"
"157","0","$358","","2022-03-09 06:44:58","1899-12-30 00:00:00","2022-03-09 06:44:59","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","69","False","","2022-03-09 03:44:58"
"75","4","$352","","2022-03-09 06:45:00","1899-12-30 00:00:00","1899-12-30 00:00:00","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","70","False","","2022-03-09 03:45:00"
"58","4","$360","","2022-03-09 06:45:01","1899-12-30 00:00:00","1899-12-30 00:00:00","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","71","False","","2022-03-09 03:45:01"
"75","0","$354","","2022-03-09 06:45:00","1899-12-30 00:00:00","2022-03-09 06:45:01","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","72","False","","2022-03-09 03:45:00"
"78","4","$356","","2022-03-09 07:03:10","1899-12-30 00:00:00","1899-12-30 00:00:00","$4179","Prewarning carton supply low","1","$4176","Carton infeed","440","CP:.VC_MX_010_MW_FsVorMin","20001002","26","5","73","False","","2022-03-09 04:03:10"
"78","0","$358","","2022-03-09 07:03:10","1899-12-30 00:00:00","2022-03-09 07:03:14","$4179","Prewarning carton supply low","1","$4176","Carton infeed","440","CP:.VC_MX_010_MW_FsVorMin","20001002","26","5","74","False","","2022-03-09 04:03:10"
"82","4","$352","","2022-03-09 07:12:52","1899-12-30 00:00:00","1899-12-30 00:00:00","$4186","Product not inserted","1","$4185","Product not inserted","640","CP:.VC_MX_014_MS_ProdNiEing","20001400","29","4","75","False","","2022-03-09 04:12:52"
"58","0","$362","","2022-03-09 06:45:01","1899-12-30 00:00:00","2022-03-09 07:12:52","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","76","False","","2022-03-09 03:45:01"
"156","4","$352","","2022-03-09 07:12:52","1899-12-30 00:00:00","1899-12-30 00:00:00","$4273","Clear flap transfer","1","$4271","Combination","620","CP:.VC_MX_704_MS_TubevomBand","20070403","42","4","77","False","","2022-03-09 04:12:52"
"82","0","$354","","2022-03-09 07:12:52","1899-12-30 00:00:00","2022-03-09 07:12:59","$4186","Product not inserted","1","$4185","Product not inserted","640","CP:.VC_MX_014_MS_ProdNiEing","20001400","29","4","78","False","","2022-03-09 04:12:52"
"33","4","$352","","2022-03-09 07:13:02","1899-12-30 00:00:00","1899-12-30 00:00:00","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","79","False","","2022-03-09 04:13:02"
"149","4","$352","","2022-03-09 07:13:06","1899-12-30 00:00:00","1899-12-30 00:00:00","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","80","False","","2022-03-09 04:13:06"
"151","4","$352","","2022-03-09 07:13:12","1899-12-30 00:00:00","1899-12-30 00:00:00","$4266","Overload flap transfer","1","$4258","Flap transfer","640","CP:.VC_MX_500_MS_UeberlKlappe","20050007","40","4","81","False","","2022-03-09 04:13:12"
"149","0","$354","","2022-03-09 07:13:06","1899-12-30 00:00:00","2022-03-09 07:13:25","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","82","False","","2022-03-09 04:13:06"
"156","0","$354","","2022-03-09 07:12:52","1899-12-30 00:00:00","2022-03-09 07:13:26","$4273","Clear flap transfer","1","$4271","Combination","620","CP:.VC_MX_704_MS_TubevomBand","20070403","42","4","83","False","","2022-03-09 04:12:52"
"149","4","$352","","2022-03-09 07:13:28","1899-12-30 00:00:00","1899-12-30 00:00:00","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","84","False","","2022-03-09 04:13:28"
"149","0","$354","","2022-03-09 07:13:28","1899-12-30 00:00:00","2022-03-09 07:13:37","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","85","False","","2022-03-09 04:13:28"
"151","0","$354","","2022-03-09 07:13:12","1899-12-30 00:00:00","2022-03-09 07:13:38","$4266","Overload flap transfer","1","$4258","Flap transfer","640","CP:.VC_MX_500_MS_UeberlKlappe","20050007","40","4","86","False","","2022-03-09 04:13:12"
"33","0","$354","","2022-03-09 07:13:02","1899-12-30 00:00:00","2022-03-09 07:13:51","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","87","False","","2022-03-09 04:13:02"
"75","4","$352","","2022-03-09 07:13:52","1899-12-30 00:00:00","1899-12-30 00:00:00","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","88","False","","2022-03-09 04:13:52"
"57","4","$360","","2022-03-09 07:13:53","1899-12-30 00:00:00","1899-12-30 00:00:00","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","89","False","","2022-03-09 04:13:53"
"75","0","$354","","2022-03-09 07:13:52","1899-12-30 00:00:00","2022-03-09 07:13:53","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","90","False","","2022-03-09 04:13:52"
"57","0","$362","","2022-03-09 07:13:53","1899-12-30 00:00:00","2022-03-09 07:13:55","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","91","False","","2022-03-09 04:13:53"
"58","4","$360","","2022-03-09 07:13:55","1899-12-30 00:00:00","1899-12-30 00:00:00","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","92","False","","2022-03-09 04:13:55"
"58","0","$362","","2022-03-09 07:13:55","1899-12-30 00:00:00","2022-03-09 07:14:38","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","93","False","","2022-03-09 04:13:55"
"149","4","$352","","2022-03-09 07:14:38","1899-12-30 00:00:00","1899-12-30 00:00:00","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","94","False","","2022-03-09 04:14:38"
"156","4","$352","","2022-03-09 07:14:38","1899-12-30 00:00:00","1899-12-30 00:00:00","$4273","Clear flap transfer","1","$4271","Combination","620","CP:.VC_MX_704_MS_TubevomBand","20070403","42","4","95","False","","2022-03-09 04:14:38"
"33","4","$352","","2022-03-09 07:14:46","1899-12-30 00:00:00","1899-12-30 00:00:00","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","96","False","","2022-03-09 04:14:46"
"149","0","$354","","2022-03-09 07:14:38","1899-12-30 00:00:00","2022-03-09 07:14:52","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","97","False","","2022-03-09 04:14:38"
"156","0","$354","","2022-03-09 07:14:38","1899-12-30 00:00:00","2022-03-09 07:14:55","$4273","Clear flap transfer","1","$4271","Combination","620","CP:.VC_MX_704_MS_TubevomBand","20070403","42","4","98","False","","2022-03-09 04:14:38"
"33","0","$354","","2022-03-09 07:14:46","1899-12-30 00:00:00","2022-03-09 07:14:58","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","99","False","","2022-03-09 04:14:46"
"57","4","$360","","2022-03-09 07:14:58","1899-12-30 00:00:00","1899-12-30 00:00:00","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","100","False","","2022-03-09 04:14:58"
"57","0","$362","","2022-03-09 07:14:58","1899-12-30 00:00:00","2022-03-09 07:14:59","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","101","False","","2022-03-09 04:14:58"
"58","4","$360","","2022-03-09 07:14:59","1899-12-30 00:00:00","1899-12-30 00:00:00","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","102","False","","2022-03-09 04:14:59"
"82","4","$352","","2022-03-09 07:29:13","1899-12-30 00:00:00","1899-12-30 00:00:00","$4186","Product not inserted","1","$4185","Product not inserted","640","CP:.VC_MX_014_MS_ProdNiEing","20001400","29","4","103","False","","2022-03-09 04:29:13"
"58","0","$362","","2022-03-09 07:14:59","1899-12-30 00:00:00","2022-03-09 07:29:14","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","104","False","","2022-03-09 04:14:59"
"156","4","$352","","2022-03-09 07:29:14","1899-12-30 00:00:00","1899-12-30 00:00:00","$4273","Clear flap transfer","1","$4271","Combination","620","CP:.VC_MX_704_MS_TubevomBand","20070403","42","4","105","False","","2022-03-09 04:29:14"
"149","4","$352","","2022-03-09 07:29:22","1899-12-30 00:00:00","1899-12-30 00:00:00","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","106","False","","2022-03-09 04:29:22"
"82","0","$354","","2022-03-09 07:29:13","1899-12-30 00:00:00","2022-03-09 07:29:30","$4186","Product not inserted","1","$4185","Product not inserted","640","CP:.VC_MX_014_MS_ProdNiEing","20001400","29","4","107","False","","2022-03-09 04:29:13"
"33","4","$352","","2022-03-09 07:29:33","1899-12-30 00:00:00","1899-12-30 00:00:00","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","108","False","","2022-03-09 04:29:33"
"149","0","$354","","2022-03-09 07:29:22","1899-12-30 00:00:00","2022-03-09 07:29:34","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","109","False","","2022-03-09 04:29:22"
"156","0","$354","","2022-03-09 07:29:14","1899-12-30 00:00:00","2022-03-09 07:29:35","$4273","Clear flap transfer","1","$4271","Combination","620","CP:.VC_MX_704_MS_TubevomBand","20070403","42","4","110","False","","2022-03-09 04:29:14"
"33","0","$354","","2022-03-09 07:29:33","1899-12-30 00:00:00","2022-03-09 07:29:43","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","111","False","","2022-03-09 04:29:33"
