"ID","State","StateID","StateText","TimeIn","TimeUserAck","TimePLCAck","MessageID","MessageText","Occur","GroupID","GroupText","Priority","Parameter1","Parameter2","Group","Class","HistoricalID","HasNotes","SortBuffer","TimeInUTC"
"48","4","$360","","2022-03-11 06:11:38","1899-12-30 00:00:00","1899-12-30 00:00:00","$4147","Automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoRun","20000608","24","6","42","False","","2022-03-11 03:11:38"
"48","0","$362","","2022-03-11 06:11:38","1899-12-30 00:00:00","2022-03-11 06:12:22","$4147","Automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoRun","20000608","24","6","43","False","","2022-03-11 03:11:38"
"47","4","$360","","2022-03-11 06:12:23","1899-12-30 00:00:00","1899-12-30 00:00:00","$4146","Ready for automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoReady","20000607","24","6","44","False","","2022-03-11 03:12:23"
"33","4","$352","","2022-03-11 06:12:25","1899-12-30 00:00:00","1899-12-30 00:00:00","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","45","False","","2022-03-11 03:12:25"
"47","0","$362","","2022-03-11 06:12:23","1899-12-30 00:00:00","2022-03-11 06:12:25","$4146","Ready for automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoReady","20000607","24","6","46","False","","2022-03-11 03:12:23"
"33","0","$354","","2022-03-11 06:12:25","1899-12-30 00:00:00","2022-03-11 06:12:37","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","47","False","","2022-03-11 03:12:25"
"75","4","$352","","2022-03-11 06:12:37","1899-12-30 00:00:00","1899-12-30 00:00:00","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","48","False","","2022-03-11 03:12:37"
"47","4","$360","","2022-03-11 06:12:38","1899-12-30 00:00:00","1899-12-30 00:00:00","$4146","Ready for automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoReady","20000607","24","6","49","False","","2022-03-11 03:12:38"
"75","0","$354","","2022-03-11 06:12:37","1899-12-30 00:00:00","2022-03-11 06:12:38","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","50","False","","2022-03-11 03:12:37"
"47","0","$362","","2022-03-11 06:12:38","1899-12-30 00:00:00","2022-03-11 06:22:08","$4146","Ready for automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoReady","20000607","24","6","51","False","","2022-03-11 03:12:38"
"97","4","$352","","2022-03-11 06:22:08","1899-12-30 00:00:00","1899-12-30 00:00:00","$4204","Protective cover 7 open","1","$4192","Leaflet unit","650","CP:.VC_MX_025_MS_SH1","20002509","32","4","52","False","","2022-03-11 03:22:08"
"97","0","$354","","2022-03-11 06:22:08","1899-12-30 00:00:00","2022-03-11 06:22:23","$4204","Protective cover 7 open","1","$4192","Leaflet unit","650","CP:.VC_MX_025_MS_SH1","20002509","32","4","53","False","","2022-03-11 03:22:08"
"75","4","$352","","2022-03-11 06:22:25","1899-12-30 00:00:00","1899-12-30 00:00:00","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","54","False","","2022-03-11 03:22:25"
"47","4","$360","","2022-03-11 06:22:26","1899-12-30 00:00:00","1899-12-30 00:00:00","$4146","Ready for automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoReady","20000607","24","6","55","False","","2022-03-11 03:22:26"
"75","0","$354","","2022-03-11 06:22:25","1899-12-30 00:00:00","2022-03-11 06:22:26","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","56","False","","2022-03-11 03:22:25"
"47","0","$362","","2022-03-11 06:22:26","1899-12-30 00:00:00","2022-03-11 06:26:00","$4146","Ready for automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoReady","20000607","24","6","57","False","","2022-03-11 03:22:26"
"57","4","$360","","2022-03-11 06:26:00","1899-12-30 00:00:00","1899-12-30 00:00:00","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","58","False","","2022-03-11 03:26:00"
"57","0","$362","","2022-03-11 06:26:00","1899-12-30 00:00:00","2022-03-11 06:26:01","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","59","False","","2022-03-11 03:26:00"
"58","4","$360","","2022-03-11 06:26:01","1899-12-30 00:00:00","1899-12-30 00:00:00","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","60","False","","2022-03-11 03:26:01"
"157","4","$356","","2022-03-11 06:26:39","1899-12-30 00:00:00","1899-12-30 00:00:00","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","61","False","","2022-03-11 03:26:39"
"157","0","$358","","2022-03-11 06:26:39","1899-12-30 00:00:00","2022-03-11 06:26:39","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","62","False","","2022-03-11 03:26:39"
"58","0","$362","","2022-03-11 06:26:01","1899-12-30 00:00:00","2022-03-11 06:26:41","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","63","False","","2022-03-11 03:26:01"
"57","4","$360","","2022-03-11 06:26:41","1899-12-30 00:00:00","1899-12-30 00:00:00","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","64","False","","2022-03-11 03:26:41"
"57","0","$362","","2022-03-11 06:26:41","1899-12-30 00:00:00","2022-03-11 06:26:41","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","65","False","","2022-03-11 03:26:41"
"58","4","$360","","2022-03-11 06:26:41","1899-12-30 00:00:00","1899-12-30 00:00:00","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","66","False","","2022-03-11 03:26:41"
"71","4","$356","","2022-03-11 06:26:43","1899-12-30 00:00:00","1899-12-30 00:00:00","$4170","Axle synchronisation active","1","$4138","Operation","490","CP:.VC_MX_006_MW_Synchronlauf","20000635","24","5","67","False","","2022-03-11 03:26:43"
"71","0","$358","","2022-03-11 06:26:43","1899-12-30 00:00:00","2022-03-11 06:26:44","$4170","Axle synchronisation active","1","$4138","Operation","490","CP:.VC_MX_006_MW_Synchronlauf","20000635","24","5","68","False","","2022-03-11 03:26:43"
"164","4","$352","","2022-03-11 06:29:18","1899-12-30 00:00:00","1899-12-30 00:00:00","$4583","Checkweigher not ready","1","$4582","Checkweigher","640","CP:.VC_MX_700_MS_Waage","20070000","43","4","69","False","","2022-03-11 03:29:18"
"58","0","$362","","2022-03-11 06:26:41","1899-12-30 00:00:00","2022-03-11 06:29:18","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","70","False","","2022-03-11 03:26:41"
"156","4","$352","","2022-03-11 06:29:18","1899-12-30 00:00:00","1899-12-30 00:00:00","$4273","Clear flap transfer","1","$4271","Combination","620","CP:.VC_MX_704_MS_TubevomBand","20070403","42","4","71","False","","2022-03-11 03:29:18"
"164","0","$354","","2022-03-11 06:29:18","1899-12-30 00:00:00","2022-03-11 06:29:25","$4583","Checkweigher not ready","1","$4582","Checkweigher","640","CP:.VC_MX_700_MS_Waage","20070000","43","4","72","False","","2022-03-11 03:29:18"
"149","4","$352","","2022-03-11 06:29:34","1899-12-30 00:00:00","1899-12-30 00:00:00","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","73","False","","2022-03-11 03:29:34"
"149","0","$354","","2022-03-11 06:29:34","1899-12-30 00:00:00","2022-03-11 06:29:42","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","74","False","","2022-03-11 03:29:34"
"75","4","$352","","2022-03-11 06:29:45","1899-12-30 00:00:00","1899-12-30 00:00:00","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","75","False","","2022-03-11 03:29:45"
"156","0","$354","","2022-03-11 06:29:18","1899-12-30 00:00:00","2022-03-11 06:29:45","$4273","Clear flap transfer","1","$4271","Combination","620","CP:.VC_MX_704_MS_TubevomBand","20070403","42","4","76","False","","2022-03-11 03:29:18"
"57","4","$360","","2022-03-11 06:29:46","1899-12-30 00:00:00","1899-12-30 00:00:00","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","77","False","","2022-03-11 03:29:46"
"75","0","$354","","2022-03-11 06:29:45","1899-12-30 00:00:00","2022-03-11 06:29:46","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","78","False","","2022-03-11 03:29:45"
"57","0","$362","","2022-03-11 06:29:46","1899-12-30 00:00:00","2022-03-11 06:29:47","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","79","False","","2022-03-11 03:29:46"
"58","4","$360","","2022-03-11 06:29:47","1899-12-30 00:00:00","1899-12-30 00:00:00","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","80","False","","2022-03-11 03:29:47"
"95","4","$352","","2022-03-11 06:29:55","1899-12-30 00:00:00","1899-12-30 00:00:00","$4202","Serial fault leaflet not drawn, leaflet unit","1","$4192","Leaflet unit","640","CP:.VC_MX_025_MS_SfProKontrFalz","20002507","32","4","81","False","","2022-03-11 03:29:55"
"113","4","$352","","2022-03-11 06:29:55","1899-12-30 00:00:00","1899-12-30 00:00:00","$4221","Serial fault - code reading, leaflet, top","1","$4217","Code scanning","640","CP:.VC_MX_026_MS_SfCodeProO","20002609","33","4","82","False","","2022-03-11 03:29:55"
"164","4","$352","","2022-03-11 06:29:59","1899-12-30 00:00:00","1899-12-30 00:00:00","$4583","Checkweigher not ready","1","$4582","Checkweigher","640","CP:.VC_MX_700_MS_Waage","20070000","43","4","83","False","","2022-03-11 03:29:59"
"58","0","$362","","2022-03-11 06:29:47","1899-12-30 00:00:00","2022-03-11 06:30:00","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","84","False","","2022-03-11 03:29:47"
"156","4","$352","","2022-03-11 06:30:00","1899-12-30 00:00:00","1899-12-30 00:00:00","$4273","Clear flap transfer","1","$4271","Combination","620","CP:.VC_MX_704_MS_TubevomBand","20070403","42","4","85","False","","2022-03-11 03:30:00"
"149","4","$352","","2022-03-11 06:30:01","1899-12-30 00:00:00","1899-12-30 00:00:00","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","86","False","","2022-03-11 03:30:01"
"95","0","$354","","2022-03-11 06:29:55","1899-12-30 00:00:00","2022-03-11 06:30:03","$4202","Serial fault leaflet not drawn, leaflet unit","1","$4192","Leaflet unit","640","CP:.VC_MX_025_MS_SfProKontrFalz","20002507","32","4","87","False","","2022-03-11 03:29:55"
"113","0","$354","","2022-03-11 06:29:55","1899-12-30 00:00:00","2022-03-11 06:30:03","$4221","Serial fault - code reading, leaflet, top","1","$4217","Code scanning","640","CP:.VC_MX_026_MS_SfCodeProO","20002609","33","4","88","False","","2022-03-11 03:29:55"
"149","0","$354","","2022-03-11 06:30:01","1899-12-30 00:00:00","2022-03-11 06:30:22","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","89","False","","2022-03-11 03:30:01"
"156","0","$354","","2022-03-11 06:30:00","1899-12-30 00:00:00","2022-03-11 06:30:23","$4273","Clear flap transfer","1","$4271","Combination","620","CP:.VC_MX_704_MS_TubevomBand","20070403","42","4","90","False","","2022-03-11 03:30:00"
"164","0","$354","","2022-03-11 06:29:59","1899-12-30 00:00:00","2022-03-11 06:30:35","$4583","Checkweigher not ready","1","$4582","Checkweigher","640","CP:.VC_MX_700_MS_Waage","20070000","43","4","91","False","","2022-03-11 03:29:59"
"75","4","$352","","2022-03-11 06:30:35","1899-12-30 00:00:00","1899-12-30 00:00:00","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","92","False","","2022-03-11 03:30:35"
"57","4","$360","","2022-03-11 06:30:36","1899-12-30 00:00:00","1899-12-30 00:00:00","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","93","False","","2022-03-11 03:30:36"
"75","0","$354","","2022-03-11 06:30:35","1899-12-30 00:00:00","2022-03-11 06:30:36","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","94","False","","2022-03-11 03:30:35"
"57","0","$362","","2022-03-11 06:30:36","1899-12-30 00:00:00","2022-03-11 06:30:40","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","95","False","","2022-03-11 03:30:36"
"58","4","$360","","2022-03-11 06:30:40","1899-12-30 00:00:00","1899-12-30 00:00:00","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","96","False","","2022-03-11 03:30:40"
"71","4","$356","","2022-03-11 06:30:42","1899-12-30 00:00:00","1899-12-30 00:00:00","$4170","Axle synchronisation active","1","$4138","Operation","490","CP:.VC_MX_006_MW_Synchronlauf","20000635","24","5","97","False","","2022-03-11 03:30:42"
"71","0","$358","","2022-03-11 06:30:42","1899-12-30 00:00:00","2022-03-11 06:30:42","$4170","Axle synchronisation active","1","$4138","Operation","490","CP:.VC_MX_006_MW_Synchronlauf","20000635","24","5","98","False","","2022-03-11 03:30:42"
"78","4","$356","","2022-03-11 06:31:05","1899-12-30 00:00:00","1899-12-30 00:00:00","$4179","Prewarning carton supply low","1","$4176","Carton infeed","440","CP:.VC_MX_010_MW_FsVorMin","20001002","26","5","99","False","","2022-03-11 03:31:05"
"78","0","$358","","2022-03-11 06:31:05","1899-12-30 00:00:00","2022-03-11 06:31:14","$4179","Prewarning carton supply low","1","$4176","Carton infeed","440","CP:.VC_MX_010_MW_FsVorMin","20001002","26","5","100","False","","2022-03-11 03:31:05"
"149","4","$352","","2022-03-11 06:31:32","1899-12-30 00:00:00","1899-12-30 00:00:00","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","101","False","","2022-03-11 03:31:32"
"58","0","$362","","2022-03-11 06:30:40","1899-12-30 00:00:00","2022-03-11 06:31:32","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","102","False","","2022-03-11 03:30:40"
"156","4","$352","","2022-03-11 06:31:32","1899-12-30 00:00:00","1899-12-30 00:00:00","$4273","Clear flap transfer","1","$4271","Combination","620","CP:.VC_MX_704_MS_TubevomBand","20070403","42","4","103","False","","2022-03-11 03:31:32"
"149","0","$354","","2022-03-11 06:31:32","1899-12-30 00:00:00","2022-03-11 06:32:24","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","104","False","","2022-03-11 03:31:32"
"156","0","$354","","2022-03-11 06:31:32","1899-12-30 00:00:00","2022-03-11 06:32:26","$4273","Clear flap transfer","1","$4271","Combination","620","CP:.VC_MX_704_MS_TubevomBand","20070403","42","4","105","False","","2022-03-11 03:31:32"
"75","4","$352","","2022-03-11 06:32:26","1899-12-30 00:00:00","1899-12-30 00:00:00","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","106","False","","2022-03-11 03:32:26"
"57","4","$360","","2022-03-11 06:32:27","1899-12-30 00:00:00","1899-12-30 00:00:00","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","107","False","","2022-03-11 03:32:27"
"75","0","$354","","2022-03-11 06:32:26","1899-12-30 00:00:00","2022-03-11 06:32:27","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","108","False","","2022-03-11 03:32:26"
"57","0","$362","","2022-03-11 06:32:27","1899-12-30 00:00:00","2022-03-11 06:32:41","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","109","False","","2022-03-11 03:32:27"
"58","4","$360","","2022-03-11 06:32:41","1899-12-30 00:00:00","1899-12-30 00:00:00","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","110","False","","2022-03-11 03:32:41"
"71","4","$356","","2022-03-11 06:32:44","1899-12-30 00:00:00","1899-12-30 00:00:00","$4170","Axle synchronisation active","1","$4138","Operation","490","CP:.VC_MX_006_MW_Synchronlauf","20000635","24","5","111","False","","2022-03-11 03:32:44"
