"ID","State","StateID","StateText","TimeIn","TimeUserAck","TimePLCAck","MessageID","MessageText","Occur","GroupID","GroupText","Priority","Parameter1","Parameter2","Group","Class","HistoricalID","HasNotes","SortBuffer","TimeInUTC"
"149","0","$354","","2022-03-02 10:58:05","1899-12-30 00:00:00","2022-03-02 10:59:37","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","863","False","","2022-03-02 07:58:05"
"149","4","$352","","2022-03-02 10:59:45","1899-12-30 00:00:00","1899-12-30 00:00:00","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","864","False","","2022-03-02 07:59:45"
"149","0","$354","","2022-03-02 10:59:45","1899-12-30 00:00:00","2022-03-02 11:00:56","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","865","False","","2022-03-02 07:59:45"
"149","4","$352","","2022-03-02 11:05:11","1899-12-30 00:00:00","1899-12-30 00:00:00","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","866","False","","2022-03-02 08:05:11"
"149","0","$354","","2022-03-02 11:05:11","1899-12-30 00:00:00","2022-03-02 11:05:15","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","867","False","","2022-03-02 08:05:11"
"68","4","$352","","2022-03-02 11:09:09","1899-12-30 00:00:00","1899-12-30 00:00:00","$4167","Hand wheel retracted","1","$4138","Operation","660","CP:.VC_MX_006_MS_Handrad","20000650","24","4","868","False","","2022-03-02 08:09:09"
"71","4","$356","","2022-03-02 11:09:10","1899-12-30 00:00:00","1899-12-30 00:00:00","$4170","Axle synchronisation active","1","$4138","Operation","490","CP:.VC_MX_006_MW_Synchronlauf","20000635","24","5","869","False","","2022-03-02 08:09:10"
"71","0","$358","","2022-03-02 11:09:10","1899-12-30 00:00:00","2022-03-02 11:09:10","$4170","Axle synchronisation active","1","$4138","Operation","490","CP:.VC_MX_006_MW_Synchronlauf","20000635","24","5","870","False","","2022-03-02 08:09:10"
"35","0","$354","","2022-03-02 10:35:09","1899-12-30 00:00:00","2022-03-02 11:09:16","$4130","Protective cover 3 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHVerschluL","20000204","20","4","871","False","","2022-03-02 07:35:09"
"68","0","$354","","2022-03-02 11:09:09","1899-12-30 00:00:00","2022-03-02 11:09:16","$4167","Hand wheel retracted","1","$4138","Operation","660","CP:.VC_MX_006_MS_Handrad","20000650","24","4","872","False","","2022-03-02 08:09:09"
"35","4","$352","","2022-03-02 11:09:17","1899-12-30 00:00:00","1899-12-30 00:00:00","$4130","Protective cover 3 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHVerschluL","20000204","20","4","873","False","","2022-03-02 08:09:17"
"35","0","$354","","2022-03-02 11:09:17","1899-12-30 00:00:00","2022-03-02 11:09:19","$4130","Protective cover 3 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHVerschluL","20000204","20","4","874","False","","2022-03-02 08:09:17"
"33","0","$354","","2022-03-02 10:35:08","1899-12-30 00:00:00","2022-03-02 11:09:37","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","875","False","","2022-03-02 07:35:08"
"75","4","$352","","2022-03-02 11:09:42","1899-12-30 00:00:00","1899-12-30 00:00:00","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","876","False","","2022-03-02 08:09:42"
"77","0","$354","","2022-03-02 10:39:51","1899-12-30 00:00:00","2022-03-02 11:09:42","$4178","Carton supply low","1","$4176","Carton infeed","640","CP:.VC_MX_010_MS_FsMin","20001001","26","4","877","False","","2022-03-02 07:39:51"
"65","4","$360","","2022-03-02 11:09:44","1899-12-30 00:00:00","1899-12-30 00:00:00","$4164","Ready for jog-mode","1","$4138","Operation","310","CP:.VC_MX_006_MH_SetUpReady","20000627","24","6","878","False","","2022-03-02 08:09:44"
"75","0","$354","","2022-03-02 11:09:42","1899-12-30 00:00:00","2022-03-02 11:09:44","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","879","False","","2022-03-02 08:09:42"
"62","4","$360","","2022-03-02 11:09:46","1899-12-30 00:00:00","1899-12-30 00:00:00","$4161","Jog-mode / Jog-button activated","1","$4138","Operation","310","CP:.VC_MX_006_MH_JogButton","20000624","24","6","880","False","","2022-03-02 08:09:46"
"65","0","$362","","2022-03-02 11:09:44","1899-12-30 00:00:00","2022-03-02 11:09:46","$4164","Ready for jog-mode","1","$4138","Operation","310","CP:.VC_MX_006_MH_SetUpReady","20000627","24","6","881","False","","2022-03-02 08:09:44"
"61","4","$360","","2022-03-02 11:09:58","1899-12-30 00:00:00","1899-12-30 00:00:00","$4160","Jog-mode","1","$4138","Operation","310","CP:.VC_MX_006_MH_Jog","20000623","24","6","882","False","","2022-03-02 08:09:58"
"62","0","$362","","2022-03-02 11:09:46","1899-12-30 00:00:00","2022-03-02 11:09:58","$4161","Jog-mode / Jog-button activated","1","$4138","Operation","310","CP:.VC_MX_006_MH_JogButton","20000624","24","6","883","False","","2022-03-02 08:09:46"
"61","0","$362","","2022-03-02 11:09:58","1899-12-30 00:00:00","2022-03-02 11:10:01","$4160","Jog-mode","1","$4138","Operation","310","CP:.VC_MX_006_MH_Jog","20000623","24","6","884","False","","2022-03-02 08:09:58"
"65","4","$360","","2022-03-02 11:10:01","1899-12-30 00:00:00","1899-12-30 00:00:00","$4164","Ready for jog-mode","1","$4138","Operation","310","CP:.VC_MX_006_MH_SetUpReady","20000627","24","6","885","False","","2022-03-02 08:10:01"
"65","0","$362","","2022-03-02 11:10:01","1899-12-30 00:00:00","2022-03-02 11:10:06","$4164","Ready for jog-mode","1","$4138","Operation","310","CP:.VC_MX_006_MH_SetUpReady","20000627","24","6","886","False","","2022-03-02 08:10:01"
"163","4","$352","","2022-03-02 11:10:06","1899-12-30 00:00:00","1899-12-30 00:00:00","$4558","Protective cover 11 open","1","$4244","Inserter","650","CP:.VC_MX_312_MS_SH3Rontech","20031247","39","4","887","False","","2022-03-02 08:10:06"
"163","0","$354","","2022-03-02 11:10:06","1899-12-30 00:00:00","2022-03-02 11:10:40","$4558","Protective cover 11 open","1","$4244","Inserter","650","CP:.VC_MX_312_MS_SH3Rontech","20031247","39","4","888","False","","2022-03-02 08:10:06"
"140","4","$352","","2022-03-02 11:10:42","1899-12-30 00:00:00","1899-12-30 00:00:00","$4254","Protective cover 9 open","1","$4244","Inserter","650","CP:.VC_MX_312_MS_SH1Rontech","20031216","39","4","889","False","","2022-03-02 08:10:42"
"75","4","$352","","2022-03-02 11:10:44","1899-12-30 00:00:00","1899-12-30 00:00:00","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","890","False","","2022-03-02 08:10:44"
"140","0","$354","","2022-03-02 11:10:42","1899-12-30 00:00:00","2022-03-02 11:10:44","$4254","Protective cover 9 open","1","$4244","Inserter","650","CP:.VC_MX_312_MS_SH1Rontech","20031216","39","4","891","False","","2022-03-02 08:10:42"
"65","4","$360","","2022-03-02 11:10:45","1899-12-30 00:00:00","1899-12-30 00:00:00","$4164","Ready for jog-mode","1","$4138","Operation","310","CP:.VC_MX_006_MH_SetUpReady","20000627","24","6","892","False","","2022-03-02 08:10:45"
"75","0","$354","","2022-03-02 11:10:44","1899-12-30 00:00:00","2022-03-02 11:10:45","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","893","False","","2022-03-02 08:10:44"
"33","4","$352","","2022-03-02 11:11:03","1899-12-30 00:00:00","1899-12-30 00:00:00","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","894","False","","2022-03-02 08:11:03"
"65","0","$362","","2022-03-02 11:10:45","1899-12-30 00:00:00","2022-03-02 11:11:03","$4164","Ready for jog-mode","1","$4138","Operation","310","CP:.VC_MX_006_MH_SetUpReady","20000627","24","6","895","False","","2022-03-02 08:10:45"
"35","4","$352","","2022-03-02 11:11:04","1899-12-30 00:00:00","1899-12-30 00:00:00","$4130","Protective cover 3 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHVerschluL","20000204","20","4","896","False","","2022-03-02 08:11:04"
"149","4","$352","","2022-03-02 11:11:57","1899-12-30 00:00:00","1899-12-30 00:00:00","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","897","False","","2022-03-02 08:11:57"
"149","0","$354","","2022-03-02 11:11:57","1899-12-30 00:00:00","2022-03-02 11:13:26","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","898","False","","2022-03-02 08:11:57"
"35","0","$354","","2022-03-02 11:11:04","1899-12-30 00:00:00","2022-03-02 11:15:05","$4130","Protective cover 3 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHVerschluL","20000204","20","4","899","False","","2022-03-02 08:11:04"
"33","0","$354","","2022-03-02 11:11:03","1899-12-30 00:00:00","2022-03-02 11:15:06","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","900","False","","2022-03-02 08:11:03"
"75","4","$352","","2022-03-02 11:15:07","1899-12-30 00:00:00","1899-12-30 00:00:00","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","901","False","","2022-03-02 08:15:07"
"65","4","$360","","2022-03-02 11:15:08","1899-12-30 00:00:00","1899-12-30 00:00:00","$4164","Ready for jog-mode","1","$4138","Operation","310","CP:.VC_MX_006_MH_SetUpReady","20000627","24","6","902","False","","2022-03-02 08:15:08"
"75","0","$354","","2022-03-02 11:15:07","1899-12-30 00:00:00","2022-03-02 11:15:08","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","903","False","","2022-03-02 08:15:07"
"62","4","$360","","2022-03-02 11:15:10","1899-12-30 00:00:00","1899-12-30 00:00:00","$4161","Jog-mode / Jog-button activated","1","$4138","Operation","310","CP:.VC_MX_006_MH_JogButton","20000624","24","6","904","False","","2022-03-02 08:15:10"
"65","0","$362","","2022-03-02 11:15:08","1899-12-30 00:00:00","2022-03-02 11:15:10","$4164","Ready for jog-mode","1","$4138","Operation","310","CP:.VC_MX_006_MH_SetUpReady","20000627","24","6","905","False","","2022-03-02 08:15:08"
"61","4","$360","","2022-03-02 11:15:21","1899-12-30 00:00:00","1899-12-30 00:00:00","$4160","Jog-mode","1","$4138","Operation","310","CP:.VC_MX_006_MH_Jog","20000623","24","6","906","False","","2022-03-02 08:15:21"
"62","0","$362","","2022-03-02 11:15:10","1899-12-30 00:00:00","2022-03-02 11:15:21","$4161","Jog-mode / Jog-button activated","1","$4138","Operation","310","CP:.VC_MX_006_MH_JogButton","20000624","24","6","907","False","","2022-03-02 08:15:10"
"61","0","$362","","2022-03-02 11:15:21","1899-12-30 00:00:00","2022-03-02 11:15:24","$4160","Jog-mode","1","$4138","Operation","310","CP:.VC_MX_006_MH_Jog","20000623","24","6","908","False","","2022-03-02 08:15:21"
"65","4","$360","","2022-03-02 11:15:24","1899-12-30 00:00:00","1899-12-30 00:00:00","$4164","Ready for jog-mode","1","$4138","Operation","310","CP:.VC_MX_006_MH_SetUpReady","20000627","24","6","909","False","","2022-03-02 08:15:24"
"33","4","$352","","2022-03-02 11:15:25","1899-12-30 00:00:00","1899-12-30 00:00:00","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","910","False","","2022-03-02 08:15:25"
"65","0","$362","","2022-03-02 11:15:24","1899-12-30 00:00:00","2022-03-02 11:15:25","$4164","Ready for jog-mode","1","$4138","Operation","310","CP:.VC_MX_006_MH_SetUpReady","20000627","24","6","911","False","","2022-03-02 08:15:24"
"35","4","$352","","2022-03-02 11:15:26","1899-12-30 00:00:00","1899-12-30 00:00:00","$4130","Protective cover 3 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHVerschluL","20000204","20","4","912","False","","2022-03-02 08:15:26"
"149","4","$352","","2022-03-02 11:16:20","1899-12-30 00:00:00","1899-12-30 00:00:00","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","913","False","","2022-03-02 08:16:20"
"68","4","$352","","2022-03-02 11:17:19","1899-12-30 00:00:00","1899-12-30 00:00:00","$4167","Hand wheel retracted","1","$4138","Operation","660","CP:.VC_MX_006_MS_Handrad","20000650","24","4","914","False","","2022-03-02 08:17:19"
"71","4","$356","","2022-03-02 11:17:20","1899-12-30 00:00:00","1899-12-30 00:00:00","$4170","Axle synchronisation active","1","$4138","Operation","490","CP:.VC_MX_006_MW_Synchronlauf","20000635","24","5","915","False","","2022-03-02 08:17:20"
"68","0","$354","","2022-03-02 11:17:19","1899-12-30 00:00:00","2022-03-02 11:17:20","$4167","Hand wheel retracted","1","$4138","Operation","660","CP:.VC_MX_006_MS_Handrad","20000650","24","4","916","False","","2022-03-02 08:17:19"
"68","4","$352","","2022-03-02 11:17:20","1899-12-30 00:00:00","1899-12-30 00:00:00","$4167","Hand wheel retracted","1","$4138","Operation","660","CP:.VC_MX_006_MS_Handrad","20000650","24","4","917","False","","2022-03-02 08:17:20"
"71","0","$358","","2022-03-02 11:17:20","1899-12-30 00:00:00","2022-03-02 11:17:20","$4170","Axle synchronisation active","1","$4138","Operation","490","CP:.VC_MX_006_MW_Synchronlauf","20000635","24","5","918","False","","2022-03-02 08:17:20"
"149","0","$354","","2022-03-02 11:16:20","1899-12-30 00:00:00","2022-03-02 11:17:49","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","919","False","","2022-03-02 08:16:20"
"93","4","$352","","2022-03-02 11:50:00","1899-12-30 00:00:00","1899-12-30 00:00:00","$4200","Leaflet stack low","1","$4192","Leaflet unit","640","CP:.VC_MX_025_MS_MinProspekt","20002505","32","4","920","False","","2022-03-02 08:50:00"
"35","0","$354","","2022-03-02 11:15:26","1899-12-30 00:00:00","2022-03-02 11:58:27","$4130","Protective cover 3 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHVerschluL","20000204","20","4","921","False","","2022-03-02 08:15:26"
"68","0","$354","","2022-03-02 11:17:20","1899-12-30 00:00:00","2022-03-02 11:58:27","$4167","Hand wheel retracted","1","$4138","Operation","660","CP:.VC_MX_006_MS_Handrad","20000650","24","4","922","False","","2022-03-02 08:17:20"
"35","4","$352","","2022-03-02 11:58:45","1899-12-30 00:00:00","1899-12-30 00:00:00","$4130","Protective cover 3 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHVerschluL","20000204","20","4","923","False","","2022-03-02 08:58:45"
"68","4","$352","","2022-03-02 11:58:49","1899-12-30 00:00:00","1899-12-30 00:00:00","$4167","Hand wheel retracted","1","$4138","Operation","660","CP:.VC_MX_006_MS_Handrad","20000650","24","4","924","False","","2022-03-02 08:58:49"
"85","4","$352","","2022-03-02 11:58:54","1899-12-30 00:00:00","1899-12-30 00:00:00","$4191","Cover track open","1","$4190","Cover track","640","CP:.VC_MX_024_MS_Deckschiene","20002400","31","4","925","False","","2022-03-02 08:58:54"
"68","0","$354","","2022-03-02 11:58:49","1899-12-30 00:00:00","2022-03-02 11:59:28","$4167","Hand wheel retracted","1","$4138","Operation","660","CP:.VC_MX_006_MS_Handrad","20000650","24","4","926","False","","2022-03-02 08:58:49"
"36","4","$352","","2022-03-02 11:59:57","1899-12-30 00:00:00","1899-12-30 00:00:00","$4131","Protective cover 2 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHVerschluR","20000205","20","4","927","False","","2022-03-02 08:59:57"
"77","4","$352","","2022-03-02 12:02:37","1899-12-30 00:00:00","1899-12-30 00:00:00","$4178","Carton supply low","1","$4176","Carton infeed","640","CP:.VC_MX_010_MS_FsMin","20001001","26","4","928","False","","2022-03-02 09:02:37"
"35","0","$354","","2022-03-02 11:58:45","1899-12-30 00:00:00","2022-03-02 12:03:17","$4130","Protective cover 3 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHVerschluL","20000204","20","4","929","False","","2022-03-02 08:58:45"
"35","4","$352","","2022-03-02 12:04:53","1899-12-30 00:00:00","1899-12-30 00:00:00","$4130","Protective cover 3 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHVerschluL","20000204","20","4","930","False","","2022-03-02 09:04:53"
"149","4","$352","","2022-03-02 12:08:50","1899-12-30 00:00:00","1899-12-30 00:00:00","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","931","False","","2022-03-02 09:08:50"
"35","0","$354","","2022-03-02 12:04:53","1899-12-30 00:00:00","2022-03-02 12:11:17","$4130","Protective cover 3 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHVerschluL","20000204","20","4","932","False","","2022-03-02 09:04:53"
"36","0","$354","","2022-03-02 11:59:57","1899-12-30 00:00:00","2022-03-02 12:12:30","$4131","Protective cover 2 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHVerschluR","20000205","20","4","933","False","","2022-03-02 08:59:57"
"85","0","$354","","2022-03-02 11:58:54","1899-12-30 00:00:00","2022-03-02 12:12:34","$4191","Cover track open","1","$4190","Cover track","640","CP:.VC_MX_024_MS_Deckschiene","20002400","31","4","934","False","","2022-03-02 08:58:54"
"149","0","$354","","2022-03-02 12:08:50","1899-12-30 00:00:00","2022-03-02 12:15:08","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","935","False","","2022-03-02 09:08:50"
"35","4","$352","","2022-03-02 12:15:32","1899-12-30 00:00:00","1899-12-30 00:00:00","$4130","Protective cover 3 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHVerschluL","20000204","20","4","936","False","","2022-03-02 09:15:32"
"149","4","$352","","2022-03-02 12:15:42","1899-12-30 00:00:00","1899-12-30 00:00:00","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","937","False","","2022-03-02 09:15:42"
"98","4","$352","","2022-03-02 12:16:07","1899-12-30 00:00:00","1899-12-30 00:00:00","$4205","Protective cover 8 open","1","$4192","Leaflet unit","650","CP:.VC_MX_025_MS_SH2","20002510","32","4","938","False","","2022-03-02 09:16:07"
"149","0","$354","","2022-03-02 12:15:42","1899-12-30 00:00:00","2022-03-02 12:16:40","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","939","False","","2022-03-02 09:15:42"
"35","0","$354","","2022-03-02 12:15:32","1899-12-30 00:00:00","2022-03-02 12:18:17","$4130","Protective cover 3 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHVerschluL","20000204","20","4","940","False","","2022-03-02 09:15:32"
"98","0","$354","","2022-03-02 12:16:07","1899-12-30 00:00:00","2022-03-02 12:18:36","$4205","Protective cover 8 open","1","$4192","Leaflet unit","650","CP:.VC_MX_025_MS_SH2","20002510","32","4","941","False","","2022-03-02 09:16:07"
"35","4","$352","","2022-03-02 12:26:15","1899-12-30 00:00:00","1899-12-30 00:00:00","$4130","Protective cover 3 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHVerschluL","20000204","20","4","942","False","","2022-03-02 09:26:15"
"35","0","$354","","2022-03-02 12:26:15","1899-12-30 00:00:00","2022-03-02 12:27:23","$4130","Protective cover 3 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHVerschluL","20000204","20","4","943","False","","2022-03-02 09:26:15"
"33","0","$354","","2022-03-02 11:15:25","1899-12-30 00:00:00","2022-03-02 12:28:37","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","944","False","","2022-03-02 08:15:25"
"75","4","$352","","2022-03-02 12:30:11","1899-12-30 00:00:00","1899-12-30 00:00:00","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","945","False","","2022-03-02 09:30:11"
"77","0","$354","","2022-03-02 12:02:37","1899-12-30 00:00:00","2022-03-02 12:30:11","$4178","Carton supply low","1","$4176","Carton infeed","640","CP:.VC_MX_010_MS_FsMin","20001001","26","4","946","False","","2022-03-02 09:02:37"
"93","0","$354","","2022-03-02 11:50:00","1899-12-30 00:00:00","2022-03-02 12:30:11","$4200","Leaflet stack low","1","$4192","Leaflet unit","640","CP:.VC_MX_025_MS_MinProspekt","20002505","32","4","947","False","","2022-03-02 08:50:00"
"47","4","$360","","2022-03-02 12:30:13","1899-12-30 00:00:00","1899-12-30 00:00:00","$4146","Ready for automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoReady","20000607","24","6","948","False","","2022-03-02 09:30:13"
"75","0","$354","","2022-03-02 12:30:11","1899-12-30 00:00:00","2022-03-02 12:30:13","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","949","False","","2022-03-02 09:30:11"
"47","0","$362","","2022-03-02 12:30:13","1899-12-30 00:00:00","2022-03-02 12:30:30","$4146","Ready for automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoReady","20000607","24","6","950","False","","2022-03-02 09:30:13"
"65","4","$360","","2022-03-02 12:30:30","1899-12-30 00:00:00","1899-12-30 00:00:00","$4164","Ready for jog-mode","1","$4138","Operation","310","CP:.VC_MX_006_MH_SetUpReady","20000627","24","6","951","False","","2022-03-02 09:30:30"
"65","0","$362","","2022-03-02 12:30:30","1899-12-30 00:00:00","2022-03-02 12:30:33","$4164","Ready for jog-mode","1","$4138","Operation","310","CP:.VC_MX_006_MH_SetUpReady","20000627","24","6","952","False","","2022-03-02 09:30:30"
"62","4","$360","","2022-03-02 12:30:33","1899-12-30 00:00:00","1899-12-30 00:00:00","$4161","Jog-mode / Jog-button activated","1","$4138","Operation","310","CP:.VC_MX_006_MH_JogButton","20000624","24","6","953","False","","2022-03-02 09:30:33"
"71","4","$356","","2022-03-02 12:30:33","1899-12-30 00:00:00","1899-12-30 00:00:00","$4170","Axle synchronisation active","1","$4138","Operation","490","CP:.VC_MX_006_MW_Synchronlauf","20000635","24","5","954","False","","2022-03-02 09:30:33"
"71","0","$358","","2022-03-02 12:30:33","1899-12-30 00:00:00","2022-03-02 12:30:33","$4170","Axle synchronisation active","1","$4138","Operation","490","CP:.VC_MX_006_MW_Synchronlauf","20000635","24","5","955","False","","2022-03-02 09:30:33"
"61","4","$360","","2022-03-02 12:30:39","1899-12-30 00:00:00","1899-12-30 00:00:00","$4160","Jog-mode","1","$4138","Operation","310","CP:.VC_MX_006_MH_Jog","20000623","24","6","956","False","","2022-03-02 09:30:39"
"62","0","$362","","2022-03-02 12:30:33","1899-12-30 00:00:00","2022-03-02 12:30:39","$4161","Jog-mode / Jog-button activated","1","$4138","Operation","310","CP:.VC_MX_006_MH_JogButton","20000624","24","6","957","False","","2022-03-02 09:30:33"
"61","0","$362","","2022-03-02 12:30:39","1899-12-30 00:00:00","2022-03-02 12:30:41","$4160","Jog-mode","1","$4138","Operation","310","CP:.VC_MX_006_MH_Jog","20000623","24","6","958","False","","2022-03-02 09:30:39"
"62","4","$360","","2022-03-02 12:30:41","1899-12-30 00:00:00","1899-12-30 00:00:00","$4161","Jog-mode / Jog-button activated","1","$4138","Operation","310","CP:.VC_MX_006_MH_JogButton","20000624","24","6","959","False","","2022-03-02 09:30:41"
"61","4","$360","","2022-03-02 12:30:41","1899-12-30 00:00:00","1899-12-30 00:00:00","$4160","Jog-mode","1","$4138","Operation","310","CP:.VC_MX_006_MH_Jog","20000623","24","6","960","False","","2022-03-02 09:30:41"
"62","0","$362","","2022-03-02 12:30:41","1899-12-30 00:00:00","2022-03-02 12:30:41","$4161","Jog-mode / Jog-button activated","1","$4138","Operation","310","CP:.VC_MX_006_MH_JogButton","20000624","24","6","961","False","","2022-03-02 09:30:41"
"61","0","$362","","2022-03-02 12:30:41","1899-12-30 00:00:00","2022-03-02 12:30:44","$4160","Jog-mode","1","$4138","Operation","310","CP:.VC_MX_006_MH_Jog","20000623","24","6","962","False","","2022-03-02 09:30:41"
"62","4","$360","","2022-03-02 12:30:44","1899-12-30 00:00:00","1899-12-30 00:00:00","$4161","Jog-mode / Jog-button activated","1","$4138","Operation","310","CP:.VC_MX_006_MH_JogButton","20000624","24","6","963","False","","2022-03-02 09:30:44"
"61","4","$360","","2022-03-02 12:30:45","1899-12-30 00:00:00","1899-12-30 00:00:00","$4160","Jog-mode","1","$4138","Operation","310","CP:.VC_MX_006_MH_Jog","20000623","24","6","964","False","","2022-03-02 09:30:45"
"62","0","$362","","2022-03-02 12:30:44","1899-12-30 00:00:00","2022-03-02 12:30:45","$4161","Jog-mode / Jog-button activated","1","$4138","Operation","310","CP:.VC_MX_006_MH_JogButton","20000624","24","6","965","False","","2022-03-02 09:30:44"
"61","0","$362","","2022-03-02 12:30:45","1899-12-30 00:00:00","2022-03-02 12:30:48","$4160","Jog-mode","1","$4138","Operation","310","CP:.VC_MX_006_MH_Jog","20000623","24","6","966","False","","2022-03-02 09:30:45"
"65","4","$360","","2022-03-02 12:30:48","1899-12-30 00:00:00","1899-12-30 00:00:00","$4164","Ready for jog-mode","1","$4138","Operation","310","CP:.VC_MX_006_MH_SetUpReady","20000627","24","6","967","False","","2022-03-02 09:30:48"
"33","4","$352","","2022-03-02 12:30:54","1899-12-30 00:00:00","1899-12-30 00:00:00","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","968","False","","2022-03-02 09:30:54"
"65","0","$362","","2022-03-02 12:30:48","1899-12-30 00:00:00","2022-03-02 12:30:54","$4164","Ready for jog-mode","1","$4138","Operation","310","CP:.VC_MX_006_MH_SetUpReady","20000627","24","6","969","False","","2022-03-02 09:30:48"
"35","4","$352","","2022-03-02 12:30:54","1899-12-30 00:00:00","1899-12-30 00:00:00","$4130","Protective cover 3 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHVerschluL","20000204","20","4","970","False","","2022-03-02 09:30:54"
"68","4","$352","","2022-03-02 12:31:05","1899-12-30 00:00:00","1899-12-30 00:00:00","$4167","Hand wheel retracted","1","$4138","Operation","660","CP:.VC_MX_006_MS_Handrad","20000650","24","4","971","False","","2022-03-02 09:31:05"
"35","0","$354","","2022-03-02 12:30:54","1899-12-30 00:00:00","2022-03-02 12:31:34","$4130","Protective cover 3 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHVerschluL","20000204","20","4","972","False","","2022-03-02 09:30:54"
"68","0","$354","","2022-03-02 12:31:05","1899-12-30 00:00:00","2022-03-02 12:31:34","$4167","Hand wheel retracted","1","$4138","Operation","660","CP:.VC_MX_006_MS_Handrad","20000650","24","4","973","False","","2022-03-02 09:31:05"
