"ID","State","StateID","StateText","TimeIn","TimeUserAck","TimePLCAck","MessageID","MessageText","Occur","GroupID","GroupText","Priority","Parameter1","Parameter2","Group","Class","HistoricalID","HasNotes","SortBuffer","TimeInUTC"
"160","0","$354","","2022-03-14 06:14:53","1899-12-30 00:00:00","2022-03-14 06:31:13","$4555","EMERGENCY STOP Tube infeed unit","1","$4271","Combination","680","CP:.VC_MX_704_MS_NA_TZ","20070401","42","4","51","False","","2022-03-14 03:14:53"
"31","0","$354","","2022-03-14 06:04:34","1899-12-30 00:00:00","2022-03-14 06:33:23","$4125","E-stop circuit machine","1","$4122","Emergency stop","680","CP:.VC_MX_001_MS_NAKreis","20000102","19","4","52","False","","2022-03-14 03:04:34"
"75","4","$352","","2022-03-14 06:33:23","1899-12-30 00:00:00","1899-12-30 00:00:00","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","53","False","","2022-03-14 03:33:23"
"153","0","$354","","2022-03-14 06:31:13","1899-12-30 00:00:00","2022-03-14 06:33:23","$4269","Emergency stop downstream machine","1","$4267","Downstream machine","680","CP:.VC_MX_703_MS_NA_Masch4","20070325","41","4","54","False","","2022-03-14 03:31:13"
"75","0","$354","","2022-03-14 06:33:23","1899-12-30 00:00:00","2022-03-14 06:33:25","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","55","False","","2022-03-14 03:33:23"
"64","4","$360","","2022-03-14 06:35:33","1899-12-30 00:00:00","1899-12-30 00:00:00","$4163","Reference run","1","$4138","Operation","310","CP:.VC_MX_006_MH_RefRun","20000626","24","6","56","False","","2022-03-14 03:35:33"
"69","0","$354","","2022-03-14 05:59:55","1899-12-30 00:00:00","2022-03-14 06:35:33","$4168","Reference run required","1","$4138","Operation","610","CP:.VC_MX_006_MS_HomingNec","20000630","24","4","57","False","","2022-03-14 02:59:55"
"64","0","$362","","2022-03-14 06:35:33","1899-12-30 00:00:00","2022-03-14 06:35:52","$4163","Reference run","1","$4138","Operation","310","CP:.VC_MX_006_MH_RefRun","20000626","24","6","58","False","","2022-03-14 03:35:33"
"60","4","$360","","2022-03-14 06:35:53","1899-12-30 00:00:00","1899-12-30 00:00:00","$4159","Reference run completed","1","$4138","Operation","310","CP:.VC_MX_006_MH_HomingDone","20000622","24","6","59","False","","2022-03-14 03:35:53"
"60","0","$362","","2022-03-14 06:35:53","1899-12-30 00:00:00","2022-03-14 06:36:04","$4159","Reference run completed","1","$4138","Operation","310","CP:.VC_MX_006_MH_HomingDone","20000622","24","6","60","False","","2022-03-14 03:35:53"
"65","4","$360","","2022-03-14 06:36:04","1899-12-30 00:00:00","1899-12-30 00:00:00","$4164","Ready for jog-mode","1","$4138","Operation","310","CP:.VC_MX_006_MH_SetUpReady","20000627","24","6","61","False","","2022-03-14 03:36:04"
"62","4","$360","","2022-03-14 06:36:16","1899-12-30 00:00:00","1899-12-30 00:00:00","$4161","Jog-mode / Jog-button activated","1","$4138","Operation","310","CP:.VC_MX_006_MH_JogButton","20000624","24","6","62","False","","2022-03-14 03:36:16"
"65","0","$362","","2022-03-14 06:36:04","1899-12-30 00:00:00","2022-03-14 06:36:16","$4164","Ready for jog-mode","1","$4138","Operation","310","CP:.VC_MX_006_MH_SetUpReady","20000627","24","6","63","False","","2022-03-14 03:36:04"
"62","0","$362","","2022-03-14 06:36:16","1899-12-30 00:00:00","2022-03-14 06:36:17","$4161","Jog-mode / Jog-button activated","1","$4138","Operation","310","CP:.VC_MX_006_MH_JogButton","20000624","24","6","64","False","","2022-03-14 03:36:16"
"65","4","$360","","2022-03-14 06:36:17","1899-12-30 00:00:00","1899-12-30 00:00:00","$4164","Ready for jog-mode","1","$4138","Operation","310","CP:.VC_MX_006_MH_SetUpReady","20000627","24","6","65","False","","2022-03-14 03:36:17"
"62","4","$360","","2022-03-14 06:36:17","1899-12-30 00:00:00","1899-12-30 00:00:00","$4161","Jog-mode / Jog-button activated","1","$4138","Operation","310","CP:.VC_MX_006_MH_JogButton","20000624","24","6","66","False","","2022-03-14 03:36:17"
"65","0","$362","","2022-03-14 06:36:17","1899-12-30 00:00:00","2022-03-14 06:36:17","$4164","Ready for jog-mode","1","$4138","Operation","310","CP:.VC_MX_006_MH_SetUpReady","20000627","24","6","67","False","","2022-03-14 03:36:17"
"71","4","$356","","2022-03-14 06:36:17","1899-12-30 00:00:00","1899-12-30 00:00:00","$4170","Axle synchronisation active","1","$4138","Operation","490","CP:.VC_MX_006_MW_Synchronlauf","20000635","24","5","68","False","","2022-03-14 03:36:17"
"71","0","$358","","2022-03-14 06:36:17","1899-12-30 00:00:00","2022-03-14 06:36:18","$4170","Axle synchronisation active","1","$4138","Operation","490","CP:.VC_MX_006_MW_Synchronlauf","20000635","24","5","69","False","","2022-03-14 03:36:17"
"61","4","$360","","2022-03-14 06:36:18","1899-12-30 00:00:00","1899-12-30 00:00:00","$4160","Jog-mode","1","$4138","Operation","310","CP:.VC_MX_006_MH_Jog","20000623","24","6","70","False","","2022-03-14 03:36:18"
"62","0","$362","","2022-03-14 06:36:17","1899-12-30 00:00:00","2022-03-14 06:36:18","$4161","Jog-mode / Jog-button activated","1","$4138","Operation","310","CP:.VC_MX_006_MH_JogButton","20000624","24","6","71","False","","2022-03-14 03:36:17"
"61","0","$362","","2022-03-14 06:36:18","1899-12-30 00:00:00","2022-03-14 06:36:21","$4160","Jog-mode","1","$4138","Operation","310","CP:.VC_MX_006_MH_Jog","20000623","24","6","72","False","","2022-03-14 03:36:18"
"65","4","$360","","2022-03-14 06:36:21","1899-12-30 00:00:00","1899-12-30 00:00:00","$4164","Ready for jog-mode","1","$4138","Operation","310","CP:.VC_MX_006_MH_SetUpReady","20000627","24","6","73","False","","2022-03-14 03:36:21"
"65","0","$362","","2022-03-14 06:36:21","1899-12-30 00:00:00","2022-03-14 06:36:21","$4164","Ready for jog-mode","1","$4138","Operation","310","CP:.VC_MX_006_MH_SetUpReady","20000627","24","6","74","False","","2022-03-14 03:36:21"
"77","4","$352","","2022-03-14 06:36:21","1899-12-30 00:00:00","1899-12-30 00:00:00","$4178","Carton supply low","1","$4176","Carton infeed","640","CP:.VC_MX_010_MS_FsMin","20001001","26","4","75","False","","2022-03-14 03:36:21"
"33","4","$352","","2022-03-14 06:39:58","1899-12-30 00:00:00","1899-12-30 00:00:00","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","76","False","","2022-03-14 03:39:58"
"35","4","$352","","2022-03-14 06:40:02","1899-12-30 00:00:00","1899-12-30 00:00:00","$4130","Protective cover 3 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHVerschluL","20000204","20","4","77","False","","2022-03-14 03:40:02"
"68","4","$352","","2022-03-14 06:40:03","1899-12-30 00:00:00","1899-12-30 00:00:00","$4167","Hand wheel retracted","1","$4138","Operation","660","CP:.VC_MX_006_MS_Handrad","20000650","24","4","78","False","","2022-03-14 03:40:03"
"68","0","$354","","2022-03-14 06:40:03","1899-12-30 00:00:00","2022-03-14 06:40:04","$4167","Hand wheel retracted","1","$4138","Operation","660","CP:.VC_MX_006_MS_Handrad","20000650","24","4","79","False","","2022-03-14 03:40:03"
"68","4","$352","","2022-03-14 06:40:04","1899-12-30 00:00:00","1899-12-30 00:00:00","$4167","Hand wheel retracted","1","$4138","Operation","660","CP:.VC_MX_006_MS_Handrad","20000650","24","4","80","False","","2022-03-14 03:40:04"
"36","4","$352","","2022-03-14 07:01:23","1899-12-30 00:00:00","1899-12-30 00:00:00","$4131","Protective cover 2 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHVerschluR","20000205","20","4","81","False","","2022-03-14 04:01:23"
"81","4","$352","","2022-03-14 07:03:07","1899-12-30 00:00:00","1899-12-30 00:00:00","$4184","Overload dust flap closer","1","$4183","Dust flap closer","640","CP:.VC_MX_013_MS_Seitenlappen","20001300","28","4","82","False","","2022-03-14 04:03:07"
"68","0","$354","","2022-03-14 06:40:04","1899-12-30 00:00:00","2022-03-14 07:14:58","$4167","Hand wheel retracted","1","$4138","Operation","660","CP:.VC_MX_006_MS_Handrad","20000650","24","4","83","False","","2022-03-14 03:40:04"
"68","4","$352","","2022-03-14 07:22:04","1899-12-30 00:00:00","1899-12-30 00:00:00","$4167","Hand wheel retracted","1","$4138","Operation","660","CP:.VC_MX_006_MS_Handrad","20000650","24","4","84","False","","2022-03-14 04:22:04"
"68","0","$354","","2022-03-14 07:22:04","1899-12-30 00:00:00","2022-03-14 07:22:05","$4167","Hand wheel retracted","1","$4138","Operation","660","CP:.VC_MX_006_MS_Handrad","20000650","24","4","85","False","","2022-03-14 04:22:04"
"71","4","$356","","2022-03-14 07:22:05","1899-12-30 00:00:00","1899-12-30 00:00:00","$4170","Axle synchronisation active","1","$4138","Operation","490","CP:.VC_MX_006_MW_Synchronlauf","20000635","24","5","86","False","","2022-03-14 04:22:05"
"68","4","$352","","2022-03-14 07:22:05","1899-12-30 00:00:00","1899-12-30 00:00:00","$4167","Hand wheel retracted","1","$4138","Operation","660","CP:.VC_MX_006_MS_Handrad","20000650","24","4","87","False","","2022-03-14 04:22:05"
"71","0","$358","","2022-03-14 07:22:05","1899-12-30 00:00:00","2022-03-14 07:22:05","$4170","Axle synchronisation active","1","$4138","Operation","490","CP:.VC_MX_006_MW_Synchronlauf","20000635","24","5","88","False","","2022-03-14 04:22:05"
"68","0","$354","","2022-03-14 07:22:05","1899-12-30 00:00:00","2022-03-14 07:25:18","$4167","Hand wheel retracted","1","$4138","Operation","660","CP:.VC_MX_006_MS_Handrad","20000650","24","4","89","False","","2022-03-14 04:22:05"
"35","0","$354","","2022-03-14 06:40:02","1899-12-30 00:00:00","2022-03-14 07:29:50","$4130","Protective cover 3 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHVerschluL","20000204","20","4","90","False","","2022-03-14 03:40:02"
"36","0","$354","","2022-03-14 07:01:23","1899-12-30 00:00:00","2022-03-14 07:29:52","$4131","Protective cover 2 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHVerschluR","20000205","20","4","91","False","","2022-03-14 04:01:23"
"33","0","$354","","2022-03-14 06:39:58","1899-12-30 00:00:00","2022-03-14 07:29:58","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","92","False","","2022-03-14 03:39:58"
"81","0","$354","","2022-03-14 07:03:07","1899-12-30 00:00:00","2022-03-14 07:30:02","$4184","Overload dust flap closer","1","$4183","Dust flap closer","640","CP:.VC_MX_013_MS_Seitenlappen","20001300","28","4","93","False","","2022-03-14 04:03:07"
"75","4","$352","","2022-03-14 07:30:14","1899-12-30 00:00:00","1899-12-30 00:00:00","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","94","False","","2022-03-14 04:30:14"
"77","0","$354","","2022-03-14 06:36:21","1899-12-30 00:00:00","2022-03-14 07:30:14","$4178","Carton supply low","1","$4176","Carton infeed","640","CP:.VC_MX_010_MS_FsMin","20001001","26","4","95","False","","2022-03-14 03:36:21"
"65","4","$360","","2022-03-14 07:30:17","1899-12-30 00:00:00","1899-12-30 00:00:00","$4164","Ready for jog-mode","1","$4138","Operation","310","CP:.VC_MX_006_MH_SetUpReady","20000627","24","6","96","False","","2022-03-14 04:30:17"
"75","0","$354","","2022-03-14 07:30:14","1899-12-30 00:00:00","2022-03-14 07:30:17","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","97","False","","2022-03-14 04:30:14"
"62","4","$360","","2022-03-14 07:30:18","1899-12-30 00:00:00","1899-12-30 00:00:00","$4161","Jog-mode / Jog-button activated","1","$4138","Operation","310","CP:.VC_MX_006_MH_JogButton","20000624","24","6","98","False","","2022-03-14 04:30:18"
"65","0","$362","","2022-03-14 07:30:17","1899-12-30 00:00:00","2022-03-14 07:30:18","$4164","Ready for jog-mode","1","$4138","Operation","310","CP:.VC_MX_006_MH_SetUpReady","20000627","24","6","99","False","","2022-03-14 04:30:17"
"62","0","$362","","2022-03-14 07:30:18","1899-12-30 00:00:00","2022-03-14 07:30:18","$4161","Jog-mode / Jog-button activated","1","$4138","Operation","310","CP:.VC_MX_006_MH_JogButton","20000624","24","6","100","False","","2022-03-14 04:30:18"
"65","4","$360","","2022-03-14 07:30:18","1899-12-30 00:00:00","1899-12-30 00:00:00","$4164","Ready for jog-mode","1","$4138","Operation","310","CP:.VC_MX_006_MH_SetUpReady","20000627","24","6","101","False","","2022-03-14 04:30:18"
"65","0","$362","","2022-03-14 07:30:18","1899-12-30 00:00:00","2022-03-14 07:30:19","$4164","Ready for jog-mode","1","$4138","Operation","310","CP:.VC_MX_006_MH_SetUpReady","20000627","24","6","102","False","","2022-03-14 04:30:18"
"62","4","$360","","2022-03-14 07:30:19","1899-12-30 00:00:00","1899-12-30 00:00:00","$4161","Jog-mode / Jog-button activated","1","$4138","Operation","310","CP:.VC_MX_006_MH_JogButton","20000624","24","6","103","False","","2022-03-14 04:30:19"
"71","4","$356","","2022-03-14 07:30:19","1899-12-30 00:00:00","1899-12-30 00:00:00","$4170","Axle synchronisation active","1","$4138","Operation","490","CP:.VC_MX_006_MW_Synchronlauf","20000635","24","5","104","False","","2022-03-14 04:30:19"
"71","0","$358","","2022-03-14 07:30:19","1899-12-30 00:00:00","2022-03-14 07:30:20","$4170","Axle synchronisation active","1","$4138","Operation","490","CP:.VC_MX_006_MW_Synchronlauf","20000635","24","5","105","False","","2022-03-14 04:30:19"
"61","4","$360","","2022-03-14 07:31:45","1899-12-30 00:00:00","1899-12-30 00:00:00","$4160","Jog-mode","1","$4138","Operation","310","CP:.VC_MX_006_MH_Jog","20000623","24","6","106","False","","2022-03-14 04:31:45"
"62","0","$362","","2022-03-14 07:30:19","1899-12-30 00:00:00","2022-03-14 07:31:45","$4161","Jog-mode / Jog-button activated","1","$4138","Operation","310","CP:.VC_MX_006_MH_JogButton","20000624","24","6","107","False","","2022-03-14 04:30:19"
"61","0","$362","","2022-03-14 07:31:45","1899-12-30 00:00:00","2022-03-14 07:31:48","$4160","Jog-mode","1","$4138","Operation","310","CP:.VC_MX_006_MH_Jog","20000623","24","6","108","False","","2022-03-14 04:31:45"
"65","4","$360","","2022-03-14 07:31:48","1899-12-30 00:00:00","1899-12-30 00:00:00","$4164","Ready for jog-mode","1","$4138","Operation","310","CP:.VC_MX_006_MH_SetUpReady","20000627","24","6","109","False","","2022-03-14 04:31:48"
"47","4","$360","","2022-03-14 07:31:49","1899-12-30 00:00:00","1899-12-30 00:00:00","$4146","Ready for automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoReady","20000607","24","6","110","False","","2022-03-14 04:31:49"
