"ID","State","StateID","StateText","TimeIn","TimeUserAck","TimePLCAck","MessageID","MessageText","Occur","GroupID","GroupText","Priority","Parameter1","Parameter2","Group","Class","HistoricalID","HasNotes","SortBuffer","TimeInUTC"
"36","4","$352","","2022-03-04 08:58:22","1899-12-30 00:00:00","1899-12-30 00:00:00","$4131","Guard door 4 open","1","$4127","Protective covers","650","TFS:.VC_MX_002_MS_SH4","30000203","20","4","522","False","","2022-03-04 05:58:22"
"36","0","$354","","2022-03-04 08:58:22","1899-12-30 00:00:00","2022-03-04 08:58:33","$4131","Guard door 4 open","1","$4127","Protective covers","650","TFS:.VC_MX_002_MS_SH4","30000203","20","4","523","False","","2022-03-04 05:58:22"
"50","4","$360","","2022-03-04 08:58:34","1899-12-30 00:00:00","1899-12-30 00:00:00","$4149","Ready for automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoBereit","30000600","24","6","524","False","","2022-03-04 05:58:34"
"50","0","$362","","2022-03-04 08:58:34","1899-12-30 00:00:00","2022-03-04 08:59:06","$4149","Ready for automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoBereit","30000600","24","6","525","False","","2022-03-04 05:58:34"
"120","4","$352","","2022-03-04 08:59:06","1899-12-30 00:00:00","1899-12-30 00:00:00","$4231","Filling level recognition min.-backup","1","$4229","Filling level hopper","640","TFS:.VC_MX_040_MS_FuellstandMin","30004001","36","4","526","False","","2022-03-04 05:59:06"
"33","4","$352","","2022-03-04 08:59:17","1899-12-30 00:00:00","1899-12-30 00:00:00","$4128","Guard door 1 open","1","$4127","Protective covers","650","TFS:.VC_MX_002_MS_SH1","30000200","20","4","527","False","","2022-03-04 05:59:17"
"120","0","$354","","2022-03-04 08:59:06","1899-12-30 00:00:00","2022-03-04 08:59:24","$4231","Filling level recognition min.-backup","1","$4229","Filling level hopper","640","TFS:.VC_MX_040_MS_FuellstandMin","30004001","36","4","528","False","","2022-03-04 05:59:06"
"33","0","$354","","2022-03-04 08:59:17","1899-12-30 00:00:00","2022-03-04 09:00:04","$4128","Guard door 1 open","1","$4127","Protective covers","650","TFS:.VC_MX_002_MS_SH1","30000200","20","4","529","False","","2022-03-04 05:59:17"
"50","4","$360","","2022-03-04 09:00:04","1899-12-30 00:00:00","1899-12-30 00:00:00","$4149","Ready for automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoBereit","30000600","24","6","530","False","","2022-03-04 06:00:04"
"50","0","$362","","2022-03-04 09:00:04","1899-12-30 00:00:00","2022-03-04 09:01:04","$4149","Ready for automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoBereit","30000600","24","6","531","False","","2022-03-04 06:00:04"
"52","4","$360","","2022-03-04 09:01:04","1899-12-30 00:00:00","1899-12-30 00:00:00","$4151","Ready for jog-mode","1","$4148","Operation","310","TFS:.VC_MX_006_MH_EinrichtBereit","30000607","24","6","532","False","","2022-03-04 06:01:04"
"52","0","$362","","2022-03-04 09:01:04","1899-12-30 00:00:00","2022-03-04 09:01:14","$4151","Ready for jog-mode","1","$4148","Operation","310","TFS:.VC_MX_006_MH_EinrichtBereit","30000607","24","6","533","False","","2022-03-04 06:01:04"
"56","4","$360","","2022-03-04 09:01:14","1899-12-30 00:00:00","1899-12-30 00:00:00","$4155","Jog-mode / Jog-button activated","1","$4148","Operation","310","TFS:.VC_MX_006_MH_JogButton","30000609","24","6","534","False","","2022-03-04 06:01:14"
"55","4","$360","","2022-03-04 09:02:21","1899-12-30 00:00:00","1899-12-30 00:00:00","$4154","Jog-mode","1","$4148","Operation","310","TFS:.VC_MX_006_MH_Jog","30000608","24","6","535","False","","2022-03-04 06:02:21"
"56","0","$362","","2022-03-04 09:01:14","1899-12-30 00:00:00","2022-03-04 09:02:21","$4155","Jog-mode / Jog-button activated","1","$4148","Operation","310","TFS:.VC_MX_006_MH_JogButton","30000609","24","6","536","False","","2022-03-04 06:01:14"
"52","4","$360","","2022-03-04 09:02:25","1899-12-30 00:00:00","1899-12-30 00:00:00","$4151","Ready for jog-mode","1","$4148","Operation","310","TFS:.VC_MX_006_MH_EinrichtBereit","30000607","24","6","537","False","","2022-03-04 06:02:25"
"55","0","$362","","2022-03-04 09:02:21","1899-12-30 00:00:00","2022-03-04 09:02:25","$4154","Jog-mode","1","$4148","Operation","310","TFS:.VC_MX_006_MH_Jog","30000608","24","6","538","False","","2022-03-04 06:02:21"
"52","0","$362","","2022-03-04 09:02:25","1899-12-30 00:00:00","2022-03-04 09:02:26","$4151","Ready for jog-mode","1","$4148","Operation","310","TFS:.VC_MX_006_MH_EinrichtBereit","30000607","24","6","539","False","","2022-03-04 06:02:25"
"56","4","$360","","2022-03-04 09:02:26","1899-12-30 00:00:00","1899-12-30 00:00:00","$4155","Jog-mode / Jog-button activated","1","$4148","Operation","310","TFS:.VC_MX_006_MH_JogButton","30000609","24","6","540","False","","2022-03-04 06:02:26"
"55","4","$360","","2022-03-04 09:02:32","1899-12-30 00:00:00","1899-12-30 00:00:00","$4154","Jog-mode","1","$4148","Operation","310","TFS:.VC_MX_006_MH_Jog","30000608","24","6","541","False","","2022-03-04 06:02:32"
"56","0","$362","","2022-03-04 09:02:26","1899-12-30 00:00:00","2022-03-04 09:02:32","$4155","Jog-mode / Jog-button activated","1","$4148","Operation","310","TFS:.VC_MX_006_MH_JogButton","30000609","24","6","542","False","","2022-03-04 06:02:26"
"36","4","$352","","2022-03-04 09:02:32","1899-12-30 00:00:00","1899-12-30 00:00:00","$4131","Guard door 4 open","1","$4127","Protective covers","650","TFS:.VC_MX_002_MS_SH4","30000203","20","4","543","False","","2022-03-04 06:02:32"
"55","0","$362","","2022-03-04 09:02:32","1899-12-30 00:00:00","2022-03-04 09:02:32","$4154","Jog-mode","1","$4148","Operation","310","TFS:.VC_MX_006_MH_Jog","30000608","24","6","544","False","","2022-03-04 06:02:32"
"33","4","$352","","2022-03-04 09:02:40","1899-12-30 00:00:00","1899-12-30 00:00:00","$4128","Guard door 1 open","1","$4127","Protective covers","650","TFS:.VC_MX_002_MS_SH1","30000200","20","4","545","False","","2022-03-04 06:02:40"
"36","0","$354","","2022-03-04 09:02:32","1899-12-30 00:00:00","2022-03-04 09:02:43","$4131","Guard door 4 open","1","$4127","Protective covers","650","TFS:.VC_MX_002_MS_SH4","30000203","20","4","546","False","","2022-03-04 06:02:32"
"33","0","$354","","2022-03-04 09:02:40","1899-12-30 00:00:00","2022-03-04 09:02:53","$4128","Guard door 1 open","1","$4127","Protective covers","650","TFS:.VC_MX_002_MS_SH1","30000200","20","4","547","False","","2022-03-04 06:02:40"
"52","4","$360","","2022-03-04 09:02:54","1899-12-30 00:00:00","1899-12-30 00:00:00","$4151","Ready for jog-mode","1","$4148","Operation","310","TFS:.VC_MX_006_MH_EinrichtBereit","30000607","24","6","548","False","","2022-03-04 06:02:54"
"50","4","$360","","2022-03-04 09:02:57","1899-12-30 00:00:00","1899-12-30 00:00:00","$4149","Ready for automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoBereit","30000600","24","6","549","False","","2022-03-04 06:02:57"
"52","0","$362","","2022-03-04 09:02:54","1899-12-30 00:00:00","2022-03-04 09:02:57","$4151","Ready for jog-mode","1","$4148","Operation","310","TFS:.VC_MX_006_MH_EinrichtBereit","30000607","24","6","550","False","","2022-03-04 06:02:54"
"50","0","$362","","2022-03-04 09:02:57","1899-12-30 00:00:00","2022-03-04 09:02:59","$4149","Ready for automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoBereit","30000600","24","6","551","False","","2022-03-04 06:02:57"
"51","4","$360","","2022-03-04 09:02:59","1899-12-30 00:00:00","1899-12-30 00:00:00","$4150","Automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoRun","30000601","24","6","552","False","","2022-03-04 06:02:59"
"51","0","$362","","2022-03-04 09:02:59","1899-12-30 00:00:00","2022-03-04 09:03:21","$4150","Automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoRun","30000601","24","6","553","False","","2022-03-04 06:02:59"
"50","4","$360","","2022-03-04 09:03:22","1899-12-30 00:00:00","1899-12-30 00:00:00","$4149","Ready for automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoBereit","30000600","24","6","554","False","","2022-03-04 06:03:22"
"50","0","$362","","2022-03-04 09:03:22","1899-12-30 00:00:00","2022-03-04 09:03:36","$4149","Ready for automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoBereit","30000600","24","6","555","False","","2022-03-04 06:03:22"
"52","4","$360","","2022-03-04 09:03:36","1899-12-30 00:00:00","1899-12-30 00:00:00","$4151","Ready for jog-mode","1","$4148","Operation","310","TFS:.VC_MX_006_MH_EinrichtBereit","30000607","24","6","556","False","","2022-03-04 06:03:36"
"52","0","$362","","2022-03-04 09:03:36","1899-12-30 00:00:00","2022-03-04 09:03:40","$4151","Ready for jog-mode","1","$4148","Operation","310","TFS:.VC_MX_006_MH_EinrichtBereit","30000607","24","6","557","False","","2022-03-04 06:03:36"
"56","4","$360","","2022-03-04 09:03:40","1899-12-30 00:00:00","1899-12-30 00:00:00","$4155","Jog-mode / Jog-button activated","1","$4148","Operation","310","TFS:.VC_MX_006_MH_JogButton","30000609","24","6","558","False","","2022-03-04 06:03:40"
"55","4","$360","","2022-03-04 09:03:50","1899-12-30 00:00:00","1899-12-30 00:00:00","$4154","Jog-mode","1","$4148","Operation","310","TFS:.VC_MX_006_MH_Jog","30000608","24","6","559","False","","2022-03-04 06:03:50"
"56","0","$362","","2022-03-04 09:03:40","1899-12-30 00:00:00","2022-03-04 09:03:50","$4155","Jog-mode / Jog-button activated","1","$4148","Operation","310","TFS:.VC_MX_006_MH_JogButton","30000609","24","6","560","False","","2022-03-04 06:03:40"
"52","4","$360","","2022-03-04 09:03:54","1899-12-30 00:00:00","1899-12-30 00:00:00","$4151","Ready for jog-mode","1","$4148","Operation","310","TFS:.VC_MX_006_MH_EinrichtBereit","30000607","24","6","561","False","","2022-03-04 06:03:54"
"55","0","$362","","2022-03-04 09:03:50","1899-12-30 00:00:00","2022-03-04 09:03:54","$4154","Jog-mode","1","$4148","Operation","310","TFS:.VC_MX_006_MH_Jog","30000608","24","6","562","False","","2022-03-04 06:03:50"
"52","0","$362","","2022-03-04 09:03:54","1899-12-30 00:00:00","2022-03-04 09:04:06","$4151","Ready for jog-mode","1","$4148","Operation","310","TFS:.VC_MX_006_MH_EinrichtBereit","30000607","24","6","563","False","","2022-03-04 06:03:54"
"56","4","$360","","2022-03-04 09:04:06","1899-12-30 00:00:00","1899-12-30 00:00:00","$4155","Jog-mode / Jog-button activated","1","$4148","Operation","310","TFS:.VC_MX_006_MH_JogButton","30000609","24","6","564","False","","2022-03-04 06:04:06"
"55","4","$360","","2022-03-04 09:04:12","1899-12-30 00:00:00","1899-12-30 00:00:00","$4154","Jog-mode","1","$4148","Operation","310","TFS:.VC_MX_006_MH_Jog","30000608","24","6","565","False","","2022-03-04 06:04:12"
"56","0","$362","","2022-03-04 09:04:06","1899-12-30 00:00:00","2022-03-04 09:04:12","$4155","Jog-mode / Jog-button activated","1","$4148","Operation","310","TFS:.VC_MX_006_MH_JogButton","30000609","24","6","566","False","","2022-03-04 06:04:06"
"33","4","$352","","2022-03-04 09:04:14","1899-12-30 00:00:00","1899-12-30 00:00:00","$4128","Guard door 1 open","1","$4127","Protective covers","650","TFS:.VC_MX_002_MS_SH1","30000200","20","4","567","False","","2022-03-04 06:04:14"
"55","0","$362","","2022-03-04 09:04:12","1899-12-30 00:00:00","2022-03-04 09:04:14","$4154","Jog-mode","1","$4148","Operation","310","TFS:.VC_MX_006_MH_Jog","30000608","24","6","568","False","","2022-03-04 06:04:12"
"33","0","$354","","2022-03-04 09:04:14","1899-12-30 00:00:00","2022-03-04 09:04:35","$4128","Guard door 1 open","1","$4127","Protective covers","650","TFS:.VC_MX_002_MS_SH1","30000200","20","4","569","False","","2022-03-04 06:04:14"
"52","4","$360","","2022-03-04 09:04:36","1899-12-30 00:00:00","1899-12-30 00:00:00","$4151","Ready for jog-mode","1","$4148","Operation","310","TFS:.VC_MX_006_MH_EinrichtBereit","30000607","24","6","570","False","","2022-03-04 06:04:36"
"50","4","$360","","2022-03-04 09:04:39","1899-12-30 00:00:00","1899-12-30 00:00:00","$4149","Ready for automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoBereit","30000600","24","6","571","False","","2022-03-04 06:04:39"
"52","0","$362","","2022-03-04 09:04:36","1899-12-30 00:00:00","2022-03-04 09:04:39","$4151","Ready for jog-mode","1","$4148","Operation","310","TFS:.VC_MX_006_MH_EinrichtBereit","30000607","24","6","572","False","","2022-03-04 06:04:36"
"50","0","$362","","2022-03-04 09:04:39","1899-12-30 00:00:00","2022-03-04 09:04:55","$4149","Ready for automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoBereit","30000600","24","6","573","False","","2022-03-04 06:04:39"
"51","4","$360","","2022-03-04 09:04:55","1899-12-30 00:00:00","1899-12-30 00:00:00","$4150","Automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoRun","30000601","24","6","574","False","","2022-03-04 06:04:55"
"51","0","$362","","2022-03-04 09:04:55","1899-12-30 00:00:00","2022-03-04 09:05:12","$4150","Automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoRun","30000601","24","6","575","False","","2022-03-04 06:04:55"
"50","4","$360","","2022-03-04 09:05:13","1899-12-30 00:00:00","1899-12-30 00:00:00","$4149","Ready for automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoBereit","30000600","24","6","576","False","","2022-03-04 06:05:13"
"33","4","$352","","2022-03-04 09:05:47","1899-12-30 00:00:00","1899-12-30 00:00:00","$4128","Guard door 1 open","1","$4127","Protective covers","650","TFS:.VC_MX_002_MS_SH1","30000200","20","4","577","False","","2022-03-04 06:05:47"
"50","0","$362","","2022-03-04 09:05:13","1899-12-30 00:00:00","2022-03-04 09:05:47","$4149","Ready for automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoBereit","30000600","24","6","578","False","","2022-03-04 06:05:13"
"33","0","$354","","2022-03-04 09:05:47","1899-12-30 00:00:00","2022-03-04 09:06:07","$4128","Guard door 1 open","1","$4127","Protective covers","650","TFS:.VC_MX_002_MS_SH1","30000200","20","4","579","False","","2022-03-04 06:05:47"
"50","4","$360","","2022-03-04 09:06:08","1899-12-30 00:00:00","1899-12-30 00:00:00","$4149","Ready for automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoBereit","30000600","24","6","580","False","","2022-03-04 06:06:08"
"50","0","$362","","2022-03-04 09:06:08","1899-12-30 00:00:00","2022-03-04 09:06:28","$4149","Ready for automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoBereit","30000600","24","6","581","False","","2022-03-04 06:06:08"
"51","4","$360","","2022-03-04 09:06:28","1899-12-30 00:00:00","1899-12-30 00:00:00","$4150","Automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoRun","30000601","24","6","582","False","","2022-03-04 06:06:28"
"51","0","$362","","2022-03-04 09:06:28","1899-12-30 00:00:00","2022-03-04 09:06:49","$4150","Automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoRun","30000601","24","6","583","False","","2022-03-04 06:06:28"
"50","4","$360","","2022-03-04 09:06:49","1899-12-30 00:00:00","1899-12-30 00:00:00","$4149","Ready for automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoBereit","30000600","24","6","584","False","","2022-03-04 06:06:49"
"37","4","$352","","2022-03-04 09:07:28","1899-12-30 00:00:00","1899-12-30 00:00:00","$4132","Guard door 5 open","1","$4127","Protective covers","650","TFS:.VC_MX_002_MS_SH5","30000204","20","4","585","False","","2022-03-04 06:07:28"
"50","0","$362","","2022-03-04 09:06:49","1899-12-30 00:00:00","2022-03-04 09:07:28","$4149","Ready for automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoBereit","30000600","24","6","586","False","","2022-03-04 06:06:49"
"37","0","$354","","2022-03-04 09:07:28","1899-12-30 00:00:00","2022-03-04 09:08:00","$4132","Guard door 5 open","1","$4127","Protective covers","650","TFS:.VC_MX_002_MS_SH5","30000204","20","4","587","False","","2022-03-04 06:07:28"
"50","4","$360","","2022-03-04 09:08:01","1899-12-30 00:00:00","1899-12-30 00:00:00","$4149","Ready for automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoBereit","30000600","24","6","588","False","","2022-03-04 06:08:01"
"50","0","$362","","2022-03-04 09:08:01","1899-12-30 00:00:00","2022-03-04 09:09:29","$4149","Ready for automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoBereit","30000600","24","6","589","False","","2022-03-04 06:08:01"
"51","4","$360","","2022-03-04 09:09:29","1899-12-30 00:00:00","1899-12-30 00:00:00","$4150","Automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoRun","30000601","24","6","590","False","","2022-03-04 06:09:29"
"169","4","$352","","2022-03-04 09:09:39","1899-12-30 00:00:00","1899-12-30 00:00:00","$4291","Light sensor ejection crosscheck 1","1","$4288","Ejection crosscheck","640","TFS:.VC_MX_078_MS_LSKontrolle1","30007802","47","4","591","False","","2022-03-04 06:09:39"
"170","4","$352","","2022-03-04 09:09:39","1899-12-30 00:00:00","1899-12-30 00:00:00","$4292","Light sensor ejection crosscheck 2","1","$4288","Ejection crosscheck","640","TFS:.VC_MX_078_MS_LSKontrolle2","30007803","47","4","592","False","","2022-03-04 06:09:39"
"51","0","$362","","2022-03-04 09:09:29","1899-12-30 00:00:00","2022-03-04 09:09:42","$4150","Automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoRun","30000601","24","6","593","False","","2022-03-04 06:09:29"
"35","4","$352","","2022-03-04 09:09:46","1899-12-30 00:00:00","1899-12-30 00:00:00","$4130","Guard door 3 open","1","$4127","Protective covers","650","TFS:.VC_MX_002_MS_SH3","30000202","20","4","594","False","","2022-03-04 06:09:46"
"35","0","$354","","2022-03-04 09:09:46","1899-12-30 00:00:00","2022-03-04 09:09:48","$4130","Guard door 3 open","1","$4127","Protective covers","650","TFS:.VC_MX_002_MS_SH3","30000202","20","4","595","False","","2022-03-04 06:09:46"
"50","4","$360","","2022-03-04 09:09:50","1899-12-30 00:00:00","1899-12-30 00:00:00","$4149","Ready for automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoBereit","30000600","24","6","596","False","","2022-03-04 06:09:50"
"169","0","$354","","2022-03-04 09:09:39","1899-12-30 00:00:00","2022-03-04 09:09:50","$4291","Light sensor ejection crosscheck 1","1","$4288","Ejection crosscheck","640","TFS:.VC_MX_078_MS_LSKontrolle1","30007802","47","4","597","False","","2022-03-04 06:09:39"
"170","0","$354","","2022-03-04 09:09:39","1899-12-30 00:00:00","2022-03-04 09:09:50","$4292","Light sensor ejection crosscheck 2","1","$4288","Ejection crosscheck","640","TFS:.VC_MX_078_MS_LSKontrolle2","30007803","47","4","598","False","","2022-03-04 06:09:39"
"50","0","$362","","2022-03-04 09:09:50","1899-12-30 00:00:00","2022-03-04 09:09:51","$4149","Ready for automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoBereit","30000600","24","6","599","False","","2022-03-04 06:09:50"
"51","4","$360","","2022-03-04 09:09:51","1899-12-30 00:00:00","1899-12-30 00:00:00","$4150","Automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoRun","30000601","24","6","600","False","","2022-03-04 06:09:51"
"51","0","$362","","2022-03-04 09:09:51","1899-12-30 00:00:00","2022-03-04 09:10:17","$4150","Automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoRun","30000601","24","6","601","False","","2022-03-04 06:09:51"
"50","4","$360","","2022-03-04 09:10:18","1899-12-30 00:00:00","1899-12-30 00:00:00","$4149","Ready for automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoBereit","30000600","24","6","602","False","","2022-03-04 06:10:18"
"33","4","$352","","2022-03-04 09:11:03","1899-12-30 00:00:00","1899-12-30 00:00:00","$4128","Guard door 1 open","1","$4127","Protective covers","650","TFS:.VC_MX_002_MS_SH1","30000200","20","4","603","False","","2022-03-04 06:11:03"
"50","0","$362","","2022-03-04 09:10:18","1899-12-30 00:00:00","2022-03-04 09:11:03","$4149","Ready for automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoBereit","30000600","24","6","604","False","","2022-03-04 06:10:18"
"33","0","$354","","2022-03-04 09:11:03","1899-12-30 00:00:00","2022-03-04 09:11:13","$4128","Guard door 1 open","1","$4127","Protective covers","650","TFS:.VC_MX_002_MS_SH1","30000200","20","4","605","False","","2022-03-04 06:11:03"
"51","4","$360","","2022-03-04 09:11:14","1899-12-30 00:00:00","1899-12-30 00:00:00","$4150","Automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoRun","30000601","24","6","606","False","","2022-03-04 06:11:14"
"51","0","$362","","2022-03-04 09:11:14","1899-12-30 00:00:00","2022-03-04 09:11:59","$4150","Automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoRun","30000601","24","6","607","False","","2022-03-04 06:11:14"
"50","4","$360","","2022-03-04 09:12:00","1899-12-30 00:00:00","1899-12-30 00:00:00","$4149","Ready for automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoBereit","30000600","24","6","608","False","","2022-03-04 06:12:00"
"35","4","$352","","2022-03-04 09:12:10","1899-12-30 00:00:00","1899-12-30 00:00:00","$4130","Guard door 3 open","1","$4127","Protective covers","650","TFS:.VC_MX_002_MS_SH3","30000202","20","4","609","False","","2022-03-04 06:12:10"
"50","0","$362","","2022-03-04 09:12:00","1899-12-30 00:00:00","2022-03-04 09:12:10","$4149","Ready for automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoBereit","30000600","24","6","610","False","","2022-03-04 06:12:00"
"35","0","$354","","2022-03-04 09:12:10","1899-12-30 00:00:00","2022-03-04 09:12:37","$4130","Guard door 3 open","1","$4127","Protective covers","650","TFS:.VC_MX_002_MS_SH3","30000202","20","4","611","False","","2022-03-04 06:12:10"
"51","4","$360","","2022-03-04 09:12:38","1899-12-30 00:00:00","1899-12-30 00:00:00","$4150","Automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoRun","30000601","24","6","612","False","","2022-03-04 06:12:38"
"51","0","$362","","2022-03-04 09:12:38","1899-12-30 00:00:00","2022-03-04 09:13:02","$4150","Automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoRun","30000601","24","6","613","False","","2022-03-04 06:12:38"
"50","4","$360","","2022-03-04 09:13:02","1899-12-30 00:00:00","1899-12-30 00:00:00","$4149","Ready for automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoBereit","30000600","24","6","614","False","","2022-03-04 06:13:02"
"35","4","$352","","2022-03-04 09:14:15","1899-12-30 00:00:00","1899-12-30 00:00:00","$4130","Guard door 3 open","1","$4127","Protective covers","650","TFS:.VC_MX_002_MS_SH3","30000202","20","4","615","False","","2022-03-04 06:14:15"
"50","0","$362","","2022-03-04 09:13:02","1899-12-30 00:00:00","2022-03-04 09:14:15","$4149","Ready for automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoBereit","30000600","24","6","616","False","","2022-03-04 06:13:02"
"35","0","$354","","2022-03-04 09:14:15","1899-12-30 00:00:00","2022-03-04 09:14:28","$4130","Guard door 3 open","1","$4127","Protective covers","650","TFS:.VC_MX_002_MS_SH3","30000202","20","4","617","False","","2022-03-04 06:14:15"
"50","4","$360","","2022-03-04 09:14:30","1899-12-30 00:00:00","1899-12-30 00:00:00","$4149","Ready for automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoBereit","30000600","24","6","618","False","","2022-03-04 06:14:30"
"50","0","$362","","2022-03-04 09:14:30","1899-12-30 00:00:00","2022-03-04 09:14:31","$4149","Ready for automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoBereit","30000600","24","6","619","False","","2022-03-04 06:14:30"
"51","4","$360","","2022-03-04 09:14:31","1899-12-30 00:00:00","1899-12-30 00:00:00","$4150","Automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoRun","30000601","24","6","620","False","","2022-03-04 06:14:31"
"51","0","$362","","2022-03-04 09:14:31","1899-12-30 00:00:00","2022-03-04 09:14:47","$4150","Automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoRun","30000601","24","6","621","False","","2022-03-04 06:14:31"
"51","4","$360","","2022-03-04 09:14:48","1899-12-30 00:00:00","1899-12-30 00:00:00","$4150","Automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoRun","30000601","24","6","622","False","","2022-03-04 06:14:48"
"51","0","$362","","2022-03-04 09:14:48","1899-12-30 00:00:00","2022-03-04 09:14:58","$4150","Automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoRun","30000601","24","6","623","False","","2022-03-04 06:14:48"
"50","4","$360","","2022-03-04 09:14:58","1899-12-30 00:00:00","1899-12-30 00:00:00","$4149","Ready for automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoBereit","30000600","24","6","624","False","","2022-03-04 06:14:58"
"35","4","$352","","2022-03-04 09:15:01","1899-12-30 00:00:00","1899-12-30 00:00:00","$4130","Guard door 3 open","1","$4127","Protective covers","650","TFS:.VC_MX_002_MS_SH3","30000202","20","4","625","False","","2022-03-04 06:15:01"
"50","0","$362","","2022-03-04 09:14:58","1899-12-30 00:00:00","2022-03-04 09:15:01","$4149","Ready for automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoBereit","30000600","24","6","626","False","","2022-03-04 06:14:58"
"35","0","$354","","2022-03-04 09:15:01","1899-12-30 00:00:00","2022-03-04 09:15:53","$4130","Guard door 3 open","1","$4127","Protective covers","650","TFS:.VC_MX_002_MS_SH3","30000202","20","4","627","False","","2022-03-04 06:15:01"
"50","4","$360","","2022-03-04 09:15:54","1899-12-30 00:00:00","1899-12-30 00:00:00","$4149","Ready for automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoBereit","30000600","24","6","628","False","","2022-03-04 06:15:54"
"50","0","$362","","2022-03-04 09:15:54","1899-12-30 00:00:00","2022-03-04 09:15:55","$4149","Ready for automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoBereit","30000600","24","6","629","False","","2022-03-04 06:15:54"
"51","4","$360","","2022-03-04 09:15:55","1899-12-30 00:00:00","1899-12-30 00:00:00","$4150","Automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoRun","30000601","24","6","630","False","","2022-03-04 06:15:55"
"51","0","$362","","2022-03-04 09:15:55","1899-12-30 00:00:00","2022-03-04 09:16:21","$4150","Automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoRun","30000601","24","6","631","False","","2022-03-04 06:15:55"
"50","4","$360","","2022-03-04 09:16:22","1899-12-30 00:00:00","1899-12-30 00:00:00","$4149","Ready for automatic operation","1","$4148","Operation","310","TFS:.VC_MX_006_MH_AutoBereit","30000600","24","6","632","False","","2022-03-04 06:16:22"
"35","4","$352","","2022-03-04 09:16:43","1899-12-30 00:00:00","1899-12-30 00:00:00","$4130","Guard door 3 open","1","$4127","Protective covers","650","TFS:.VC_MX_002_MS_SH3","30000202","20","4","633","False","","2022-03-04 06:16:43"
