"ID","State","StateID","StateText","TimeIn","TimeUserAck","TimePLCAck","MessageID","MessageText","Occur","GroupID","GroupText","Priority","Parameter1","Parameter2","Group","Class","HistoricalID","HasNotes","SortBuffer","TimeInUTC"
"157","0","$358","","2022-03-03 06:07:02","1899-12-30 00:00:00","2022-03-03 06:07:08","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","18","False","","2022-03-03 03:07:02"
"149","0","$354","","2022-03-03 06:07:08","1899-12-30 00:00:00","2022-03-03 06:08:30","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","19","False","","2022-03-03 03:07:08"
"157","4","$356","","2022-03-03 06:08:30","1899-12-30 00:00:00","1899-12-30 00:00:00","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","20","False","","2022-03-03 03:08:30"
"75","4","$352","","2022-03-03 06:08:32","1899-12-30 00:00:00","1899-12-30 00:00:00","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","21","False","","2022-03-03 03:08:32"
"57","4","$360","","2022-03-03 06:08:33","1899-12-30 00:00:00","1899-12-30 00:00:00","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","22","False","","2022-03-03 03:08:33"
"75","0","$354","","2022-03-03 06:08:32","1899-12-30 00:00:00","2022-03-03 06:08:33","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","23","False","","2022-03-03 03:08:32"
"57","0","$362","","2022-03-03 06:08:33","1899-12-30 00:00:00","2022-03-03 06:08:34","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","24","False","","2022-03-03 03:08:33"
"58","4","$360","","2022-03-03 06:08:34","1899-12-30 00:00:00","1899-12-30 00:00:00","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","25","False","","2022-03-03 03:08:34"
"157","0","$358","","2022-03-03 06:08:30","1899-12-30 00:00:00","2022-03-03 06:08:34","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","26","False","","2022-03-03 03:08:30"
"71","4","$356","","2022-03-03 06:08:36","1899-12-30 00:00:00","1899-12-30 00:00:00","$4170","Axle synchronisation active","1","$4138","Operation","490","CP:.VC_MX_006_MW_Synchronlauf","20000635","24","5","27","False","","2022-03-03 03:08:36"
"71","0","$358","","2022-03-03 06:08:36","1899-12-30 00:00:00","2022-03-03 06:08:38","$4170","Axle synchronisation active","1","$4138","Operation","490","CP:.VC_MX_006_MW_Synchronlauf","20000635","24","5","28","False","","2022-03-03 03:08:36"
"157","4","$356","","2022-03-03 06:16:10","1899-12-30 00:00:00","1899-12-30 00:00:00","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","29","False","","2022-03-03 03:16:10"
"58","0","$362","","2022-03-03 06:08:34","1899-12-30 00:00:00","2022-03-03 06:16:13","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","30","False","","2022-03-03 03:08:34"
"57","4","$360","","2022-03-03 06:16:13","1899-12-30 00:00:00","1899-12-30 00:00:00","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","31","False","","2022-03-03 03:16:13"
"57","0","$362","","2022-03-03 06:16:13","1899-12-30 00:00:00","2022-03-03 06:16:32","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","32","False","","2022-03-03 03:16:13"
"149","4","$352","","2022-03-03 06:16:32","1899-12-30 00:00:00","1899-12-30 00:00:00","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","33","False","","2022-03-03 03:16:32"
"157","0","$358","","2022-03-03 06:16:10","1899-12-30 00:00:00","2022-03-03 06:16:32","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","34","False","","2022-03-03 03:16:10"
"149","0","$354","","2022-03-03 06:16:32","1899-12-30 00:00:00","2022-03-03 06:22:02","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","35","False","","2022-03-03 03:16:32"
"157","4","$356","","2022-03-03 06:22:02","1899-12-30 00:00:00","1899-12-30 00:00:00","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","36","False","","2022-03-03 03:22:02"
"75","4","$352","","2022-03-03 06:22:04","1899-12-30 00:00:00","1899-12-30 00:00:00","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","37","False","","2022-03-03 03:22:04"
"157","0","$358","","2022-03-03 06:22:02","1899-12-30 00:00:00","2022-03-03 06:22:04","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","38","False","","2022-03-03 03:22:02"
"57","4","$360","","2022-03-03 06:22:05","1899-12-30 00:00:00","1899-12-30 00:00:00","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","39","False","","2022-03-03 03:22:05"
"75","0","$354","","2022-03-03 06:22:04","1899-12-30 00:00:00","2022-03-03 06:22:05","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","40","False","","2022-03-03 03:22:04"
"57","0","$362","","2022-03-03 06:22:05","1899-12-30 00:00:00","2022-03-03 06:22:06","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","41","False","","2022-03-03 03:22:05"
"58","4","$360","","2022-03-03 06:22:06","1899-12-30 00:00:00","1899-12-30 00:00:00","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","42","False","","2022-03-03 03:22:06"
"71","4","$356","","2022-03-03 06:22:08","1899-12-30 00:00:00","1899-12-30 00:00:00","$4170","Axle synchronisation active","1","$4138","Operation","490","CP:.VC_MX_006_MW_Synchronlauf","20000635","24","5","43","False","","2022-03-03 03:22:08"
"71","0","$358","","2022-03-03 06:22:08","1899-12-30 00:00:00","2022-03-03 06:22:10","$4170","Axle synchronisation active","1","$4138","Operation","490","CP:.VC_MX_006_MW_Synchronlauf","20000635","24","5","44","False","","2022-03-03 03:22:08"
"157","4","$356","","2022-03-03 06:25:51","1899-12-30 00:00:00","1899-12-30 00:00:00","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","45","False","","2022-03-03 03:25:51"
"58","0","$362","","2022-03-03 06:22:06","1899-12-30 00:00:00","2022-03-03 06:25:54","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","46","False","","2022-03-03 03:22:06"
"57","4","$360","","2022-03-03 06:25:55","1899-12-30 00:00:00","1899-12-30 00:00:00","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","47","False","","2022-03-03 03:25:55"
"57","0","$362","","2022-03-03 06:25:55","1899-12-30 00:00:00","2022-03-03 06:26:18","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","48","False","","2022-03-03 03:25:55"
"149","4","$352","","2022-03-03 06:26:18","1899-12-30 00:00:00","1899-12-30 00:00:00","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","49","False","","2022-03-03 03:26:18"
"157","0","$358","","2022-03-03 06:25:51","1899-12-30 00:00:00","2022-03-03 06:26:18","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","50","False","","2022-03-03 03:25:51"
"149","0","$354","","2022-03-03 06:26:18","1899-12-30 00:00:00","2022-03-03 06:29:08","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","51","False","","2022-03-03 03:26:18"
"157","4","$356","","2022-03-03 06:29:08","1899-12-30 00:00:00","1899-12-30 00:00:00","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","52","False","","2022-03-03 03:29:08"
"75","4","$352","","2022-03-03 06:29:10","1899-12-30 00:00:00","1899-12-30 00:00:00","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","53","False","","2022-03-03 03:29:10"
"157","0","$358","","2022-03-03 06:29:08","1899-12-30 00:00:00","2022-03-03 06:29:10","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","54","False","","2022-03-03 03:29:08"
"58","4","$360","","2022-03-03 06:29:11","1899-12-30 00:00:00","1899-12-30 00:00:00","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","55","False","","2022-03-03 03:29:11"
"75","0","$354","","2022-03-03 06:29:10","1899-12-30 00:00:00","2022-03-03 06:29:11","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","56","False","","2022-03-03 03:29:10"
"71","4","$356","","2022-03-03 06:29:13","1899-12-30 00:00:00","1899-12-30 00:00:00","$4170","Axle synchronisation active","1","$4138","Operation","490","CP:.VC_MX_006_MW_Synchronlauf","20000635","24","5","57","False","","2022-03-03 03:29:13"
"71","0","$358","","2022-03-03 06:29:13","1899-12-30 00:00:00","2022-03-03 06:29:15","$4170","Axle synchronisation active","1","$4138","Operation","490","CP:.VC_MX_006_MW_Synchronlauf","20000635","24","5","58","False","","2022-03-03 03:29:13"
"149","4","$352","","2022-03-03 06:30:26","1899-12-30 00:00:00","1899-12-30 00:00:00","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","59","False","","2022-03-03 03:30:26"
"58","0","$362","","2022-03-03 06:29:11","1899-12-30 00:00:00","2022-03-03 06:30:26","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","60","False","","2022-03-03 03:29:11"
"156","4","$352","","2022-03-03 06:30:26","1899-12-30 00:00:00","1899-12-30 00:00:00","$4273","Clear flap transfer","1","$4271","Combination","620","CP:.VC_MX_704_MS_TubevomBand","20070403","42","4","61","False","","2022-03-03 03:30:26"
"149","0","$354","","2022-03-03 06:30:26","1899-12-30 00:00:00","2022-03-03 06:30:54","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","62","False","","2022-03-03 03:30:26"
"75","4","$352","","2022-03-03 06:31:09","1899-12-30 00:00:00","1899-12-30 00:00:00","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","63","False","","2022-03-03 03:31:09"
"156","0","$354","","2022-03-03 06:30:26","1899-12-30 00:00:00","2022-03-03 06:31:09","$4273","Clear flap transfer","1","$4271","Combination","620","CP:.VC_MX_704_MS_TubevomBand","20070403","42","4","64","False","","2022-03-03 03:30:26"
"57","4","$360","","2022-03-03 06:31:10","1899-12-30 00:00:00","1899-12-30 00:00:00","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","65","False","","2022-03-03 03:31:10"
"75","0","$354","","2022-03-03 06:31:09","1899-12-30 00:00:00","2022-03-03 06:31:10","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","66","False","","2022-03-03 03:31:09"
"57","0","$362","","2022-03-03 06:31:10","1899-12-30 00:00:00","2022-03-03 06:31:12","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","67","False","","2022-03-03 03:31:10"
"58","4","$360","","2022-03-03 06:31:12","1899-12-30 00:00:00","1899-12-30 00:00:00","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","68","False","","2022-03-03 03:31:12"
"33","4","$352","","2022-03-03 06:31:32","1899-12-30 00:00:00","1899-12-30 00:00:00","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","69","False","","2022-03-03 03:31:32"
"58","0","$362","","2022-03-03 06:31:12","1899-12-30 00:00:00","2022-03-03 06:31:32","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","70","False","","2022-03-03 03:31:12"
"156","4","$352","","2022-03-03 06:31:32","1899-12-30 00:00:00","1899-12-30 00:00:00","$4273","Clear flap transfer","1","$4271","Combination","620","CP:.VC_MX_704_MS_TubevomBand","20070403","42","4","71","False","","2022-03-03 03:31:32"
"149","4","$352","","2022-03-03 06:31:57","1899-12-30 00:00:00","1899-12-30 00:00:00","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","72","False","","2022-03-03 03:31:57"
"149","0","$354","","2022-03-03 06:31:57","1899-12-30 00:00:00","2022-03-03 06:32:04","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","73","False","","2022-03-03 03:31:57"
"156","0","$354","","2022-03-03 06:31:32","1899-12-30 00:00:00","2022-03-03 06:32:06","$4273","Clear flap transfer","1","$4271","Combination","620","CP:.VC_MX_704_MS_TubevomBand","20070403","42","4","74","False","","2022-03-03 03:31:32"
"33","0","$354","","2022-03-03 06:31:32","1899-12-30 00:00:00","2022-03-03 06:33:04","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","75","False","","2022-03-03 03:31:32"
"75","4","$352","","2022-03-03 06:33:05","1899-12-30 00:00:00","1899-12-30 00:00:00","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","76","False","","2022-03-03 03:33:05"
"58","4","$360","","2022-03-03 06:33:06","1899-12-30 00:00:00","1899-12-30 00:00:00","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","77","False","","2022-03-03 03:33:06"
"75","0","$354","","2022-03-03 06:33:05","1899-12-30 00:00:00","2022-03-03 06:33:06","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","78","False","","2022-03-03 03:33:05"
"96","4","$352","","2022-03-03 06:41:41","1899-12-30 00:00:00","1899-12-30 00:00:00","$4203","Serial fault leaflet not present in clip chain","1","$4192","Leaflet unit","640","CP:.VC_MX_025_MS_SfProKontrZang","20002508","32","4","79","False","","2022-03-03 03:41:41"
"58","0","$362","","2022-03-03 06:33:06","1899-12-30 00:00:00","2022-03-03 06:41:45","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","80","False","","2022-03-03 03:33:06"
"93","4","$352","","2022-03-03 06:41:57","1899-12-30 00:00:00","1899-12-30 00:00:00","$4200","Leaflet stack low","1","$4192","Leaflet unit","640","CP:.VC_MX_025_MS_MinProspekt","20002505","32","4","81","False","","2022-03-03 03:41:57"
"149","4","$352","","2022-03-03 06:42:05","1899-12-30 00:00:00","1899-12-30 00:00:00","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","82","False","","2022-03-03 03:42:05"
"93","0","$354","","2022-03-03 06:41:57","1899-12-30 00:00:00","2022-03-03 06:42:07","$4200","Leaflet stack low","1","$4192","Leaflet unit","640","CP:.VC_MX_025_MS_MinProspekt","20002505","32","4","83","False","","2022-03-03 03:41:57"
"96","0","$354","","2022-03-03 06:41:41","1899-12-30 00:00:00","2022-03-03 06:42:07","$4203","Serial fault leaflet not present in clip chain","1","$4192","Leaflet unit","640","CP:.VC_MX_025_MS_SfProKontrZang","20002508","32","4","84","False","","2022-03-03 03:41:41"
"149","0","$354","","2022-03-03 06:42:05","1899-12-30 00:00:00","2022-03-03 06:42:22","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","85","False","","2022-03-03 03:42:05"
"75","4","$352","","2022-03-03 06:42:24","1899-12-30 00:00:00","1899-12-30 00:00:00","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","86","False","","2022-03-03 03:42:24"
"57","4","$360","","2022-03-03 06:42:25","1899-12-30 00:00:00","1899-12-30 00:00:00","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","87","False","","2022-03-03 03:42:25"
"75","0","$354","","2022-03-03 06:42:24","1899-12-30 00:00:00","2022-03-03 06:42:25","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","88","False","","2022-03-03 03:42:24"
"57","0","$362","","2022-03-03 06:42:25","1899-12-30 00:00:00","2022-03-03 06:42:31","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","89","False","","2022-03-03 03:42:25"
"58","4","$360","","2022-03-03 06:42:31","1899-12-30 00:00:00","1899-12-30 00:00:00","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","90","False","","2022-03-03 03:42:31"
"96","4","$352","","2022-03-03 06:43:04","1899-12-30 00:00:00","1899-12-30 00:00:00","$4203","Serial fault leaflet not present in clip chain","1","$4192","Leaflet unit","640","CP:.VC_MX_025_MS_SfProKontrZang","20002508","32","4","91","False","","2022-03-03 03:43:04"
"58","0","$362","","2022-03-03 06:42:31","1899-12-30 00:00:00","2022-03-03 06:43:09","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","92","False","","2022-03-03 03:42:31"
"93","4","$352","","2022-03-03 06:43:23","1899-12-30 00:00:00","1899-12-30 00:00:00","$4200","Leaflet stack low","1","$4192","Leaflet unit","640","CP:.VC_MX_025_MS_MinProspekt","20002505","32","4","93","False","","2022-03-03 03:43:23"
"57","4","$360","","2022-03-03 06:43:34","1899-12-30 00:00:00","1899-12-30 00:00:00","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","94","False","","2022-03-03 03:43:34"
"93","0","$354","","2022-03-03 06:43:23","1899-12-30 00:00:00","2022-03-03 06:43:34","$4200","Leaflet stack low","1","$4192","Leaflet unit","640","CP:.VC_MX_025_MS_MinProspekt","20002505","32","4","95","False","","2022-03-03 03:43:23"
"96","0","$354","","2022-03-03 06:43:04","1899-12-30 00:00:00","2022-03-03 06:43:34","$4203","Serial fault leaflet not present in clip chain","1","$4192","Leaflet unit","640","CP:.VC_MX_025_MS_SfProKontrZang","20002508","32","4","96","False","","2022-03-03 03:43:04"
"57","0","$362","","2022-03-03 06:43:34","1899-12-30 00:00:00","2022-03-03 06:43:36","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","97","False","","2022-03-03 03:43:34"
"58","4","$360","","2022-03-03 06:43:36","1899-12-30 00:00:00","1899-12-30 00:00:00","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","98","False","","2022-03-03 03:43:36"
"96","4","$352","","2022-03-03 06:45:15","1899-12-30 00:00:00","1899-12-30 00:00:00","$4203","Serial fault leaflet not present in clip chain","1","$4192","Leaflet unit","640","CP:.VC_MX_025_MS_SfProKontrZang","20002508","32","4","99","False","","2022-03-03 03:45:15"
"58","0","$362","","2022-03-03 06:43:36","1899-12-30 00:00:00","2022-03-03 06:45:19","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","100","False","","2022-03-03 03:43:36"
"47","4","$360","","2022-03-03 06:45:33","1899-12-30 00:00:00","1899-12-30 00:00:00","$4146","Ready for automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoReady","20000607","24","6","101","False","","2022-03-03 03:45:33"
"96","0","$354","","2022-03-03 06:45:15","1899-12-30 00:00:00","2022-03-03 06:45:33","$4203","Serial fault leaflet not present in clip chain","1","$4192","Leaflet unit","640","CP:.VC_MX_025_MS_SfProKontrZang","20002508","32","4","102","False","","2022-03-03 03:45:15"
"47","0","$362","","2022-03-03 06:45:33","1899-12-30 00:00:00","2022-03-03 06:45:34","$4146","Ready for automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoReady","20000607","24","6","103","False","","2022-03-03 03:45:33"
"48","4","$360","","2022-03-03 06:45:34","1899-12-30 00:00:00","1899-12-30 00:00:00","$4147","Automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoRun","20000608","24","6","104","False","","2022-03-03 03:45:34"
"48","0","$362","","2022-03-03 06:45:34","1899-12-30 00:00:00","2022-03-03 06:46:13","$4147","Automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoRun","20000608","24","6","105","False","","2022-03-03 03:45:34"
"47","4","$360","","2022-03-03 06:46:13","1899-12-30 00:00:00","1899-12-30 00:00:00","$4146","Ready for automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoReady","20000607","24","6","106","False","","2022-03-03 03:46:13"
"47","0","$362","","2022-03-03 06:46:13","1899-12-30 00:00:00","2022-03-03 06:46:17","$4146","Ready for automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoReady","20000607","24","6","107","False","","2022-03-03 03:46:13"
"60","4","$360","","2022-03-03 06:46:17","1899-12-30 00:00:00","1899-12-30 00:00:00","$4159","Reference run completed","1","$4138","Operation","310","CP:.VC_MX_006_MH_HomingDone","20000622","24","6","108","False","","2022-03-03 03:46:17"
"60","0","$362","","2022-03-03 06:46:17","1899-12-30 00:00:00","2022-03-03 06:46:19","$4159","Reference run completed","1","$4138","Operation","310","CP:.VC_MX_006_MH_HomingDone","20000622","24","6","109","False","","2022-03-03 03:46:17"
"64","4","$360","","2022-03-03 06:46:20","1899-12-30 00:00:00","1899-12-30 00:00:00","$4163","Reference run","1","$4138","Operation","310","CP:.VC_MX_006_MH_RefRun","20000626","24","6","110","False","","2022-03-03 03:46:20"
"64","0","$362","","2022-03-03 06:46:20","1899-12-30 00:00:00","2022-03-03 06:46:36","$4163","Reference run","1","$4138","Operation","310","CP:.VC_MX_006_MH_RefRun","20000626","24","6","111","False","","2022-03-03 03:46:20"
