"ID","State","StateID","StateText","TimeIn","TimeUserAck","TimePLCAck","MessageID","MessageText","Occur","GroupID","GroupText","Priority","Parameter1","Parameter2","Group","Class","HistoricalID","HasNotes","SortBuffer","TimeInUTC"
"60","0","$362","","2022-03-07 06:02:22","1899-12-30 00:00:00","2022-03-07 06:02:29","$4159","Reference run completed","1","$4138","Operation","310","CP:.VC_MX_006_MH_HomingDone","20000622","24","6","15","False","","2022-03-07 03:02:22"
"103","4","$356","","2022-03-07 06:02:34","1899-12-30 00:00:00","1899-12-30 00:00:00","$4210","Leaflet must be run in!","1","$4192","Leaflet unit","470","CP:.VC_MX_025_MW_LernenProspekt","20002512","32","5","16","False","","2022-03-07 03:02:34"
"103","0","$358","","2022-03-07 06:02:34","1899-12-30 00:00:00","2022-03-07 06:02:34","$4210","Leaflet must be run in!","1","$4192","Leaflet unit","470","CP:.VC_MX_025_MW_LernenProspekt","20002512","32","5","17","False","","2022-03-07 03:02:34"
"104","4","$356","","2022-03-07 06:02:40","1899-12-30 00:00:00","1899-12-30 00:00:00","$4211","Teach-in shift register leaflet unit! Press start!","1","$4192","Leaflet unit","460","CP:.VC_MX_025_MW_LernenSRProspekt","20002538","32","5","18","False","","2022-03-07 03:02:40"
"47","0","$362","","2022-03-07 06:02:29","1899-12-30 00:00:00","2022-03-07 06:02:44","$4146","Ready for automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoReady","20000607","24","6","19","False","","2022-03-07 03:02:29"
"48","4","$360","","2022-03-07 06:02:44","1899-12-30 00:00:00","1899-12-30 00:00:00","$4147","Automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoRun","20000608","24","6","20","False","","2022-03-07 03:02:44"
"71","4","$356","","2022-03-07 06:02:47","1899-12-30 00:00:00","1899-12-30 00:00:00","$4170","Axle synchronisation active","1","$4138","Operation","490","CP:.VC_MX_006_MW_Synchronlauf","20000635","24","5","21","False","","2022-03-07 03:02:47"
"71","0","$358","","2022-03-07 06:02:47","1899-12-30 00:00:00","2022-03-07 06:02:50","$4170","Axle synchronisation active","1","$4138","Operation","490","CP:.VC_MX_006_MW_Synchronlauf","20000635","24","5","22","False","","2022-03-07 03:02:47"
"104","0","$358","","2022-03-07 06:02:40","1899-12-30 00:00:00","2022-03-07 06:02:50","$4211","Teach-in shift register leaflet unit! Press start!","1","$4192","Leaflet unit","460","CP:.VC_MX_025_MW_LernenSRProspekt","20002538","32","5","23","False","","2022-03-07 03:02:40"
"48","0","$362","","2022-03-07 06:02:44","1899-12-30 00:00:00","2022-03-07 06:02:57","$4147","Automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoRun","20000608","24","6","24","False","","2022-03-07 03:02:44"
"47","4","$360","","2022-03-07 06:02:57","1899-12-30 00:00:00","1899-12-30 00:00:00","$4146","Ready for automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoReady","20000607","24","6","25","False","","2022-03-07 03:02:57"
"47","0","$362","","2022-03-07 06:02:57","1899-12-30 00:00:00","2022-03-07 06:03:04","$4146","Ready for automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoReady","20000607","24","6","26","False","","2022-03-07 03:02:57"
"48","4","$360","","2022-03-07 06:03:04","1899-12-30 00:00:00","1899-12-30 00:00:00","$4147","Automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoRun","20000608","24","6","27","False","","2022-03-07 03:03:04"
"48","0","$362","","2022-03-07 06:03:04","1899-12-30 00:00:00","2022-03-07 06:03:19","$4147","Automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoRun","20000608","24","6","28","False","","2022-03-07 03:03:04"
"114","4","$352","","2022-03-07 06:03:19","1899-12-30 00:00:00","1899-12-30 00:00:00","$4223","Discharge verification leaflet discharge","1","$4222","Leaflet discharge","640","CP:.VC_MX_027_MS_AWGProspekt","20002700","34","4","29","False","","2022-03-07 03:03:19"
"33","4","$352","","2022-03-07 06:03:21","1899-12-30 00:00:00","1899-12-30 00:00:00","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","30","False","","2022-03-07 03:03:21"
"85","4","$352","","2022-03-07 06:03:25","1899-12-30 00:00:00","1899-12-30 00:00:00","$4191","Cover track open","1","$4190","Cover track","640","CP:.VC_MX_024_MS_Deckschiene","20002400","31","4","31","False","","2022-03-07 03:03:25"
"85","0","$354","","2022-03-07 06:03:25","1899-12-30 00:00:00","2022-03-07 06:03:33","$4191","Cover track open","1","$4190","Cover track","640","CP:.VC_MX_024_MS_Deckschiene","20002400","31","4","32","False","","2022-03-07 03:03:25"
"33","0","$354","","2022-03-07 06:03:21","1899-12-30 00:00:00","2022-03-07 06:03:37","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","33","False","","2022-03-07 03:03:21"
"75","4","$352","","2022-03-07 06:04:10","1899-12-30 00:00:00","1899-12-30 00:00:00","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","34","False","","2022-03-07 03:04:10"
"114","0","$354","","2022-03-07 06:03:19","1899-12-30 00:00:00","2022-03-07 06:04:10","$4223","Discharge verification leaflet discharge","1","$4222","Leaflet discharge","640","CP:.VC_MX_027_MS_AWGProspekt","20002700","34","4","35","False","","2022-03-07 03:03:19"
"47","4","$360","","2022-03-07 06:04:12","1899-12-30 00:00:00","1899-12-30 00:00:00","$4146","Ready for automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoReady","20000607","24","6","36","False","","2022-03-07 03:04:12"
"75","0","$354","","2022-03-07 06:04:10","1899-12-30 00:00:00","2022-03-07 06:04:12","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","37","False","","2022-03-07 03:04:10"
"47","0","$362","","2022-03-07 06:04:12","1899-12-30 00:00:00","2022-03-07 06:04:13","$4146","Ready for automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoReady","20000607","24","6","38","False","","2022-03-07 03:04:12"
"48","4","$360","","2022-03-07 06:04:13","1899-12-30 00:00:00","1899-12-30 00:00:00","$4147","Automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoRun","20000608","24","6","39","False","","2022-03-07 03:04:13"
"114","4","$352","","2022-03-07 06:04:25","1899-12-30 00:00:00","1899-12-30 00:00:00","$4223","Discharge verification leaflet discharge","1","$4222","Leaflet discharge","640","CP:.VC_MX_027_MS_AWGProspekt","20002700","34","4","40","False","","2022-03-07 03:04:25"
"48","0","$362","","2022-03-07 06:04:13","1899-12-30 00:00:00","2022-03-07 06:04:25","$4147","Automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoRun","20000608","24","6","41","False","","2022-03-07 03:04:13"
"75","4","$352","","2022-03-07 06:04:28","1899-12-30 00:00:00","1899-12-30 00:00:00","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","42","False","","2022-03-07 03:04:28"
"114","0","$354","","2022-03-07 06:04:25","1899-12-30 00:00:00","2022-03-07 06:04:28","$4223","Discharge verification leaflet discharge","1","$4222","Leaflet discharge","640","CP:.VC_MX_027_MS_AWGProspekt","20002700","34","4","43","False","","2022-03-07 03:04:25"
"47","4","$360","","2022-03-07 06:04:30","1899-12-30 00:00:00","1899-12-30 00:00:00","$4146","Ready for automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoReady","20000607","24","6","44","False","","2022-03-07 03:04:30"
"75","0","$354","","2022-03-07 06:04:28","1899-12-30 00:00:00","2022-03-07 06:04:30","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","45","False","","2022-03-07 03:04:28"
"47","0","$362","","2022-03-07 06:04:30","1899-12-30 00:00:00","2022-03-07 06:04:31","$4146","Ready for automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoReady","20000607","24","6","46","False","","2022-03-07 03:04:30"
"48","4","$360","","2022-03-07 06:04:31","1899-12-30 00:00:00","1899-12-30 00:00:00","$4147","Automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoRun","20000608","24","6","47","False","","2022-03-07 03:04:31"
"114","4","$352","","2022-03-07 06:04:34","1899-12-30 00:00:00","1899-12-30 00:00:00","$4223","Discharge verification leaflet discharge","1","$4222","Leaflet discharge","640","CP:.VC_MX_027_MS_AWGProspekt","20002700","34","4","48","False","","2022-03-07 03:04:34"
"48","0","$362","","2022-03-07 06:04:31","1899-12-30 00:00:00","2022-03-07 06:04:35","$4147","Automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoRun","20000608","24","6","49","False","","2022-03-07 03:04:31"
"75","4","$352","","2022-03-07 06:04:38","1899-12-30 00:00:00","1899-12-30 00:00:00","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","50","False","","2022-03-07 03:04:38"
"114","0","$354","","2022-03-07 06:04:34","1899-12-30 00:00:00","2022-03-07 06:04:38","$4223","Discharge verification leaflet discharge","1","$4222","Leaflet discharge","640","CP:.VC_MX_027_MS_AWGProspekt","20002700","34","4","51","False","","2022-03-07 03:04:34"
"47","4","$360","","2022-03-07 06:04:40","1899-12-30 00:00:00","1899-12-30 00:00:00","$4146","Ready for automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoReady","20000607","24","6","52","False","","2022-03-07 03:04:40"
"75","0","$354","","2022-03-07 06:04:38","1899-12-30 00:00:00","2022-03-07 06:04:40","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","53","False","","2022-03-07 03:04:38"
"47","0","$362","","2022-03-07 06:04:40","1899-12-30 00:00:00","2022-03-07 06:04:42","$4146","Ready for automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoReady","20000607","24","6","54","False","","2022-03-07 03:04:40"
"48","4","$360","","2022-03-07 06:04:42","1899-12-30 00:00:00","1899-12-30 00:00:00","$4147","Automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoRun","20000608","24","6","55","False","","2022-03-07 03:04:42"
"48","0","$362","","2022-03-07 06:04:42","1899-12-30 00:00:00","2022-03-07 06:04:46","$4147","Automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoRun","20000608","24","6","56","False","","2022-03-07 03:04:42"
"114","4","$352","","2022-03-07 06:04:46","1899-12-30 00:00:00","1899-12-30 00:00:00","$4223","Discharge verification leaflet discharge","1","$4222","Leaflet discharge","640","CP:.VC_MX_027_MS_AWGProspekt","20002700","34","4","57","False","","2022-03-07 03:04:46"
"75","4","$352","","2022-03-07 06:04:48","1899-12-30 00:00:00","1899-12-30 00:00:00","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","58","False","","2022-03-07 03:04:48"
"114","0","$354","","2022-03-07 06:04:46","1899-12-30 00:00:00","2022-03-07 06:04:48","$4223","Discharge verification leaflet discharge","1","$4222","Leaflet discharge","640","CP:.VC_MX_027_MS_AWGProspekt","20002700","34","4","59","False","","2022-03-07 03:04:46"
"47","4","$360","","2022-03-07 06:04:51","1899-12-30 00:00:00","1899-12-30 00:00:00","$4146","Ready for automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoReady","20000607","24","6","60","False","","2022-03-07 03:04:51"
"75","0","$354","","2022-03-07 06:04:48","1899-12-30 00:00:00","2022-03-07 06:04:51","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","61","False","","2022-03-07 03:04:48"
"47","0","$362","","2022-03-07 06:04:51","1899-12-30 00:00:00","2022-03-07 06:04:53","$4146","Ready for automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoReady","20000607","24","6","62","False","","2022-03-07 03:04:51"
"48","4","$360","","2022-03-07 06:04:53","1899-12-30 00:00:00","1899-12-30 00:00:00","$4147","Automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoRun","20000608","24","6","63","False","","2022-03-07 03:04:53"
"48","0","$362","","2022-03-07 06:04:53","1899-12-30 00:00:00","2022-03-07 06:04:57","$4147","Automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoRun","20000608","24","6","64","False","","2022-03-07 03:04:53"
"114","4","$352","","2022-03-07 06:04:57","1899-12-30 00:00:00","1899-12-30 00:00:00","$4223","Discharge verification leaflet discharge","1","$4222","Leaflet discharge","640","CP:.VC_MX_027_MS_AWGProspekt","20002700","34","4","65","False","","2022-03-07 03:04:57"
"75","4","$352","","2022-03-07 06:05:07","1899-12-30 00:00:00","1899-12-30 00:00:00","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","66","False","","2022-03-07 03:05:07"
"114","0","$354","","2022-03-07 06:04:57","1899-12-30 00:00:00","2022-03-07 06:05:07","$4223","Discharge verification leaflet discharge","1","$4222","Leaflet discharge","640","CP:.VC_MX_027_MS_AWGProspekt","20002700","34","4","67","False","","2022-03-07 03:04:57"
"47","4","$360","","2022-03-07 06:05:09","1899-12-30 00:00:00","1899-12-30 00:00:00","$4146","Ready for automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoReady","20000607","24","6","68","False","","2022-03-07 03:05:09"
"75","0","$354","","2022-03-07 06:05:07","1899-12-30 00:00:00","2022-03-07 06:05:09","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","69","False","","2022-03-07 03:05:07"
"47","0","$362","","2022-03-07 06:05:09","1899-12-30 00:00:00","2022-03-07 06:05:11","$4146","Ready for automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoReady","20000607","24","6","70","False","","2022-03-07 03:05:09"
"48","4","$360","","2022-03-07 06:05:11","1899-12-30 00:00:00","1899-12-30 00:00:00","$4147","Automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoRun","20000608","24","6","71","False","","2022-03-07 03:05:11"
"48","0","$362","","2022-03-07 06:05:11","1899-12-30 00:00:00","2022-03-07 06:05:13","$4147","Automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoRun","20000608","24","6","72","False","","2022-03-07 03:05:11"
"114","4","$352","","2022-03-07 06:05:13","1899-12-30 00:00:00","1899-12-30 00:00:00","$4223","Discharge verification leaflet discharge","1","$4222","Leaflet discharge","640","CP:.VC_MX_027_MS_AWGProspekt","20002700","34","4","73","False","","2022-03-07 03:05:13"
"75","4","$352","","2022-03-07 06:05:43","1899-12-30 00:00:00","1899-12-30 00:00:00","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","74","False","","2022-03-07 03:05:43"
"114","0","$354","","2022-03-07 06:05:13","1899-12-30 00:00:00","2022-03-07 06:05:43","$4223","Discharge verification leaflet discharge","1","$4222","Leaflet discharge","640","CP:.VC_MX_027_MS_AWGProspekt","20002700","34","4","75","False","","2022-03-07 03:05:13"
"47","4","$360","","2022-03-07 06:05:46","1899-12-30 00:00:00","1899-12-30 00:00:00","$4146","Ready for automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoReady","20000607","24","6","76","False","","2022-03-07 03:05:46"
"75","0","$354","","2022-03-07 06:05:43","1899-12-30 00:00:00","2022-03-07 06:05:46","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","77","False","","2022-03-07 03:05:43"
"32","4","$352","","2022-03-07 06:05:51","1899-12-30 00:00:00","1899-12-30 00:00:00","$4127","Protective cover 5 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFGK1","20000200","20","4","78","False","","2022-03-07 03:05:51"
"47","0","$362","","2022-03-07 06:05:46","1899-12-30 00:00:00","2022-03-07 06:05:51","$4146","Ready for automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoReady","20000607","24","6","79","False","","2022-03-07 03:05:46"
"32","0","$354","","2022-03-07 06:05:51","1899-12-30 00:00:00","2022-03-07 06:06:01","$4127","Protective cover 5 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFGK1","20000200","20","4","80","False","","2022-03-07 03:05:51"
"75","4","$352","","2022-03-07 06:06:01","1899-12-30 00:00:00","1899-12-30 00:00:00","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","81","False","","2022-03-07 03:06:01"
"47","4","$360","","2022-03-07 06:06:03","1899-12-30 00:00:00","1899-12-30 00:00:00","$4146","Ready for automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoReady","20000607","24","6","82","False","","2022-03-07 03:06:03"
"75","0","$354","","2022-03-07 06:06:01","1899-12-30 00:00:00","2022-03-07 06:06:03","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","83","False","","2022-03-07 03:06:01"
"47","0","$362","","2022-03-07 06:06:03","1899-12-30 00:00:00","2022-03-07 06:06:24","$4146","Ready for automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoReady","20000607","24","6","84","False","","2022-03-07 03:06:03"
"48","4","$360","","2022-03-07 06:06:24","1899-12-30 00:00:00","1899-12-30 00:00:00","$4147","Automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoRun","20000608","24","6","85","False","","2022-03-07 03:06:24"
"114","4","$352","","2022-03-07 06:06:30","1899-12-30 00:00:00","1899-12-30 00:00:00","$4223","Discharge verification leaflet discharge","1","$4222","Leaflet discharge","640","CP:.VC_MX_027_MS_AWGProspekt","20002700","34","4","86","False","","2022-03-07 03:06:30"
"48","0","$362","","2022-03-07 06:06:24","1899-12-30 00:00:00","2022-03-07 06:06:30","$4147","Automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoRun","20000608","24","6","87","False","","2022-03-07 03:06:24"
"97","4","$352","","2022-03-07 06:06:48","1899-12-30 00:00:00","1899-12-30 00:00:00","$4204","Protective cover 7 open","1","$4192","Leaflet unit","650","CP:.VC_MX_025_MS_SH1","20002509","32","4","88","False","","2022-03-07 03:06:48"
"97","0","$354","","2022-03-07 06:06:48","1899-12-30 00:00:00","2022-03-07 06:06:50","$4204","Protective cover 7 open","1","$4192","Leaflet unit","650","CP:.VC_MX_025_MS_SH1","20002509","32","4","89","False","","2022-03-07 03:06:48"
"97","4","$352","","2022-03-07 06:06:53","1899-12-30 00:00:00","1899-12-30 00:00:00","$4204","Protective cover 7 open","1","$4192","Leaflet unit","650","CP:.VC_MX_025_MS_SH1","20002509","32","4","90","False","","2022-03-07 03:06:53"
"97","0","$354","","2022-03-07 06:06:53","1899-12-30 00:00:00","2022-03-07 06:07:14","$4204","Protective cover 7 open","1","$4192","Leaflet unit","650","CP:.VC_MX_025_MS_SH1","20002509","32","4","91","False","","2022-03-07 03:06:53"
"75","4","$352","","2022-03-07 06:07:34","1899-12-30 00:00:00","1899-12-30 00:00:00","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","92","False","","2022-03-07 03:07:34"
"114","0","$354","","2022-03-07 06:06:30","1899-12-30 00:00:00","2022-03-07 06:07:34","$4223","Discharge verification leaflet discharge","1","$4222","Leaflet discharge","640","CP:.VC_MX_027_MS_AWGProspekt","20002700","34","4","93","False","","2022-03-07 03:06:30"
"47","4","$360","","2022-03-07 06:07:37","1899-12-30 00:00:00","1899-12-30 00:00:00","$4146","Ready for automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoReady","20000607","24","6","94","False","","2022-03-07 03:07:37"
"75","0","$354","","2022-03-07 06:07:34","1899-12-30 00:00:00","2022-03-07 06:07:37","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","95","False","","2022-03-07 03:07:34"
"47","0","$362","","2022-03-07 06:07:37","1899-12-30 00:00:00","2022-03-07 06:07:41","$4146","Ready for automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoReady","20000607","24","6","96","False","","2022-03-07 03:07:37"
"48","4","$360","","2022-03-07 06:07:41","1899-12-30 00:00:00","1899-12-30 00:00:00","$4147","Automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoRun","20000608","24","6","97","False","","2022-03-07 03:07:41"
"48","0","$362","","2022-03-07 06:07:41","1899-12-30 00:00:00","2022-03-07 06:07:45","$4147","Automatic operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_AutoRun","20000608","24","6","98","False","","2022-03-07 03:07:41"
"114","4","$352","","2022-03-07 06:07:45","1899-12-30 00:00:00","1899-12-30 00:00:00","$4223","Discharge verification leaflet discharge","1","$4222","Leaflet discharge","640","CP:.VC_MX_027_MS_AWGProspekt","20002700","34","4","99","False","","2022-03-07 03:07:45"
"97","4","$352","","2022-03-07 06:07:51","1899-12-30 00:00:00","1899-12-30 00:00:00","$4204","Protective cover 7 open","1","$4192","Leaflet unit","650","CP:.VC_MX_025_MS_SH1","20002509","32","4","100","False","","2022-03-07 03:07:51"
"97","0","$354","","2022-03-07 06:07:51","1899-12-30 00:00:00","2022-03-07 06:08:01","$4204","Protective cover 7 open","1","$4192","Leaflet unit","650","CP:.VC_MX_025_MS_SH1","20002509","32","4","101","False","","2022-03-07 03:07:51"
"93","4","$352","","2022-03-07 06:08:04","1899-12-30 00:00:00","1899-12-30 00:00:00","$4200","Leaflet stack low","1","$4192","Leaflet unit","640","CP:.VC_MX_025_MS_MinProspekt","20002505","32","4","102","False","","2022-03-07 03:08:04"
"33","4","$352","","2022-03-07 06:08:26","1899-12-30 00:00:00","1899-12-30 00:00:00","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","103","False","","2022-03-07 03:08:26"
"35","4","$352","","2022-03-07 06:08:27","1899-12-30 00:00:00","1899-12-30 00:00:00","$4130","Protective cover 3 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHVerschluL","20000204","20","4","104","False","","2022-03-07 03:08:27"
"68","4","$352","","2022-03-07 06:08:29","1899-12-30 00:00:00","1899-12-30 00:00:00","$4167","Hand wheel retracted","1","$4138","Operation","660","CP:.VC_MX_006_MS_Handrad","20000650","24","4","105","False","","2022-03-07 03:08:29"
"68","0","$354","","2022-03-07 06:08:29","1899-12-30 00:00:00","2022-03-07 06:09:37","$4167","Hand wheel retracted","1","$4138","Operation","660","CP:.VC_MX_006_MS_Handrad","20000650","24","4","106","False","","2022-03-07 03:08:29"
"35","0","$354","","2022-03-07 06:08:27","1899-12-30 00:00:00","2022-03-07 06:09:38","$4130","Protective cover 3 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHVerschluL","20000204","20","4","107","False","","2022-03-07 03:08:27"
"33","0","$354","","2022-03-07 06:08:26","1899-12-30 00:00:00","2022-03-07 06:09:41","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","108","False","","2022-03-07 03:08:26"
"114","0","$354","","2022-03-07 06:07:45","1899-12-30 00:00:00","2022-03-07 06:09:45","$4223","Discharge verification leaflet discharge","1","$4222","Leaflet discharge","640","CP:.VC_MX_027_MS_AWGProspekt","20002700","34","4","109","False","","2022-03-07 03:07:45"
"97","4","$352","","2022-03-07 06:09:58","1899-12-30 00:00:00","1899-12-30 00:00:00","$4204","Protective cover 7 open","1","$4192","Leaflet unit","650","CP:.VC_MX_025_MS_SH1","20002509","32","4","110","False","","2022-03-07 03:09:58"
