"ID","State","StateID","StateText","TimeIn","TimeUserAck","TimePLCAck","MessageID","MessageText","Occur","GroupID","GroupText","Priority","Parameter1","Parameter2","Group","Class","HistoricalID","HasNotes","SortBuffer","TimeInUTC"
"57","4","$360","","2022-03-04 09:20:52","1899-12-30 00:00:00","1899-12-30 00:00:00","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","604","False","","2022-03-04 06:20:52"
"33","4","$352","","2022-03-04 09:20:55","1899-12-30 00:00:00","1899-12-30 00:00:00","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","605","False","","2022-03-04 06:20:55"
"57","0","$362","","2022-03-04 09:20:52","1899-12-30 00:00:00","2022-03-04 09:20:55","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","606","False","","2022-03-04 06:20:52"
"33","0","$354","","2022-03-04 09:20:55","1899-12-30 00:00:00","2022-03-04 09:21:01","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","607","False","","2022-03-04 06:20:55"
"75","4","$352","","2022-03-04 09:21:02","1899-12-30 00:00:00","1899-12-30 00:00:00","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","608","False","","2022-03-04 06:21:02"
"57","4","$360","","2022-03-04 09:21:03","1899-12-30 00:00:00","1899-12-30 00:00:00","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","609","False","","2022-03-04 06:21:03"
"75","0","$354","","2022-03-04 09:21:02","1899-12-30 00:00:00","2022-03-04 09:21:03","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","610","False","","2022-03-04 06:21:02"
"57","0","$362","","2022-03-04 09:21:03","1899-12-30 00:00:00","2022-03-04 09:21:05","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","611","False","","2022-03-04 06:21:03"
"58","4","$360","","2022-03-04 09:21:05","1899-12-30 00:00:00","1899-12-30 00:00:00","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","612","False","","2022-03-04 06:21:05"
"58","0","$362","","2022-03-04 09:21:05","1899-12-30 00:00:00","2022-03-04 09:21:18","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","613","False","","2022-03-04 06:21:05"
"57","4","$360","","2022-03-04 09:21:18","1899-12-30 00:00:00","1899-12-30 00:00:00","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","614","False","","2022-03-04 06:21:18"
"157","4","$356","","2022-03-04 09:21:18","1899-12-30 00:00:00","1899-12-30 00:00:00","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","615","False","","2022-03-04 06:21:18"
"57","0","$362","","2022-03-04 09:21:18","1899-12-30 00:00:00","2022-03-04 09:21:19","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","616","False","","2022-03-04 06:21:18"
"89","4","$352","","2022-03-04 09:21:19","1899-12-30 00:00:00","1899-12-30 00:00:00","$4196","Engage clutch leaflet gripper chain","1","$4192","Leaflet unit","640","CP:.VC_MX_025_MS_KupplProspAus","20002503","32","4","617","False","","2022-03-04 06:21:19"
"157","0","$358","","2022-03-04 09:21:18","1899-12-30 00:00:00","2022-03-04 09:21:19","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","618","False","","2022-03-04 06:21:18"
"33","4","$352","","2022-03-04 09:21:24","1899-12-30 00:00:00","1899-12-30 00:00:00","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","619","False","","2022-03-04 06:21:24"
"35","4","$352","","2022-03-04 09:21:24","1899-12-30 00:00:00","1899-12-30 00:00:00","$4130","Protective cover 3 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHVerschluL","20000204","20","4","620","False","","2022-03-04 06:21:24"
"68","4","$352","","2022-03-04 09:21:25","1899-12-30 00:00:00","1899-12-30 00:00:00","$4167","Hand wheel retracted","1","$4138","Operation","660","CP:.VC_MX_006_MS_Handrad","20000650","24","4","621","False","","2022-03-04 06:21:25"
"68","0","$354","","2022-03-04 09:21:25","1899-12-30 00:00:00","2022-03-04 09:21:30","$4167","Hand wheel retracted","1","$4138","Operation","660","CP:.VC_MX_006_MS_Handrad","20000650","24","4","622","False","","2022-03-04 06:21:25"
"35","0","$354","","2022-03-04 09:21:24","1899-12-30 00:00:00","2022-03-04 09:21:32","$4130","Protective cover 3 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHVerschluL","20000204","20","4","623","False","","2022-03-04 06:21:24"
"33","0","$354","","2022-03-04 09:21:24","1899-12-30 00:00:00","2022-03-04 09:21:33","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","624","False","","2022-03-04 06:21:24"
"57","4","$360","","2022-03-04 09:21:36","1899-12-30 00:00:00","1899-12-30 00:00:00","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","625","False","","2022-03-04 06:21:36"
"75","4","$352","","2022-03-04 09:21:36","1899-12-30 00:00:00","1899-12-30 00:00:00","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","626","False","","2022-03-04 06:21:36"
"89","0","$354","","2022-03-04 09:21:19","1899-12-30 00:00:00","2022-03-04 09:21:36","$4196","Engage clutch leaflet gripper chain","1","$4192","Leaflet unit","640","CP:.VC_MX_025_MS_KupplProspAus","20002503","32","4","627","False","","2022-03-04 06:21:19"
"57","0","$362","","2022-03-04 09:21:36","1899-12-30 00:00:00","2022-03-04 09:21:37","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","628","False","","2022-03-04 06:21:36"
"57","4","$360","","2022-03-04 09:21:38","1899-12-30 00:00:00","1899-12-30 00:00:00","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","629","False","","2022-03-04 06:21:38"
"75","0","$354","","2022-03-04 09:21:36","1899-12-30 00:00:00","2022-03-04 09:21:38","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","630","False","","2022-03-04 06:21:36"
"57","0","$362","","2022-03-04 09:21:38","1899-12-30 00:00:00","2022-03-04 09:21:39","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","631","False","","2022-03-04 06:21:38"
"58","4","$360","","2022-03-04 09:21:39","1899-12-30 00:00:00","1899-12-30 00:00:00","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","632","False","","2022-03-04 06:21:39"
"71","4","$356","","2022-03-04 09:21:42","1899-12-30 00:00:00","1899-12-30 00:00:00","$4170","Axle synchronisation active","1","$4138","Operation","490","CP:.VC_MX_006_MW_Synchronlauf","20000635","24","5","633","False","","2022-03-04 06:21:42"
"71","0","$358","","2022-03-04 09:21:42","1899-12-30 00:00:00","2022-03-04 09:21:49","$4170","Axle synchronisation active","1","$4138","Operation","490","CP:.VC_MX_006_MW_Synchronlauf","20000635","24","5","634","False","","2022-03-04 06:21:42"
"76","4","$352","","2022-03-04 09:22:24","1899-12-30 00:00:00","1899-12-30 00:00:00","$4177","Secureing carton pick-up","1","$4176","Carton infeed","640","CP:.VC_MX_010_MS_FsAbsturz","20001000","26","4","635","False","","2022-03-04 06:22:24"
"58","0","$362","","2022-03-04 09:21:39","1899-12-30 00:00:00","2022-03-04 09:22:24","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","636","False","","2022-03-04 06:21:39"
"156","4","$352","","2022-03-04 09:22:24","1899-12-30 00:00:00","1899-12-30 00:00:00","$4273","Clear flap transfer","1","$4271","Combination","620","CP:.VC_MX_704_MS_TubevomBand","20070403","42","4","637","False","","2022-03-04 06:22:24"
"149","4","$352","","2022-03-04 09:22:27","1899-12-30 00:00:00","1899-12-30 00:00:00","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","638","False","","2022-03-04 06:22:27"
"149","0","$354","","2022-03-04 09:22:27","1899-12-30 00:00:00","2022-03-04 09:22:55","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","639","False","","2022-03-04 06:22:27"
"156","0","$354","","2022-03-04 09:22:24","1899-12-30 00:00:00","2022-03-04 09:22:56","$4273","Clear flap transfer","1","$4271","Combination","620","CP:.VC_MX_704_MS_TubevomBand","20070403","42","4","640","False","","2022-03-04 06:22:24"
"75","4","$352","","2022-03-04 09:22:58","1899-12-30 00:00:00","1899-12-30 00:00:00","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","641","False","","2022-03-04 06:22:58"
"76","0","$354","","2022-03-04 09:22:24","1899-12-30 00:00:00","2022-03-04 09:22:58","$4177","Secureing carton pick-up","1","$4176","Carton infeed","640","CP:.VC_MX_010_MS_FsAbsturz","20001000","26","4","642","False","","2022-03-04 06:22:24"
"58","4","$360","","2022-03-04 09:23:00","1899-12-30 00:00:00","1899-12-30 00:00:00","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","643","False","","2022-03-04 06:23:00"
"75","0","$354","","2022-03-04 09:22:58","1899-12-30 00:00:00","2022-03-04 09:23:00","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","644","False","","2022-03-04 06:22:58"
"58","0","$362","","2022-03-04 09:23:00","1899-12-30 00:00:00","2022-03-04 09:23:11","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","645","False","","2022-03-04 06:23:00"
"76","4","$352","","2022-03-04 09:23:11","1899-12-30 00:00:00","1899-12-30 00:00:00","$4177","Secureing carton pick-up","1","$4176","Carton infeed","640","CP:.VC_MX_010_MS_FsAbsturz","20001000","26","4","646","False","","2022-03-04 06:23:11"
"156","4","$352","","2022-03-04 09:23:11","1899-12-30 00:00:00","1899-12-30 00:00:00","$4273","Clear flap transfer","1","$4271","Combination","620","CP:.VC_MX_704_MS_TubevomBand","20070403","42","4","647","False","","2022-03-04 06:23:11"
"33","4","$352","","2022-03-04 09:23:17","1899-12-30 00:00:00","1899-12-30 00:00:00","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","648","False","","2022-03-04 06:23:17"
"33","0","$354","","2022-03-04 09:23:17","1899-12-30 00:00:00","2022-03-04 09:23:23","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","649","False","","2022-03-04 06:23:17"
"76","0","$354","","2022-03-04 09:23:11","1899-12-30 00:00:00","2022-03-04 09:23:24","$4177","Secureing carton pick-up","1","$4176","Carton infeed","640","CP:.VC_MX_010_MS_FsAbsturz","20001000","26","4","650","False","","2022-03-04 06:23:11"
"149","4","$352","","2022-03-04 09:23:24","1899-12-30 00:00:00","1899-12-30 00:00:00","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","651","False","","2022-03-04 06:23:24"
"156","0","$354","","2022-03-04 09:23:11","1899-12-30 00:00:00","2022-03-04 09:23:25","$4273","Clear flap transfer","1","$4271","Combination","620","CP:.VC_MX_704_MS_TubevomBand","20070403","42","4","652","False","","2022-03-04 06:23:11"
"149","0","$354","","2022-03-04 09:23:24","1899-12-30 00:00:00","2022-03-04 09:23:26","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","653","False","","2022-03-04 06:23:24"
"75","4","$352","","2022-03-04 09:23:27","1899-12-30 00:00:00","1899-12-30 00:00:00","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","654","False","","2022-03-04 06:23:27"
"57","4","$360","","2022-03-04 09:23:28","1899-12-30 00:00:00","1899-12-30 00:00:00","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","655","False","","2022-03-04 06:23:28"
"75","0","$354","","2022-03-04 09:23:27","1899-12-30 00:00:00","2022-03-04 09:23:28","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","656","False","","2022-03-04 06:23:27"
"57","0","$362","","2022-03-04 09:23:28","1899-12-30 00:00:00","2022-03-04 09:23:34","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","657","False","","2022-03-04 06:23:28"
"58","4","$360","","2022-03-04 09:23:34","1899-12-30 00:00:00","1899-12-30 00:00:00","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","658","False","","2022-03-04 06:23:34"
"76","4","$352","","2022-03-04 09:23:39","1899-12-30 00:00:00","1899-12-30 00:00:00","$4177","Secureing carton pick-up","1","$4176","Carton infeed","640","CP:.VC_MX_010_MS_FsAbsturz","20001000","26","4","659","False","","2022-03-04 06:23:39"
"58","0","$362","","2022-03-04 09:23:34","1899-12-30 00:00:00","2022-03-04 09:23:40","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","660","False","","2022-03-04 06:23:34"
"156","4","$352","","2022-03-04 09:23:40","1899-12-30 00:00:00","1899-12-30 00:00:00","$4273","Clear flap transfer","1","$4271","Combination","620","CP:.VC_MX_704_MS_TubevomBand","20070403","42","4","661","False","","2022-03-04 06:23:40"
"149","4","$352","","2022-03-04 09:23:42","1899-12-30 00:00:00","1899-12-30 00:00:00","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","662","False","","2022-03-04 06:23:42"
"33","4","$352","","2022-03-04 09:23:45","1899-12-30 00:00:00","1899-12-30 00:00:00","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","663","False","","2022-03-04 06:23:45"
"33","0","$354","","2022-03-04 09:23:45","1899-12-30 00:00:00","2022-03-04 09:23:50","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","664","False","","2022-03-04 06:23:45"
"76","0","$354","","2022-03-04 09:23:39","1899-12-30 00:00:00","2022-03-04 09:23:51","$4177","Secureing carton pick-up","1","$4176","Carton infeed","640","CP:.VC_MX_010_MS_FsAbsturz","20001000","26","4","665","False","","2022-03-04 06:23:39"
"149","0","$354","","2022-03-04 09:23:42","1899-12-30 00:00:00","2022-03-04 09:23:51","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","666","False","","2022-03-04 06:23:42"
"156","0","$354","","2022-03-04 09:23:40","1899-12-30 00:00:00","2022-03-04 09:23:52","$4273","Clear flap transfer","1","$4271","Combination","620","CP:.VC_MX_704_MS_TubevomBand","20070403","42","4","667","False","","2022-03-04 06:23:40"
"157","4","$356","","2022-03-04 09:23:52","1899-12-30 00:00:00","1899-12-30 00:00:00","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","668","False","","2022-03-04 06:23:52"
"157","0","$358","","2022-03-04 09:23:52","1899-12-30 00:00:00","2022-03-04 09:23:53","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","669","False","","2022-03-04 06:23:52"
"75","4","$352","","2022-03-04 09:23:53","1899-12-30 00:00:00","1899-12-30 00:00:00","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","670","False","","2022-03-04 06:23:53"
"58","4","$360","","2022-03-04 09:23:54","1899-12-30 00:00:00","1899-12-30 00:00:00","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","671","False","","2022-03-04 06:23:54"
"75","0","$354","","2022-03-04 09:23:53","1899-12-30 00:00:00","2022-03-04 09:23:54","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","672","False","","2022-03-04 06:23:53"
"76","4","$352","","2022-03-04 09:24:01","1899-12-30 00:00:00","1899-12-30 00:00:00","$4177","Secureing carton pick-up","1","$4176","Carton infeed","640","CP:.VC_MX_010_MS_FsAbsturz","20001000","26","4","673","False","","2022-03-04 06:24:01"
"58","0","$362","","2022-03-04 09:23:54","1899-12-30 00:00:00","2022-03-04 09:24:01","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","674","False","","2022-03-04 06:23:54"
"156","4","$352","","2022-03-04 09:24:01","1899-12-30 00:00:00","1899-12-30 00:00:00","$4273","Clear flap transfer","1","$4271","Combination","620","CP:.VC_MX_704_MS_TubevomBand","20070403","42","4","675","False","","2022-03-04 06:24:01"
"149","4","$352","","2022-03-04 09:24:06","1899-12-30 00:00:00","1899-12-30 00:00:00","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","676","False","","2022-03-04 06:24:06"
"33","4","$352","","2022-03-04 09:24:06","1899-12-30 00:00:00","1899-12-30 00:00:00","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","677","False","","2022-03-04 06:24:06"
"35","4","$352","","2022-03-04 09:24:07","1899-12-30 00:00:00","1899-12-30 00:00:00","$4130","Protective cover 3 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHVerschluL","20000204","20","4","678","False","","2022-03-04 06:24:07"
"156","0","$354","","2022-03-04 09:24:01","1899-12-30 00:00:00","2022-03-04 09:24:07","$4273","Clear flap transfer","1","$4271","Combination","620","CP:.VC_MX_704_MS_TubevomBand","20070403","42","4","679","False","","2022-03-04 06:24:01"
"149","0","$354","","2022-03-04 09:24:06","1899-12-30 00:00:00","2022-03-04 09:24:08","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","680","False","","2022-03-04 06:24:06"
"68","4","$352","","2022-03-04 09:24:08","1899-12-30 00:00:00","1899-12-30 00:00:00","$4167","Hand wheel retracted","1","$4138","Operation","660","CP:.VC_MX_006_MS_Handrad","20000650","24","4","681","False","","2022-03-04 06:24:08"
"68","0","$354","","2022-03-04 09:24:08","1899-12-30 00:00:00","2022-03-04 09:24:14","$4167","Hand wheel retracted","1","$4138","Operation","660","CP:.VC_MX_006_MS_Handrad","20000650","24","4","682","False","","2022-03-04 06:24:08"
"35","0","$354","","2022-03-04 09:24:07","1899-12-30 00:00:00","2022-03-04 09:24:16","$4130","Protective cover 3 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHVerschluL","20000204","20","4","683","False","","2022-03-04 06:24:07"
"33","0","$354","","2022-03-04 09:24:06","1899-12-30 00:00:00","2022-03-04 09:24:38","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","684","False","","2022-03-04 06:24:06"
"76","0","$354","","2022-03-04 09:24:01","1899-12-30 00:00:00","2022-03-04 09:24:39","$4177","Secureing carton pick-up","1","$4176","Carton infeed","640","CP:.VC_MX_010_MS_FsAbsturz","20001000","26","4","685","False","","2022-03-04 06:24:01"
"75","4","$352","","2022-03-04 09:24:39","1899-12-30 00:00:00","1899-12-30 00:00:00","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","686","False","","2022-03-04 06:24:39"
"58","4","$360","","2022-03-04 09:24:41","1899-12-30 00:00:00","1899-12-30 00:00:00","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","687","False","","2022-03-04 06:24:41"
"75","0","$354","","2022-03-04 09:24:39","1899-12-30 00:00:00","2022-03-04 09:24:41","$4175","Axes not released, please wait","1","$4171","Main drive","610","CP:.VC_MX_007_MS_WatchEnable","20000704","25","4","688","False","","2022-03-04 06:24:39"
"58","0","$362","","2022-03-04 09:24:41","1899-12-30 00:00:00","2022-03-04 09:24:55","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","689","False","","2022-03-04 06:24:41"
"57","4","$360","","2022-03-04 09:24:56","1899-12-30 00:00:00","1899-12-30 00:00:00","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","690","False","","2022-03-04 06:24:56"
"157","4","$356","","2022-03-04 09:24:56","1899-12-30 00:00:00","1899-12-30 00:00:00","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","691","False","","2022-03-04 06:24:56"
"157","0","$358","","2022-03-04 09:24:56","1899-12-30 00:00:00","2022-03-04 09:24:56","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","692","False","","2022-03-04 06:24:56"
"33","4","$352","","2022-03-04 09:24:57","1899-12-30 00:00:00","1899-12-30 00:00:00","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","693","False","","2022-03-04 06:24:57"
"57","0","$362","","2022-03-04 09:24:56","1899-12-30 00:00:00","2022-03-04 09:24:57","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","694","False","","2022-03-04 06:24:56"
"33","0","$354","","2022-03-04 09:24:57","1899-12-30 00:00:00","2022-03-04 09:25:06","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","695","False","","2022-03-04 06:24:57"
"65","4","$360","","2022-03-04 09:25:06","1899-12-30 00:00:00","1899-12-30 00:00:00","$4164","Ready for jog-mode","1","$4138","Operation","310","CP:.VC_MX_006_MH_SetUpReady","20000627","24","6","696","False","","2022-03-04 06:25:06"
"62","4","$360","","2022-03-04 09:25:08","1899-12-30 00:00:00","1899-12-30 00:00:00","$4161","Jog-mode / Jog-button activated","1","$4138","Operation","310","CP:.VC_MX_006_MH_JogButton","20000624","24","6","697","False","","2022-03-04 06:25:08"
"65","0","$362","","2022-03-04 09:25:06","1899-12-30 00:00:00","2022-03-04 09:25:08","$4164","Ready for jog-mode","1","$4138","Operation","310","CP:.VC_MX_006_MH_SetUpReady","20000627","24","6","698","False","","2022-03-04 06:25:06"
"61","4","$360","","2022-03-04 09:25:14","1899-12-30 00:00:00","1899-12-30 00:00:00","$4160","Jog-mode","1","$4138","Operation","310","CP:.VC_MX_006_MH_Jog","20000623","24","6","699","False","","2022-03-04 06:25:14"
"62","0","$362","","2022-03-04 09:25:08","1899-12-30 00:00:00","2022-03-04 09:25:14","$4161","Jog-mode / Jog-button activated","1","$4138","Operation","310","CP:.VC_MX_006_MH_JogButton","20000624","24","6","700","False","","2022-03-04 06:25:08"
"57","4","$360","","2022-03-04 09:25:17","1899-12-30 00:00:00","1899-12-30 00:00:00","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","701","False","","2022-03-04 06:25:17"
"61","0","$362","","2022-03-04 09:25:14","1899-12-30 00:00:00","2022-03-04 09:25:17","$4160","Jog-mode","1","$4138","Operation","310","CP:.VC_MX_006_MH_Jog","20000623","24","6","702","False","","2022-03-04 06:25:14"
"57","0","$362","","2022-03-04 09:25:17","1899-12-30 00:00:00","2022-03-04 09:25:18","$4156","Ready for combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiReady","20000617","24","6","703","False","","2022-03-04 06:25:17"
"58","4","$360","","2022-03-04 09:25:18","1899-12-30 00:00:00","1899-12-30 00:00:00","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","704","False","","2022-03-04 06:25:18"
"76","4","$352","","2022-03-04 09:25:26","1899-12-30 00:00:00","1899-12-30 00:00:00","$4177","Secureing carton pick-up","1","$4176","Carton infeed","640","CP:.VC_MX_010_MS_FsAbsturz","20001000","26","4","705","False","","2022-03-04 06:25:26"
"58","0","$362","","2022-03-04 09:25:18","1899-12-30 00:00:00","2022-03-04 09:25:26","$4157","Combined operation","1","$4138","Operation","310","CP:.VC_MX_006_MH_CombiRun","20000618","24","6","706","False","","2022-03-04 06:25:18"
"156","4","$352","","2022-03-04 09:25:26","1899-12-30 00:00:00","1899-12-30 00:00:00","$4273","Clear flap transfer","1","$4271","Combination","620","CP:.VC_MX_704_MS_TubevomBand","20070403","42","4","707","False","","2022-03-04 06:25:26"
"76","0","$354","","2022-03-04 09:25:26","1899-12-30 00:00:00","2022-03-04 09:25:31","$4177","Secureing carton pick-up","1","$4176","Carton infeed","640","CP:.VC_MX_010_MS_FsAbsturz","20001000","26","4","708","False","","2022-03-04 06:25:26"
"149","4","$352","","2022-03-04 09:25:34","1899-12-30 00:00:00","1899-12-30 00:00:00","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","709","False","","2022-03-04 06:25:34"
"33","4","$352","","2022-03-04 09:25:34","1899-12-30 00:00:00","1899-12-30 00:00:00","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","710","False","","2022-03-04 06:25:34"
"149","0","$354","","2022-03-04 09:25:34","1899-12-30 00:00:00","2022-03-04 09:25:41","$4264","Protective cover flap transfer is open","1","$4258","Flap transfer","650","CP:.VC_MX_500_MS_SHKlappe","20050005","40","4","711","False","","2022-03-04 06:25:34"
"156","0","$354","","2022-03-04 09:25:26","1899-12-30 00:00:00","2022-03-04 09:25:41","$4273","Clear flap transfer","1","$4271","Combination","620","CP:.VC_MX_704_MS_TubevomBand","20070403","42","4","712","False","","2022-03-04 06:25:26"
"33","0","$354","","2022-03-04 09:25:34","1899-12-30 00:00:00","2022-03-04 09:25:42","$4128","Protective cover 1 open","1","$4126","Protective covers","650","CP:.VC_MX_002_MS_SHFSKette","20000201","20","4","713","False","","2022-03-04 06:25:34"
"157","4","$356","","2022-03-04 09:25:42","1899-12-30 00:00:00","1899-12-30 00:00:00","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","714","False","","2022-03-04 06:25:42"
"157","0","$358","","2022-03-04 09:25:42","1899-12-30 00:00:00","2022-03-04 09:25:42","$4274","Tubefiller is not ready","1","$4271","Combination","430","CP:.VC_MX_704_MW_TFSNotReady","20070406","42","5","715","False","","2022-03-04 06:25:42"
